Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k12,CTHRC1,ROR2,k14,378,0.5257301808066759,26.89569570853181,19338.00521443437,0.3192347826616921,0.4418006799205225,204,0.3258785942492013,9.883744631279972,6187.224139181262,0.3207181860917569,0.4333276665753895,265.8301880637411,0.1023844004326541,119648572.6663615,0.1914444577213806
k12,CTHRC1,ROR2,k15,378,0.5257301808066759,26.89569570853181,19338.00521443437,0.3192347826616921,0.4418006799205225,67,0.3435897435897436,13.28287161290646,2590.15996451676,0.4310166489226018,0.1814041237609931,357.2520730362274,0.1375955062423776,50088526.90004425,0.08014446521799334
k14,CTHRC1,ROR2,k12,300,0.4792332268370607,30.73941070122222,19242.87109896511,0.3648572322016669,0.4396272232256931,262,0.3643949930458971,7.650920957936089,5501.012168756048,0.2482651649856414,0.3852682096636174,235.184801568586,0.0905813409487513,105855268.0772111,0.1693743932115503
k14,CTHRC1,ROR2,k14,300,0.4792332268370607,30.73941070122222,19242.87109896511,0.3648572322016669,0.4396272232256931,204,0.3258785942492013,9.883744631279972,6187.224139181262,0.3207181860917569,0.4333276665753895,303.8204854869153,0.1170163496941776,119059956.5706704,0.1905026388034075
k14,CTHRC1,ROR2,k15,300,0.4792332268370607,30.73941070122222,19242.87109896511,0.3648572322016669,0.4396272232256931,67,0.3435897435897436,13.28287161290646,2590.15996451676,0.4310166489226018,0.1814041237609931,408.3076458007378,0.1572595415587381,49842114.32289606,0.07975019121073537
k15,CTHRC1,ROR2,k12,89,0.4564102564102564,26.6154112947482,5190.005202475899,0.315907985136641,0.1185720968537844,262,0.3643949930458971,7.650920957936089,5501.012168756048,0.2482651649856414,0.3852682096636174,203.6324080790779,0.07842894805022971,28550281.77472711,0.04568205947091857
k15,CTHRC1,ROR2,k14,89,0.4564102564102564,26.6154112947482,5190.005202475899,0.315907985136641,0.1185720968537844,204,0.3258785942492013,9.883744631279972,6187.224139181262,0.3207181860917569,0.4333276665753895,263.0599284937758,0.1013174359649252,32111725.47123522,0.0513805700506015
k15,CTHRC1,ROR2,k15,89,0.4564102564102564,26.6154112947482,5190.005202475899,0.315907985136641,0.1185720968537844,67,0.3435897435897436,13.28287161290646,2590.15996451676,0.4310166489226018,0.1814041237609931,353.5290911528409,0.1361616011214861,13442943.69108677,0.02150946733226437
k12,LGI3,ADAM23,k12,62,0.08623087621696801,1.528822218193039,1099.223174880795,0.8475436249307124,0.9211921593941197,52,0.07232267037552156,1.351493326227029,971.7237015572342,0.2376883121407559,0.3970763667208675,2.066193024875496,0.201451213675439,1068141.212332661,0.3657836357039673
k12,LGI3,ADAM23,k14,62,0.08623087621696801,1.528822218193039,1099.223174880795,0.8475436249307124,0.9211921593941197,39,0.06230031948881789,1.462286526217721,915.3913654122932,0.2571736090278505,0.3740572314157539,2.23557613064597,0.2179658528319782,1006219.402946967,0.3445785887448643
k12,LGI3,ADAM23,k15,62,0.08623087621696801,1.528822218193039,1099.223174880795,0.8475436249307124,0.9211921593941197,15,0.07692307692307693,2.872209980436442,560.0809461851061,0.5051380788313935,0.2288664018633785,4.391098433407027,0.4281265584232952,615653.9558558322,0.210829934945288
k14,LGI3,ADAM23,k12,4,0.006389776357827476,0.09376426845447428,58.6964320525009,0.05198073852485526,0.04918991359242147,52,0.07232267037552156,1.351493326227029,971.7237015572342,0.2376883121407559,0.3970763667208675,0.1267217830547816,0.01235521400380281,57036.71422225886,0.01953215216859213
k14,LGI3,ADAM23,k14,4,0.006389776357827476,0.09376426845447428,58.6964320525009,0.05198073852485526,0.04918991359242147,39,0.06230031948881789,1.462286526217721,915.3913654122932,0.2571736090278505,0.3740572314157539,0.137110226401639,0.01336807412637005,53730.20708136869,0.01839984289196134
k14,LGI3,ADAM23,k15,4,0.006389776357827476,0.09376426845447428,58.6964320525009,0.05198073852485526,0.04918991359242147,15,0.07692307692307693,2.872209980436442,560.0809461851061,0.5051380788313935,0.2288664018633785,0.2693106676632628,0.02625745039468239,32874.75320165449,0.011257918531868
k15,LGI3,ADAM23,k12,1,0.005128205128205128,0.1812406830961348,35.34193320374629,0.1004756365444323,0.02961792701345874,52,0.07232267037552156,1.351493326227029,971.7237015572342,0.2376883121407559,0.3970763667208675,0.2449455736452542,0.02388188446151418,34342.59415293287,0.01176057884830803
k15,LGI3,ADAM23,k14,1,0.005128205128205128,0.1812406830961348,35.34193320374629,0.1004756365444323,0.02961792701345874,39,0.06230031948881789,1.462286526217721,915.3913654122932,0.2571736090278505,0.3740572314157539,0.2650258088939738,0.02583968206950225,32351.70049168738,0.01107879977892825
k15,LGI3,ADAM23,k15,1,0.005128205128205128,0.1812406830961348,35.34193320374629,0.1004756365444323,0.02961792701345874,15,0.07692307692307693,2.872209980436442,560.0809461851061,0.5051380788313935,0.2288664018633785,0.5205612988498367,0.0507540700134159,19794.34338876504,0.006778548386222461
k12,LGI3,FLOT1,k12,62,0.08623087621696801,1.528822218193039,1099.223174880795,0.8475436249307124,0.9211921593941197,426,0.5924895688456189,105.9379635850459,76169.39581764804,0.5157586218166705,0.6367732314856984,161.9603124789434,0.4371279319237694,83727165.09942704,0.5865905081566821
k12,LGI3,FLOT1,k14,62,0.08623087621696801,1.528822218193039,1099.223174880795,0.8475436249307124,0.9211921593941197,313,0.5,55.80707192095017,34935.22702251481,0.2716965432176387,0.2920571597688715,85.31909148504552,0.2302746731198215,38401611.16287009,0.2690407656740002
k12,LGI3,FLOT1,k15,62,0.08623087621696801,1.528822218193039,1099.223174880795,0.8475436249307124,0.9211921593941197,89,0.4564102564102564,43.65717999531298,8513.150099086031,0.2125448349656907,0.07116960874543003,66.74406676048717,0.1801410198871215,9357851.880154105,0.06556088556343732
k14,LGI3,FLOT1,k12,4,0.006389776357827476,0.09376426845447428,58.6964320525009,0.05198073852485526,0.04918991359242147,426,0.5924895688456189,105.9379635850459,76169.39581764804,0.5157586218166705,0.6367732314856984,9.933195657108568,0.02680951406259206,4470871.766090624,0.0313228202347485
k14,LGI3,FLOT1,k14,4,0.006389776357827476,0.09376426845447428,58.6964320525009,0.05198073852485526,0.04918991359242147,313,0.5,55.80707192095017,34935.22702251481,0.2716965432176387,0.2920571597688715,5.232709273254125,0.01412298697110311,2050573.179165734,0.01436626645307882
k14,LGI3,FLOT1,k15,4,0.006389776357827476,0.09376426845447428,58.6964320525009,0.05198073852485526,0.04918991359242147,89,0.4564102564102564,43.65717999531298,8513.150099086031,0.2125448349656907,0.07116960874543003,4.09348354504583,0.01104823749116008,499691.5363437445,0.003500826904594147
k15,LGI3,FLOT1,k12,1,0.005128205128205128,0.1812406830961348,35.34193320374629,0.1004756365444323,0.02961792701345874,426,0.5924895688456189,105.9379635850459,76169.39581764804,0.5157586218166705,0.6367732314856984,19.20026888596718,0.05182117583030911,2691973.699157029,0.01885990309426768
k15,LGI3,FLOT1,k14,1,0.005128205128205128,0.1812406830961348,35.34193320374629,0.1004756365444323,0.02961792701345874,313,0.5,55.80707192095017,34935.22702251481,0.2716965432176387,0.2920571597688715,10.11451183654813,0.02729888312671411,1234678.459887431,0.008650127641792495
k15,LGI3,FLOT1,k15,1,0.005128205128205128,0.1812406830961348,35.34193320374629,0.1004756365444323,0.02961792701345874,89,0.4564102564102564,43.65717999531298,8513.150099086031,0.2125448349656907,0.07116960874543003,7.912457124401437,0.02135557758740909,300871.1821553647,0.002107896277398562
k12,LGI3,STX1A,k12,62,0.08623087621696801,1.528822218193039,1099.223174880795,0.8475436249307124,0.9211921593941197,715,0.9944367176634215,134.7192577720677,96863.1463381167,0.3504895831361625,0.4812339190289203,205.9617945004124,0.2970552117916774,106474215.2467277,0.443308913043946
k12,LGI3,STX1A,k14,62,0.08623087621696801,1.528822218193039,1099.223174880795,0.8475436249307124,0.9211921593941197,607,0.9696485623003195,129.3152617586516,80951.35386091587,0.3364303881752144,0.4021812086632132,197.7000453280752,0.2851394307308679,88983604.20189467,0.3704861760762024
k12,LGI3,STX1A,k15,62,0.08623087621696801,1.528822218193039,1099.223174880795,0.8475436249307124,0.9211921593941197,182,0.9333333333333333,120.3399790395573,23466.29591271367,0.313080028688623,0.1165848723078666,183.9784336925598,0.265348982408167,25794696.29586535,0.1073970702739714
k14,LGI3,STX1A,k12,4,0.006389776357827476,0.09376426845447428,58.6964320525009,0.05198073852485526,0.04918991359242147,715,0.9944367176634215,134.7192577720677,96863.1463381167,0.3504895831361625,0.4812339190289203,12.63185265172768,0.01821870737668638,5685521.087426717,0.02367185489477494
k14,LGI3,STX1A,k14,4,0.006389776357827476,0.09376426845447428,58.6964320525009,0.05198073852485526,0.04918991359242147,607,0.9696485623003195,129.3152617586516,80951.35386091587,0.3364303881752144,0.4021812086632132,12.12515091879882,0.01748790003955138,4751555.641455204,0.01978325890263909
k14,LGI3,STX1A,k15,4,0.006389776357827476,0.09376426845447428,58.6964320525009,0.05198073852485526,0.04918991359242147,182,0.9333333333333333,120.3399790395573,23466.29591271367,0.313080028688623,0.1165848723078666,11.28359010047086,0.01627413110861749,1377387.843564478,0.005734799795007451
k15,LGI3,STX1A,k12,1,0.005128205128205128,0.1812406830961348,35.34193320374629,0.1004756365444323,0.02961792701345874,715,0.9944367176634215,134.7192577720677,96863.1463381167,0.3504895831361625,0.4812339190289203,24.41661030481383,0.03521566396779865,3423330.847786423,0.01425315109019928
k15,LGI3,STX1A,k14,1,0.005128205128205128,0.1812406830961348,35.34193320374629,0.1004756365444323,0.02961792701345874,607,0.9696485623003195,129.3152617586516,80951.35386091587,0.3364303881752144,0.4021812086632132,23.43718637589349,0.03380305740479513,2860977.340905319,0.01191177368437167
k15,LGI3,STX1A,k15,1,0.005128205128205128,0.1812406830961348,35.34193320374629,0.1004756365444323,0.02961792701345874,182,0.9333333333333333,120.3399790395573,23466.29591271367,0.313080028688623,0.1165848723078666,21.81050000490391,0.03145691517183853,829344.2626864712,0.003453002238887801
k12,IL17F,IL17RA,k12,494,0.6870653685674548,29.91815762194666,21511.15533017965,0.282027684684005,0.3949406067170451,4,0.005563282336578581,0.08360294220342865,60.1105154442652,0.077376748094468,0.168544217067718,2.501246002500675,0.02182238511346031,1293046.634698751,0.06656495534737392
k12,IL17F,IL17RA,k14,494,0.6870653685674548,29.91815762194666,21511.15533017965,0.282027684684005,0.3949406067170451,7,0.01118210862619808,0.2369990052855807,148.3613773087735,0.2193488871001695,0.4159913119490838,7.090573596378572,0.06186245876687402,3191424.632288417,0.1642918611301907
k12,IL17F,IL17RA,k15,494,0.6870653685674548,29.91815762194666,21511.15533017965,0.282027684684005,0.3949406067170451,5,0.02564102564102564,0.7598640098210497,148.1734819151047,0.7032743648053625,0.4154644709831982,22.73373121707059,0.1983428408036707,3187382.785289382,0.1640837902394805
k14,IL17F,IL17RA,k12,402,0.6421725239616614,42.00380362332655,26294.38106820242,0.3959547119679097,0.4827596962100651,4,0.005563282336578581,0.08360294220342865,60.1105154442652,0.077376748094468,0.168544217067718,3.511641566645137,0.03063768800475858,1580568.799297576,0.08136635502957483
k14,IL17F,IL17RA,k14,402,0.6421725239616614,42.00380362332655,26294.38106820242,0.3959547119679097,0.4827596962100651,7,0.01118210862619808,0.2369990052855807,148.3613773087735,0.2193488871001695,0.4159913119490838,9.954859676939263,0.08685222541222914,3901070.590760251,0.2008238393825661
k14,IL17F,IL17RA,k15,402,0.6421725239616614,42.00380362332655,26294.38106820242,0.3959547119679097,0.4827596962100651,5,0.02564102564102564,0.7598640098210497,148.1734819151047,0.7032743648053625,0.4154644709831982,31.91717864895685,0.2784647985509219,3896129.997678163,0.2005695017979242
k15,IL17F,IL17RA,k12,107,0.5487179487179488,34.16038189585546,6661.274469691814,0.3220176033480854,0.1222996970728897,4,0.005563282336578581,0.08360294220342865,60.1105154442652,0.077376748094468,0.168544217067718,2.855908433286254,0.02491667497624912,400412.6418888993,0.02061290669076929
k15,IL17F,IL17RA,k14,107,0.5487179487179488,34.16038189585546,6661.274469691814,0.3220176033480854,0.1222996970728897,7,0.01118210862619808,0.2369990052855807,148.3613773087735,0.2193488871001695,0.4159913119490838,8.095976529493303,0.07063420292106636,988275.8549552475,0.05087561143632692
k15,IL17F,IL17RA,k15,107,0.5487179487179488,34.16038189585546,6661.274469691814,0.3220176033480854,0.1222996970728897,5,0.02564102564102564,0.7598640098210497,148.1734819151047,0.7032743648053625,0.4154644709831982,25.95724476440312,0.22646672545077,987024.2321664287,0.05081117894579352
k12,LRFN5,LRFN5,k12,541,0.7524339360222532,34.4128992817076,24742.87458354777,0.3385830874260343,0.4547539129733408,541,0.7524339360222532,34.4128992817076,24742.87458354777,0.3385830874260343,0.4547539129733408,1184.247636972952,0.1146385070909456,612209842.6571741,0.2068011213645648
k12,LRFN5,LRFN5,k14,541,0.7524339360222532,34.4128992817076,24742.87458354777,0.3385830874260343,0.4547539129733408,385,0.6150159744408946,38.41672201058437,24048.86797862581,0.3779760676556954,0.4419986359681599,1322.030785283599,0.1279763039600169,595038124.2714365,0.2010006092353999
k12,LRFN5,LRFN5,k15,541,0.7524339360222532,34.4128992817076,24742.87458354777,0.3385830874260343,0.4547539129733408,96,0.4923076923076923,28.8083534314908,5617.628919140707,0.2834408449182705,0.1032474510584993,991.3789651097286,0.0959682763750718,138996287.8032095,0.04695218237337608
k14,LRFN5,LRFN5,k12,385,0.6150159744408946,38.41672201058437,24048.86797862581,0.3779760676556954,0.4419986359681599,541,0.7524339360222532,34.4128992817076,24742.87458354777,0.3385830874260343,0.4547539129733408,1322.030785283599,0.1279763039600169,595038124.2714365,0.2010006092353999
k14,LRFN5,LRFN5,k14,385,0.6150159744408946,38.41672201058437,24048.86797862581,0.3779760676556954,0.4419986359681599,385,0.6150159744408946,38.41672201058437,24048.86797862581,0.3779760676556954,0.4419986359681599,1475.844530038517,0.1428659077204628,578348051.053374,0.1953627941977139
k14,LRFN5,LRFN5,k15,385,0.6150159744408946,38.41672201058437,24048.86797862581,0.3779760676556954,0.4419986359681599,96,0.4923076923076923,28.8083534314908,5617.628919140707,0.2834408449182705,0.1032474510584993,1106.722505360246,0.1071338559752157,135097616.2293253,0.04563523253504606
k15,LRFN5,LRFN5,k12,96,0.4923076923076923,28.8083534314908,5617.628919140707,0.2834408449182705,0.1032474510584993,541,0.7524339360222532,34.4128992817076,24742.87458354777,0.3385830874260343,0.4547539129733408,991.3789651097286,0.0959682763750718,138996287.8032095,0.04695218237337608
k15,LRFN5,LRFN5,k14,96,0.4923076923076923,28.8083534314908,5617.628919140707,0.2834408449182705,0.1032474510584993,385,0.6150159744408946,38.41672201058437,24048.86797862581,0.3779760676556954,0.4419986359681599,1106.722505360246,0.1071338559752157,135097616.2293253,0.04563523253504606
k15,LRFN5,LRFN5,k15,96,0.4923076923076923,28.8083534314908,5617.628919140707,0.2834408449182705,0.1032474510584993,96,0.4923076923076923,28.8083534314908,5617.628919140707,0.2834408449182705,0.1032474510584993,829.921227433688,0.08033871256798306,31557754.67316598,0.01066003615007722
k12,PCSK9,VLDLR,k12,513,0.713490959666203,69.60666893637973,50047.19496525703,0.2724849605491626,0.387404081454375,47,0.06536856745479833,0.9847901551177776,708.0641215296821,0.09599895240676524,0.1928721726979419,68.54796229908919,0.02615827075931837,35436623.13809945,0.07471946690215578
k12,PCSK9,VLDLR,k14,513,0.713490959666203,69.60666893637973,50047.19496525703,0.2724849605491626,0.387404081454375,69,0.110223642172524,2.679235772090532,1677.201593328673,0.2611762780474396,0.4568590690047987,186.4926773904114,0.07116660782013372,83939235.13735984,0.176989067981905
k12,PCSK9,VLDLR,k15,513,0.713490959666203,69.60666893637973,50047.19496525703,0.2724849605491626,0.387404081454375,29,0.1487179487179487,6.594316798710619,1285.891775748571,0.6428247695457951,0.3502687582972594,459.0084262694575,0.1751600819697105,64355276.40510929,0.1356955465703143
k14,PCSK9,VLDLR,k12,510,0.8146964856230032,99.53389460637447,62308.21802359042,0.3896392365781993,0.4823139036512435,47,0.06536856745479833,0.9847901551177776,708.0641215296821,0.09599895240676524,0.1928721726979419,98.01999950888805,0.0374049585280789,44118213.65895346,0.09302493051964117
k14,PCSK9,VLDLR,k14,510,0.8146964856230032,99.53389460637447,62308.21802359042,0.3896392365781993,0.4823139036512435,69,0.110223642172524,2.679235772090532,1677.201593328673,0.2611762780474396,0.4568590690047987,266.6747709648873,0.1017645255907399,104503442.5466362,0.2203494809901773
k14,PCSK9,VLDLR,k15,510,0.8146964856230032,99.53389460637447,62308.21802359042,0.3896392365781993,0.4823139036512435,29,0.1487179487179487,6.594316798710619,1285.891775748571,0.6428247695457951,0.3502687582972594,656.3580332439075,0.2504697524593805,80121625.11808378,0.1689394921414251
k15,PCSK9,VLDLR,k12,155,0.7948717948717948,86.31085218343992,16830.61617577079,0.3378758028726382,0.1302820148943814,47,0.06536856745479833,0.9847901551177776,708.0641215296821,0.09599895240676524,0.1928721726979419,84.99807751007737,0.03243572311936799,11917155.4573004,0.02512777527614497
k15,PCSK9,VLDLR,k14,155,0.7948717948717948,86.31085218343992,16830.61617577079,0.3378758028726382,0.1302820148943814,69,0.110223642172524,2.679235772090532,1677.201593328673,0.2611762780474396,0.4568590690047987,231.2471226894904,0.08824514463656608,28228336.2667061,0.05952052003271641
k15,PCSK9,VLDLR,k15,155,0.7948717948717948,86.31085218343992,16830.61617577079,0.3378758028726382,0.1302820148943814,29,0.1487179487179487,6.594316798710619,1285.891775748571,0.6428247695457951,0.3502687582972594,569.161102464287,0.2171949351167042,21642350.92120451,0.04563371958552003
k12,IL16,CD4,k12,91,0.1265646731571627,2.41871732344759,1739.057755558817,0.4025982703543796,0.5632037789915347,164,0.2280945757997218,4.491366765828934,3229.292704631003,0.2963763471804763,0.4341258455978518,10.86334660246722,0.1193206047488088,5615926.522958054,0.2445013167986057
k12,IL16,CD4,k14,91,0.1265646731571627,2.41871732344759,1739.057755558817,0.4025982703543796,0.5632037789915347,128,0.2044728434504792,4.942113903143973,3093.763303368127,0.326120252994597,0.4159061234146502,11.95357651198551,0.1312954497831574,5380233.066585606,0.2342399004128506
k12,IL16,CD4,k15,91,0.1265646731571627,2.41871732344759,1739.057755558817,0.4025982703543796,0.5632037789915347,34,0.1743589743589744,5.72078791067845,1115.553642582298,0.3775033998249267,0.1499680309874981,13.83696882332751,0.1519822158224133,1940012.213874634,0.08446256178007851
k14,IL16,CD4,k12,43,0.06869009584664537,1.505503728448848,942.4453340089788,0.2505928209178386,0.3052162999820762,164,0.2280945757997218,4.491366765828934,3229.292704631003,0.2963763471804763,0.4341258455978518,6.761769411786704,0.07426978489328026,3043431.841628724,0.1325022843199664
k14,IL16,CD4,k14,43,0.06869009584664537,1.505503728448848,942.4453340089788,0.2505928209178386,0.3052162999820762,128,0.2044728434504792,4.942113903143973,3093.763303368127,0.326120252994597,0.4159061234146502,7.44037090760214,0.08172339415635528,2915702.789787496,0.1269413281285083
k14,IL16,CD4,k15,43,0.06869009584664537,1.505503728448848,942.4453340089788,0.2505928209178386,0.3052162999820762,34,0.1743589743589744,5.72078791067845,1115.553642582298,0.3775033998249267,0.1499680309874981,8.612667529191501,0.09459964186820309,1051348.325288407,0.04577268753360152
k15,IL16,CD4,k12,12,0.06153846153846154,2.083547737866516,406.2918088839706,0.3468089087277818,0.1315799210263891,164,0.2280945757997218,4.491366765828934,3229.292704631003,0.2963763471804763,0.4341258455978518,9.357977064871726,0.1027859575383872,1312035.17438034,0.05712224447927974
k15,IL16,CD4,k14,12,0.06153846153846154,2.083547737866516,406.2918088839706,0.3468089087277818,0.1315799210263891,128,0.2044728434504792,4.942113903143973,3093.763303368127,0.326120252994597,0.4159061234146502,10.29713024317428,0.1131014090550843,1256970.688784285,0.05472489487329132
k15,IL16,CD4,k15,12,0.06153846153846154,2.083547737866516,406.2918088839706,0.3468089087277818,0.1315799210263891,34,0.1743589743589744,5.72078791067845,1115.553642582298,0.3775033998249267,0.1499680309874981,11.9195347101082,0.1309215421343103,453240.3073518643,0.01973278167381808
k12,IL16,KCNJ15,k12,91,0.1265646731571627,2.41871732344759,1739.057755558817,0.4025982703543796,0.5632037789915347,9,0.01251738525730181,0.2163231069736562,155.5363139140588,0.1114927335282261,0.1259698344042658,0.5232244462991883,0.04488678167554557,270486.6329832746,0.07094668677542035
k12,IL16,KCNJ15,k14,91,0.1265646731571627,2.41871732344759,1739.057755558817,0.4025982703543796,0.5632037789915347,44,0.07028753993610223,1.723920890352776,1079.174477360838,0.8885072664717739,0.8740301655957341,4.169677321749453,0.357711488678834,1876746.744455498,0.4922570922161144
k14,IL16,KCNJ15,k12,43,0.06869009584664537,1.505503728448848,942.4453340089788,0.2505928209178386,0.3052162999820762,9,0.01251738525730181,0.2163231069736562,155.5363139140588,0.1114927335282261,0.1259698344042658,0.3256752440984784,0.02793927860667907,146584.4733172605,0.03844804676622486
k14,IL16,KCNJ15,k14,43,0.06869009584664537,1.505503728448848,942.4453340089788,0.2505928209178386,0.3052162999820762,44,0.07028753993610223,1.723920890352776,1079.174477360838,0.8885072664717739,0.8740301655957341,2.595369327976962,0.2226535423111596,1017062.9507703,0.2667682532158513
k15,IL16,KCNJ15,k12,12,0.06153846153846154,2.083547737866516,406.2918088839706,0.3468089087277818,0.1315799210263891,9,0.01251738525730181,0.2163231069736562,155.5363139140588,0.1114927335282261,0.1259698344042658,0.4507195201832177,0.03866667324600145,63193.13032728803,0.01657510086262061
k15,IL16,KCNJ15,k14,12,0.06153846153846154,2.083547737866516,406.2918088839706,0.3468089087277818,0.1315799210263891,44,0.07028753993610223,1.723920890352776,1079.174477360838,0.8885072664717739,0.8740301655957341,3.591871471355358,0.3081422354817803,438459.7505083485,0.1150048201637685
k12,LAMA3,SDC2,k12,133,0.1849791376912378,3.691519660249231,2654.202635719197,0.1467938315782423,0.2276572752858435,15,0.02086230876216968,0.419471305345989,301.5998685437661,0.372247825104369,0.5061080715435096,1.548486570595127,0.05464368454373775,800507.1660214274,0.1152191845677682
k12,LAMA3,SDC2,k14,133,0.1849791376912378,3.691519660249231,2654.202635719197,0.1467938315782423,0.2276572752858435,12,0.01916932907348243,0.3628286935610001,227.1307621691861,0.3219819576267313,0.3811431105215257,1.339389255582976,0.04726496525909115,602851.0676023638,0.08677000203530166
k12,LAMA3,SDC2,k15,133,0.1849791376912378,3.691519660249231,2654.202635719197,0.1467938315782423,0.2276572752858435,2,0.01025641025641026,0.3445603265452272,67.1892636763193,0.3057702172688997,0.1127488179349646,1.271951219583601,0.04488518177541342,178333.9207417188,0.02566808868277368
k14,LAMA3,SDC2,k12,216,0.3450479233226837,11.18472645146636,7001.638758617942,0.4447623206900153,0.600547215525918,15,0.02086230876216968,0.419471305345989,301.5998685437661,0.372247825104369,0.5061080715435096,4.691671804534406,0.1655618065652301,2111693.329190109,0.3039417931206468
k14,LAMA3,SDC2,k14,216,0.3450479233226837,11.18472645146636,7001.638758617942,0.4447623206900153,0.600547215525918,12,0.01916932907348243,0.3628286935610001,227.1307621691861,0.3219819576267313,0.3811431105215257,4.058139686222701,0.1432054426943792,1590287.547678207,0.2288944337405895
k14,LAMA3,SDC2,k15,216,0.3450479233226837,11.18472645146636,7001.638758617942,0.4447623206900153,0.600547215525918,2,0.01025641025641026,0.3445603265452272,67.1892636763193,0.3057702172688997,0.1127488179349646,3.853812998436289,0.135995071430406,470434.9527191178,0.06771098866468167
k15,LAMA3,SDC2,k12,47,0.241025641025641,10.27140226396987,2002.923441474125,0.4084438477317424,0.1717955091882384,15,0.02086230876216968,0.419471305345989,301.5998685437661,0.372247825104369,0.5061080715435096,4.308558515401189,0.1520423339954012,604081.4466518237,0.08694709385509464
k15,LAMA3,SDC2,k14,47,0.241025641025641,10.27140226396987,2002.923441474125,0.4084438477317424,0.1717955091882384,12,0.01916932907348243,0.3628286935610001,227.1307621691861,0.3219819576267313,0.3811431105215257,3.726759464475688,0.131511549673261,454925.5278285472,0.06547867474563455
k15,LAMA3,SDC2,k15,47,0.241025641025641,10.27140226396987,2002.923441474125,0.4084438477317424,0.1717955091882384,2,0.01025641025641026,0.3445603265452272,67.1892636763193,0.3057702172688997,0.1127488179349646,3.539117718150845,0.1248899640630802,134574.9512326859,0.01936974058750923
k12,COL14A1,CD44,k12,168,0.2336578581363004,4.607919688117172,3313.094255756247,0.2908215239374246,0.4001189315376019,520,0.7232267037552156,44.47712262219902,31979.0511653611,0.3451215580671572,0.4819176885049094,204.9470090016325,0.100368777460749,105949610.7204929,0.1928243906136552
k12,COL14A1,CD44,k14,168,0.2336578581363004,4.607919688117172,3313.094255756247,0.2908215239374246,0.4001189315376019,409,0.6533546325878594,41.58123014476248,26029.85007062131,0.3226507941129029,0.3922644581697529,191.6029690401823,0.09383379564353464,86239346.7471718,0.1569524358830579
k12,COL14A1,CD44,k15,168,0.2336578581363004,4.607919688117172,3313.094255756247,0.2908215239374246,0.4001189315376019,130,0.6666666666666666,42.81543556226315,8349.009934641314,0.3322276478199401,0.1258178533253375,197.2900884826645,0.096618950833141,27661056.85571197,0.05034210504088877
k14,COL14A1,CD44,k12,152,0.2428115015974441,6.440945625796913,4032.031961748868,0.4065100412498153,0.486944287098819,520,0.7232267037552156,44.47712262219902,31979.0511653611,0.3451215580671572,0.4819176885049094,286.4747284014857,0.1402953788060806,128940556.4051383,0.2346670652693338
k14,COL14A1,CD44,k14,152,0.2428115015974441,6.440945625796913,4032.031961748868,0.4065100412498153,0.486944287098819,409,0.6533546325878594,41.58123014476248,26029.85007062131,0.3226507941129029,0.3922644581697529,267.8224424161626,0.1311607876241218,104953187.4442762,0.1910109369376748
k14,COL14A1,CD44,k15,152,0.2428115015974441,6.440945625796913,4032.031961748868,0.4065100412498153,0.486944287098819,130,0.6666666666666666,42.81543556226315,8349.009934641314,0.3322276478199401,0.1258178533253375,275.7718924013484,0.135053874819613,33663474.9054326,0.06126628489181027
k15,COL14A1,CD44,k12,24,0.1230769230769231,4.795627988131353,935.147457685614,0.3026684348127601,0.112936781363579,520,0.7232267037552156,44.47712262219902,31979.0511653611,0.3451215580671572,0.4819176885049094,213.2957340785678,0.1044574018003275,29905128.3964856,0.05442623262192032
k15,COL14A1,CD44,k14,24,0.1230769230769231,4.795627988131353,935.147457685614,0.3026684348127601,0.112936781363579,409,0.6533546325878594,41.58123014476248,26029.85007062131,0.3226507941129029,0.3922644581697529,199.4081110631541,0.09765621084524641,24341748.11747922,0.04430108534902016
k15,COL14A1,CD44,k15,24,0.1230769230769231,4.795627988131353,935.147457685614,0.3026684348127601,0.112936781363579,130,0.6666666666666666,42.81543556226315,8349.009934641314,0.3322276478199401,0.1258178533253375,205.3269011064236,0.1005548221671862,7807555.414571758,0.01420946339263849
k12,EPGN,EGFR,k12,132,0.1835883171070932,3.528656443468126,2537.103982853582,0.1868859846374929,0.34139038620993,136,0.1891515994436718,3.849191026105024,2767.568347769512,0.7161355673625329,0.7897958117740009,13.58247271640518,0.1338357006404766,7021608.677945538,0.2696286972085113
k12,EPGN,EGFR,k14,132,0.1835883171070932,3.528656443468126,2537.103982853582,0.1868859846374929,0.34139038620993,28,0.04472843450479233,1.018714461014155,637.7152525948609,0.1895301255695288,0.1819882193730618,3.594693346911756,0.03542052413552906,1617949.9072849,0.06212902849742703
k12,EPGN,EGFR,k15,132,0.1835883171070932,3.528656443468126,2537.103982853582,0.1868859846374929,0.34139038620993,3,0.01538461538461539,0.5070419411747,98.87317852906651,0.09433430706793829,0.02821596885293733,1.789176812834691,0.01762975986148725,250851.5350434879,0.009632660503991633
