Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k14,DKK4,KREMEN1,k15,187,0.248339973439575,22.4751414327082,16923.78149882928,0.3352061578981253,0.232904705230477,86,0.07706093189964158,4.174654996313835,4658.91497588624,0.2127673222419635,0.2335983636897933,93.82596147491539,0.07132091661500092,78846459.07352221,0.05440615803749305
k15,DKK4,KREMEN1,k12,279,0.25,23.460589012255,26182.01733767658,0.3499036448055563,0.3603163412853464,291,0.2078571428571429,5.648065773778248,7907.292083289546,0.2878618308804889,0.3964722476014547,132.5069498327955,0.1007239038254837,207028858.4187596,0.1428554296769341
k15,DKK4,KREMEN1,k14,279,0.25,23.460589012255,26182.01733767658,0.3499036448055563,0.3603163412853464,205,0.2722443559096945,9.798031854534786,7377.917986464694,0.4993708468775477,0.369929388708752,229.8675984682233,0.1747316794320913,193168776.6375745,0.1332916038734623
k15,DKK4,KREMEN1,k15,279,0.25,23.460589012255,26182.01733767658,0.3499036448055563,0.3603163412853464,86,0.07706093189964158,4.174654996313835,4658.91497588624,0.2127673222419635,0.2335983636897933,97.9398651364758,0.07444806154798134,121979792.6734146,0.08416930773495003
k12,DKK2,KREMEN1,k12,26,0.01857142857142857,0.3231857629415713,452.4600681181998,0.2073589947851815,0.3009584918551715,291,0.2078571428571429,5.648065773778248,7907.292083289546,0.2878618308804889,0.3964722476014547,1.825374446242699,0.05969073988840008,3577733.91463569,0.1193216897005639
k12,DKK2,KREMEN1,k14,26,0.01857142857142857,0.3231857629415713,452.4600681181998,0.2073589947851815,0.3009584918551715,205,0.2722443559096945,9.798031854534786,7377.917986464694,0.4993708468775477,0.369929388708752,3.166584400233643,0.1035490368335531,3338213.274726307,0.1113333909186915
k12,DKK2,KREMEN1,k15,26,0.01857142857142857,0.3231857629415713,452.4600681181998,0.2073589947851815,0.3009584918551715,86,0.07706093189964158,4.174654996313835,4658.91497588624,0.2127673222419635,0.2335983636897933,1.349189060001529,0.04411921806322833,2107972.987346389,0.07030341123591603
k14,DKK2,KREMEN1,k12,33,0.04382470119521913,0.9029313919186304,679.9073381147286,0.5793291885264185,0.4522473948503614,291,0.2078571428571429,5.648065773778248,7907.292083289546,0.2878618308804889,0.3964722476014547,5.099815890765569,0.1667667608917227,5376225.912045063,0.1793035411082253
k14,DKK2,KREMEN1,k14,33,0.04382470119521913,0.9029313919186304,679.9073381147286,0.5793291885264185,0.4522473948503614,205,0.2722443559096945,9.798031854534786,7377.917986464694,0.4993708468775477,0.369929388708752,8.846950540478174,0.2893001074953201,5016300.579005988,0.1672996023221198
k14,DKK2,KREMEN1,k15,33,0.04382470119521913,0.9029313919186304,679.9073381147286,0.5793291885264185,0.4522473948503614,86,0.07706093189964158,4.174654996313835,4658.91497588624,0.2127673222419635,0.2335983636897933,3.769427046601716,0.1232623201393757,3167630.479757659,0.1056442514200163
k15,DKK2,KREMEN1,k12,13,0.01164874551971326,0.3324637172952757,371.0295085015277,0.2133118166884,0.2467941132944671,291,0.2078571428571429,5.648065773778248,7907.292083289546,0.2878618308804889,0.3964722476014547,1.877776942678534,0.06140433010036603,2933838.695240942,0.09784701679266543
k15,DKK2,KREMEN1,k14,13,0.01164874551971326,0.3324637172952757,371.0295085015277,0.2133118166884,0.2467941132944671,205,0.2722443559096945,9.798031854534786,7377.917986464694,0.4993708468775477,0.369929388708752,3.257490092536159,0.1065217025486745,2737425.284282577,0.09129639546794072
k15,DKK2,KREMEN1,k15,13,0.01164874551971326,0.3324637172952757,371.0295085015277,0.2133118166884,0.2467941132944671,86,0.07706093189964158,4.174654996313835,4658.91497588624,0.2127673222419635,0.2335983636897933,1.387921318499793,0.04538578403935944,1728594.933653479,0.05765070103386098
k12,IL17B,IL17RB,k12,5,0.003571428571428571,0.05366818441791586,75.1354581850822,0.1032115058452671,0.1543177453148163,278,0.1985714285714286,5.43705052845239,7611.870739833347,0.255301044389519,0.3640999084625263,0.2917966304505097,0.02635000523531165,571921.3956829992,0.05618707694326807
k12,IL17B,IL17RB,k14,5,0.003571428571428571,0.05366818441791586,75.1354581850822,0.1032115058452671,0.1543177453148163,231,0.3067729083665339,12.13542937683818,9137.978320759148,0.569828766131388,0.4370984720891095,0.6512864617867451,0.05881288502637112,686586.1880155866,0.06745205069334255
k12,IL17B,IL17RB,k15,5,0.003571428571428571,0.05366818441791586,75.1354581850822,0.1032115058452671,0.1543177453148163,78,0.06989247311827956,3.724144796945078,4156.145593390707,0.1748701894790929,0.1988016194483643,0.1998680897614702,0.01804861558358437,312273.9034433211,0.03067861767820572
k14,IL17B,IL17RB,k12,11,0.01460823373173971,0.2993231889832758,225.3903613044066,0.5756408085058728,0.4629203469620102,278,0.1985714285714286,5.43705052845239,7611.870739833347,0.255301044389519,0.3640999084625263,1.627435302839574,0.1469616996047765,1715642.296253479,0.1685492559543088
k14,IL17B,IL17RB,k14,11,0.01460823373173971,0.2993231889832758,225.3903613044066,0.5756408085058728,0.4629203469620102,231,0.3067729083665339,12.13542937683818,9137.978320759148,0.569828766131388,0.4370984720891095,3.63241542075653,0.3280166916457761,2059612.235307739,0.2023417763560551
k14,IL17B,IL17RB,k15,11,0.01460823373173971,0.2993231889832758,225.3903613044066,0.5756408085058728,0.4629203469620102,78,0.06989247311827956,3.724144796945078,4156.145593390707,0.1748701894790929,0.1988016194483643,1.114722896857075,0.1006624172553202,936755.156928049,0.09202931465164631
k15,IL17B,IL17RB,k12,6,0.005376344086021506,0.1669912000376093,186.362179241972,0.32114768564886,0.3827619077231734,278,0.1985714285714286,5.43705052845239,7611.870739833347,0.255301044389519,0.3640999084625263,0.9079395924113826,0.08198933954943091,1418564.819183544,0.1393635755649494
k15,IL17B,IL17RB,k14,6,0.005376344086021506,0.1669912000376093,186.362179241972,0.32114768564886,0.3827619077231734,231,0.3067729083665339,12.13542937683818,9137.978320759148,0.569828766131388,0.4370984720891095,2.026509914609865,0.1829991894592408,1702973.553722571,0.1673046450397118
k15,IL17B,IL17RB,k15,6,0.005376344086021506,0.1669912000376093,186.362179241972,0.32114768564886,0.3827619077231734,78,0.06989247311827956,3.724144796945078,4156.145593390707,0.1748701894790929,0.1988016194483643,0.6218994087556775,0.05615915664018831,774548.350031211,0.07609368711851226
k12,FAM3C,LIFR,k12,787,0.5621428571428572,92.8016061801462,129922.2486522047,0.2352971037445113,0.3040999529961196,548,0.3914285714285714,60.70040054632993,84980.5607648619,0.4394768752877302,0.5414810751411261,5633.094666477641,0.1034076359178907,11040865546.29618,0.1646643694987048
k12,FAM3C,LIFR,k14,787,0.5621428571428572,92.8016061801462,129922.2486522047,0.2352971037445113,0.3040999529961196,205,0.2722443559096945,39.77824377196418,29953.01756028903,0.2879984006694237,0.1908553203966691,3691.484913063673,0.06776518956056672,3891563395.351724,0.05803909396168644
k12,FAM3C,LIFR,k15,787,0.5621428571428572,92.8016061801462,129922.2486522047,0.2352971037445113,0.3040999529961196,317,0.2840501792114695,37.64102467814337,42007.383540808,0.2725247240428461,0.2676636044622048,3493.147548398225,0.06412427826605387,5457693729.617387,0.08139648953572844
k14,FAM3C,LIFR,k12,476,0.6321381142098274,108.1893726734563,81466.59762311258,0.2743125587350662,0.1906831875598232,548,0.3914285714285714,60.70040054632993,84980.5607648619,0.4394768752877302,0.5414810751411261,6567.138256134958,0.1205540261650689,6923077149.617474,0.1032513374112301
k14,FAM3C,LIFR,k14,476,0.6321381142098274,108.1893726734563,81466.59762311258,0.2743125587350662,0.1906831875598232,205,0.2722443559096945,39.77824377196418,29953.01756028903,0.2879984006694237,0.1908553203966691,4303.583239740624,0.07900157819923644,2440170429.182091,0.03639290085598821
k14,FAM3C,LIFR,k15,476,0.6321381142098274,108.1893726734563,81466.59762311258,0.2743125587350662,0.1906831875598232,317,0.2840501792114695,37.64102467814337,42007.383540808,0.2725247240428461,0.2676636044622048,4072.358846714418,0.07475695437076094,3422198612.118767,0.05103894929260492
k15,FAM3C,LIFR,k12,656,0.5878136200716846,193.4108420923596,215846.4997750733,0.4903903375204224,0.5052168594440571,548,0.3914285714285714,60.70040054632993,84980.5607648619,0.4394768752877302,0.5414810751411261,11740.11558500919,0.2155152132047706,18342756590.01836,0.2735653682311913
k15,FAM3C,LIFR,k14,656,0.5878136200716846,193.4108420923596,215846.4997750733,0.4903903375204224,0.5052168594440571,205,0.2722443559096945,39.77824377196418,29953.01756028903,0.2879984006694237,0.1908553203966691,7693.543624890749,0.1412316329096206,6465253998.089691,0.09642332557899448
k15,FAM3C,LIFR,k15,656,0.5878136200716846,193.4108420923596,215846.4997750733,0.4903903375204224,0.5052168594440571,317,0.2840501792114695,37.64102467814337,42007.383540808,0.2725247240428461,0.2676636044622048,7280.182280218996,0.1336434914060313,9067146701.99243,0.1352281656338714
k12,NTNG1,LRRC4C,k12,41,0.02928571428571429,1.433929008563412,2007.500611988776,0.2777258048609221,0.3439485904640756,33,0.02357142857142857,0.9987448957894769,1398.242854105268,0.4435678319998026,0.5239471093821996,1.432129278227172,0.1231902331525594,2806973.385325258,0.1802108697497344
k12,NTNG1,LRRC4C,k14,41,0.02928571428571429,1.433929008563412,2007.500611988776,0.2777258048609221,0.3439485904640756,10,0.01328021248339973,0.3520011711963774,265.0568819108722,0.1563326100861296,0.09932164980591071,0.504744690426781,0.04341759996217906,532101.8526479127,0.03416154145330951
k12,NTNG1,LRRC4C,k15,41,0.02928571428571429,1.433929008563412,2007.500611988776,0.2777258048609221,0.3439485904640756,9,0.008064516129032258,0.9008709884861067,1005.372023150495,0.4000995579140679,0.3767312408118898,1.291785043363423,0.1111179717461836,2018284.951751013,0.1295761792610317
k14,NTNG1,LRRC4C,k12,17,0.02257636122177955,0.916356082153958,690.0161298619304,0.1774814017538964,0.118221670193351,33,0.02357142857142857,0.9987448957894769,1398.242854105268,0.4435678319998026,0.5239471093821996,0.9152059597769081,0.0787250405962618,964810.1227968166,0.06194190236414202
k14,NTNG1,LRRC4C,k14,17,0.02257636122177955,0.916356082153958,690.0161298619304,0.1774814017538964,0.118221670193351,10,0.01328021248339973,0.3520011711963774,265.0568819108722,0.1563326100861296,0.09932164980591071,0.322558414151117,0.02774613077793162,182893.5238494107,0.01174197132641388
k14,NTNG1,LRRC4C,k15,17,0.02257636122177955,0.916356082153958,690.0161298619304,0.1774814017538964,0.118221670193351,9,0.008064516129032258,0.9008709884861067,1005.372023150495,0.4000995579140679,0.3767312408118898,0.8255186095352922,0.07101023037970303,693722.9124857637,0.04453779650279514
k15,NTNG1,LRRC4C,k12,41,0.03673835125448029,2.812825370989587,3139.113114024379,0.5447927933851814,0.5378297393425733,33,0.02357142857142857,0.9987448957894769,1398.242854105268,0.4435678319998026,0.5239471093821996,2.809294982022991,0.2416525582509813,4389242.479912722,0.2817943372683231
k15,NTNG1,LRRC4C,k14,41,0.03673835125448029,2.812825370989587,3139.113114024379,0.5447927933851814,0.5378297393425733,10,0.01328021248339973,0.3520011711963774,265.0568819108722,0.1563326100861296,0.09932164980591071,0.9901178249592192,0.08516887934601895,832043.5339688299,0.0534181370261873
k15,NTNG1,LRRC4C,k15,41,0.03673835125448029,2.812825370989587,3139.113114024379,0.5447927933851814,0.5378297393425733,9,0.008064516129032258,0.9008709884861067,1005.372023150495,0.4000995579140679,0.3767312408118898,2.533992772402189,0.2179713557881812,3155976.50234494,0.2026172650480629
k12,SOSTDC1,LRP4,k12,858,0.6128571428571429,34.25568895993371,47957.9645439072,0.2558697952805179,0.3402538665753018,97,0.06928571428571428,2.887666056623529,4042.73247927294,0.3882456980609997,0.4861712724925006,98.91899025585394,0.09934034728140977,193881220.9014737,0.165421655283408
k12,SOSTDC1,LRP4,k14,858,0.6128571428571429,34.25568895993371,47957.9645439072,0.2558697952805179,0.3402538665753018,37,0.04913678618857902,2.218052180979651,1670.193292277677,0.2982163451223603,0.2008542495399326,75.98090560854152,0.07630455517576261,80099070.69252448,0.0683414350240426
k12,SOSTDC1,LRP4,k15,858,0.6128571428571429,34.25568895993371,47957.9645439072,0.2558697952805179,0.3402538665753018,48,0.04301075268817205,2.332010167490003,2602.523346918843,0.31353795681664,0.3129744779675669,79.88461494894047,0.08022489282334555,124811722.3962246,0.1064907762678512
k14,SOSTDC1,LRP4,k12,534,0.7091633466135459,50.11130881108421,37733.81553474641,0.3743019251992805,0.267715211820177,97,0.06928571428571428,2.887666056623529,4042.73247927294,0.3882456980609997,0.4861712724925006,144.7047255067474,0.1453211122345708,152547721.6292131,0.1301554451962148
k14,SOSTDC1,LRP4,k14,534,0.7091633466135459,50.11130881108421,37733.81553474641,0.3743019251992805,0.267715211820177,37,0.04913678618857902,2.218052180979651,1670.193292277677,0.2982163451223603,0.2008542495399326,111.1494978001701,0.1116229521051925,63022765.59817667,0.05377173796056574
k14,SOSTDC1,LRP4,k15,534,0.7091633466135459,50.11130881108421,37733.81553474641,0.3743019251992805,0.267715211820177,48,0.04301075268817205,2.332010167490003,2602.523346918843,0.31353795681664,0.3129744779675669,116.8600816536798,0.1173578608595172,98203135.89750646,0.08378802866339649
k15,SOSTDC1,LRP4,k12,484,0.4336917562724014,49.51237991159658,55255.81598134179,0.3698282795202015,0.3920309216045213,97,0.06928571428571428,2.887666056623529,4042.73247927294,0.3882456980609997,0.4861712724925006,142.9752188533661,0.1435842385450191,223384481.9364992,0.1905941720128779
k15,SOSTDC1,LRP4,k14,484,0.4336917562724014,49.51237991159658,55255.81598134179,0.3698282795202015,0.3920309216045213,37,0.04913678618857902,2.218052180979651,1670.193292277677,0.2982163451223603,0.2008542495399326,109.8210422484099,0.1102888378414052,92287893.21136674,0.07874107655532427
k15,SOSTDC1,LRP4,k15,484,0.4336917562724014,49.51237991159658,55255.81598134179,0.3698282795202015,0.3920309216045213,48,0.04301075268817205,2.332010167490003,2602.523346918843,0.31353795681664,0.3129744779675669,115.463373370471,0.1159552031337772,143804551.1444933,0.1226956730363192
k12,COL5A3,SDC3,k12,404,0.2885714285714286,142.6980816353966,199777.3142895553,0.3699018318295773,0.5030123905813203,379,0.2707142857142857,37.33496863144829,52268.9560840276,0.3263300527210321,0.4600322073710122,5327.628401625381,0.1207100842825523,10442151667.18575,0.2314019003740945
k12,COL5A3,SDC3,k14,404,0.2885714285714286,142.6980816353966,199777.3142895553,0.3699018318295773,0.5030123905813203,332,0.4409030544488712,67.9419635235489,51160.29853323233,0.5938535735084153,0.4502746338795695,9695.187857352523,0.2196675246793034,10220667039.22103,0.226493720005891
k12,COL5A3,SDC3,k15,404,0.2885714285714286,142.6980816353966,199777.3142895553,0.3699018318295773,0.5030123905813203,103,0.09229390681003584,9.131680598069151,10190.95554744517,0.07981637377055256,0.08969315874941836,1303.073303451639,0.02952422286772162,2035921729.312841,0.04511677020133479
k14,COL5A3,SDC3,k12,337,0.447543160690571,203.5452711922045,153269.58920773,0.5276298588695827,0.3859121980139059,379,0.2707142857142857,37.33496863144829,52268.9560840276,0.3263300527210321,0.4600322073710122,7599.356315040589,0.1721814796621016,8011241427.315788,0.1775320403037363
k14,COL5A3,SDC3,k14,337,0.447543160690571,203.5452711922045,153269.58920773,0.5276298588695827,0.3859121980139059,332,0.4409030544488712,67.9419635235489,51160.29853323233,0.5938535735084153,0.4502746338795695,13829.26539073163,0.3133348771794425,7841317939.933349,0.1737664736703714
k14,COL5A3,SDC3,k15,337,0.447543160690571,203.5452711922045,153269.58920773,0.5276298588695827,0.3859121980139059,103,0.09229390681003584,9.131680598069151,10190.95554744517,0.07981637377055256,0.08969315874941836,1858.710403774577,0.04211350202803851,1561963570.391158,0.03461368403979823
k15,COL5A3,SDC3,k12,124,0.1111111111111111,39.52949109046055,44114.91205695398,0.1024683093008398,0.1110754114047737,379,0.2707142857142857,37.33496863144829,52268.9560840276,0.3263300527210321,0.4600322073710122,1475.832309879459,0.03343848877637808,2305840400.955667,0.05109826669318136
k15,COL5A3,SDC3,k14,124,0.1111111111111111,39.52949109046055,44114.91205695398,0.1024683093008398,0.1110754114047737,332,0.4409030544488712,67.9419635235489,51160.29853323233,0.5938535735084153,0.4502746338795695,2685.711241772522,0.06085117164966931,2256932070.601056,0.05001444020330705
k15,COL5A3,SDC3,k15,124,0.1111111111111111,39.52949109046055,44114.91205695398,0.1024683093008398,0.1110754114047737,103,0.09229390681003584,9.131680598069151,10190.95554744517,0.07981637377055256,0.08969315874941836,360.970686842306,0.00817864887479242,449573107.751871,0.009962704508285323
k12,PODXL2,SELL,k12,42,0.03,0.9773490490201797,1368.288668628252,0.4187749992301502,0.5155183105160693,205,0.1464285714285714,4.982693630143571,6975.771082201,0.3477980564378298,0.4377468750887323,4.869830880979727,0.1456491308169999,9544868.526720265,0.2256665294794321
k12,PODXL2,SELL,k14,42,0.03,0.9773490490201797,1368.288668628252,0.4187749992301502,0.5155183105160693,86,0.1142098273572377,4.043301913933742,3044.606341192108,0.2822273757210702,0.1910565722451529,3.951717280484616,0.1181897690503185,4165900.357086882,0.09849316133681257
k12,PODXL2,SELL,k15,42,0.03,0.9773490490201797,1368.288668628252,0.4187749992301502,0.5155183105160693,88,0.07885304659498207,5.300403174698293,5915.249942963295,0.3699745678410999,0.3711965526661148,5.180344002214919,0.1549360993628318,8093769.469060589,0.1913586196998247
k14,PODXL2,SELL,k12,12,0.01593625498007968,0.6278783789966506,472.7924193844779,0.2690336353675843,0.1781299186744273,205,0.1464285714285714,4.982693630143571,6975.771082201,0.3477980564378298,0.4377468750887323,3.128525599531482,0.0935693754972496,3298091.687026088,0.07797581525954059
k14,PODXL2,SELL,k14,12,0.01593625498007968,0.6278783789966506,472.7924193844779,0.2690336353675843,0.1781299186744273,86,0.1142098273572377,4.043301913933742,3044.606341192108,0.2822273757210702,0.1910565722451529,2.538701851514773,0.07592865689049261,1439466.79812554,0.03403289167624394
k14,PODXL2,SELL,k15,12,0.01593625498007968,0.6278783789966506,472.7924193844779,0.2690336353675843,0.1781299186744273,88,0.07885304659498207,5.300403174698293,5915.249942963295,0.3699745678410999,0.3711965526661148,3.328008553358265,0.09953560297984206,2796685.331797511,0.06612121173864281
k15,PODXL2,SELL,k12,14,0.01254480286738351,0.7286011214832046,813.1188515752563,0.3121913654022654,0.3063517708095034,205,0.1464285714285714,4.982693630143571,6975.771082201,0.3477980564378298,0.4377468750887323,3.630396166929826,0.1085795501235803,5672130.97121116,0.1341045303497596
k15,PODXL2,SELL,k14,14,0.01254480286738351,0.7286011214832046,813.1188515752563,0.3121913654022654,0.3063517708095034,86,0.1142098273572377,4.043301913933742,3044.606341192108,0.2822273757210702,0.1910565722451529,2.945954308987312,0.08810894978025909,2475626.81164887,0.05853051923209641
k15,PODXL2,SELL,k15,14,0.01254480286738351,0.7286011214832046,813.1188515752563,0.3121913654022654,0.3063517708095034,88,0.07885304659498207,5.300403174698293,5915.249942963295,0.3699745678410999,0.3711965526661148,3.861879697398314,0.1155028654984261,4809801.240402915,0.1137167212276474
k12,PDGFC,PDGFRB,k12,23,0.01642857142857143,0.7353311975090472,1029.463676512666,0.1915153619551605,0.2455403714654926,112,0.08,1.43126392444838,2003.769494227733,0.1966875700221369,0.2995188324400342,1.052453015516126,0.03766869116487052,2062807.910411607,0.07354396537823663
k12,PDGFC,PDGFRB,k14,23,0.01642857142857143,0.7353311975090472,1029.463676512666,0.1915153619551605,0.2455403714654926,96,0.1274900398406374,5.061902131352495,3811.612304908429,0.6956181965456262,0.5697509970927271,3.722174555921028,0.1332215706940316,3923916.416851948,0.139896871468983
k12,PDGFC,PDGFRB,k15,23,0.01642857142857143,0.7353311975090472,1029.463676512666,0.1915153619551605,0.2455403714654926,23,0.02060931899641577,0.7836736768131062,874.5798233234265,0.1076942334322369,0.1307301704672387,0.5762597032272994,0.02062510009625839,900348.1603223325,0.03209953461827295
k14,PDGFC,PDGFRB,k12,14,0.01859229747675963,0.8295239876488025,624.6315626995483,0.2160476629894298,0.1489826882031142,112,0.08,1.43126392444838,2003.769494227733,0.1966875700221369,0.2995188324400342,1.187267757986295,0.04249388984235251,1251617.670469152,0.04462312082437443
k14,PDGFC,PDGFRB,k14,14,0.01859229747675963,0.8295239876488025,624.6315626995483,0.2160476629894298,0.1489826882031142,96,0.1274900398406374,5.061902131352495,3811.612304908429,0.6956181965456262,0.5697509970927271,4.198969241087494,0.1502866856966044,2380853.350419779,0.08488303515327922
k14,PDGFC,PDGFRB,k15,14,0.01859229747675963,0.8295239876488025,624.6315626995483,0.2160476629894298,0.1489826882031142,23,0.02060931899641577,0.7836736768131062,874.5798233234265,0.1076942334322369,0.1307301704672387,0.6500761134054067,0.02326708745047289,546290.1617480068,0.01947653222546059
k15,PDGFC,PDGFRB,k12,31,0.02777777777777778,2.274686405668741,2538.550028726315,0.5924369750554097,0.6054769403313933,112,0.08,1.43126392444838,2003.769494227733,0.1966875700221369,0.2995188324400342,3.255676591866823,0.1165249890149139,5086669.107132724,0.1813517462374232
k15,PDGFC,PDGFRB,k14,31,0.02777777777777778,2.274686405668741,2538.550028726315,0.5924369750554097,0.6054769403313933,96,0.1274900398406374,5.061902131352495,3811.612304908429,0.6956181965456262,0.5697509970927271,11.51423996501315,0.4121099401549903,9675968.526118869,0.344971090470465
k15,PDGFC,PDGFRB,k15,31,0.02777777777777778,2.274686405668741,2538.550028726315,0.5924369750554097,0.6054769403313933,23,0.02060931899641577,0.7836736768131062,874.5798233234265,0.1076942334322369,0.1307301704672387,1.782611859127211,0.06380204588550557,2220164.63562114,0.07915410362350514
k12,PDGFC,PDGFRA,k12,23,0.01642857142857143,0.7353311975090472,1029.463676512666,0.1915153619551605,0.2455403714654926,307,0.2192857142857143,8.004055162082661,11205.67722691573,0.4042098583794227,0.5402183330610125,5.885631467262714,0.07741239733337929,11535837.67583492,0.1326454101722702
k12,PDGFC,PDGFRA,k14,23,0.01642857142857143,0.7353311975090472,1029.463676512666,0.1915153619551605,0.2455403714654926,202,0.2682602921646746,9.997291664768484,7527.960623570669,0.5048695650096419,0.3629180331596635,7.351320451701426,0.09669027748296598,7749762.020183643,0.08911102867354972
k12,PDGFC,PDGFRA,k15,23,0.01642857142857143,0.7353311975090472,1029.463676512666,0.1915153619551605,0.2455403714654926,50,0.04480286738351254,1.800384863149931,2009.229507275323,0.09092057661093543,0.09686363377932387,1.323879157397201,0.0174126871388152,2068428.795517386,0.02378393261967262
k14,PDGFC,PDGFRA,k12,14,0.01859229747675963,0.8295239876488025,624.6315626995483,0.2160476629894298,0.1489826882031142,307,0.2192857142857143,8.004055162082661,11205.67722691573,0.4042098583794227,0.5402183330610125,6.639555755411791,0.08732859526016266,6999419.677355112,0.08048317947603495
k14,PDGFC,PDGFRA,k14,14,0.01859229747675963,0.8295239876488025,624.6315626995483,0.2160476629894298,0.1489826882031142,202,0.2682602921646746,9.997291664768484,7527.960623570669,0.5048695650096419,0.3629180331596635,8.292993247446889,0.1090758896348231,4702201.808241613,0.05406850417751363
k14,PDGFC,PDGFRA,k15,14,0.01859229747675963,0.8295239876488025,624.6315626995483,0.2160476629894298,0.1489826882031142,50,0.04480286738351254,1.800384863149931,2009.229507275323,0.09092057661093543,0.09686363377932387,1.493462430982674,0.01964317809444401,1255028.166951428,0.01443100454956565
k15,PDGFC,PDGFRA,k12,31,0.02777777777777778,2.274686405668741,2538.550028726315,0.5924369750554097,0.6054769403313933,307,0.2192857142857143,8.004055162082661,11205.67722691573,0.4042098583794227,0.5402183330610125,18.20671546741214,0.2394688657858807,28446172.24628473,0.3270897434127075
k15,PDGFC,PDGFRA,k14,31,0.02777777777777778,2.274686405668741,2538.550028726315,0.5924369750554097,0.6054769403313933,202,0.2682602921646746,9.997291664768484,7527.960623570669,0.5048695650096419,0.3629180331596635,22.74070344335429,0.2991033978918528,19110104.65721589,0.2197385003086002
k15,PDGFC,PDGFRA,k15,31,0.02777777777777778,2.274686405668741,2538.550028726315,0.5924369750554097,0.6054769403313933,50,0.04480286738351254,1.800384863149931,2009.229507275323,0.09092057661093543,0.09686363377932387,4.095310973178925,0.05386471137767622,5100529.623411531,0.05864869661008561
k12,PVR,CD96,k12,268,0.1914285714285714,10.39049494856391,14546.69292798948,0.5171364368743515,0.6279845417888019,911,0.6507142857142857,116.388311919534,162943.6366873476,0.4010790013106295,0.5195127149615283,1209.332167071799,0.2074125656429023,2370291047.460726,0.3262459542585718
k12,PVR,CD96,k14,268,0.1914285714285714,10.39049494856391,14546.69292798948,0.5171364368743515,0.6279845417888019,522,0.6932270916334662,119.1653526001636,89731.51050792317,0.4106487998962121,0.2860907095808657,1238.186994235837,0.2123614571850557,1305296729.32342,0.1796605431661732
k12,PVR,CD96,k15,268,0.1914285714285714,10.39049494856391,14546.69292798948,0.5171364368743515,0.6279845417888019,389,0.3485663082437276,54.63433220714437,60971.91474317311,0.1882721987931583,0.1943965754576059,567.6777528164962,0.09736241404639348,886939721.0004936,0.1220780443640569
k14,PVR,CD96,k12,82,0.1088977423638778,6.087845459806751,4584.147631234483,0.3029929493167489,0.1978988532956465,911,0.6507142857142857,116.388311919534,162943.6366873476,0.4010790013106295,0.5195127149615283,708.554056293907,0.1215241095161238,746957686.1450367,0.1028109705633945
k14,PVR,CD96,k14,82,0.1088977423638778,6.087845459806751,4584.147631234483,0.3029929493167489,0.1978988532956465,522,0.6932270916334662,119.1653526001636,89731.51050792317,0.4106487998962121,0.2860907095808657,725.4602507931763,0.1244236910139368,411342491.3419881,0.05661702336459117
k14,PVR,CD96,k15,82,0.1088977423638778,6.087845459806751,4584.147631234483,0.3029929493167489,0.1978988532956465,389,0.3485663082437276,54.63433220714437,60971.91474317311,0.1882721987931583,0.1943965754576059,332.6053712768376,0.05704514878668829,279504258.5417479,0.03847085936766084
k15,PVR,CD96,k12,69,0.06182795698924731,3.614026339881673,4033.253395307947,0.1798706138088997,0.1741166049155515,911,0.6507142857142857,116.388311919534,162943.6366873476,0.4010790013106295,0.5195127149615283,420.63042493156,0.07214232615160342,657192975.9130694,0.09045579013956194
k15,PVR,CD96,k14,69,0.06182795698924731,3.614026339881673,4033.253395307947,0.1798706138088997,0.1741166049155515,522,0.6932270916334662,119.1653526001636,89731.51050792317,0.4106487998962121,0.2860907095808657,430.6667230982782,0.07386365169721969,361909919.4221919,0.04981314305010139
k15,PVR,CD96,k15,69,0.06182795698924731,3.614026339881673,4033.253395307947,0.1798706138088997,0.1741166049155515,389,0.3485663082437276,54.63433220714437,60971.91474317311,0.1882721987931583,0.1943965754576059,197.4499156584654,0.03386463596007657,245915182.1563296,0.03384767172588816
k12,LGI2,ADAM23,k12,98,0.07,3.147679086161439,4406.750720626014,0.6905896386717351,0.7707432468202571,11,0.007857142857142858,0.107968486519206,151.1558811268884,0.02648067537834524,0.03557954707861003,0.339850146981008,0.01828728004131495,666106.2880827755,0.02742269563576209
k12,LGI2,ADAM23,k14,98,0.07,3.147679086161439,4406.750720626014,0.6905896386717351,0.7707432468202571,27,0.03585657370517929,0.9159448664465598,689.7064844342596,0.2246473897595903,0.1623452832295134,2.883100500190769,0.1551391597226239,3039364.547301108,0.1251265307022694
k12,LGI2,ADAM23,k15,98,0.07,3.147679086161439,4406.750720626014,0.6905896386717351,0.7707432468202571,10,0.008960573476702509,3.053342418520258,3407.530139068608,0.7488719348620645,0.8020751696918766,9.610942073665804,0.5171631989077963,15016135.89589545,0.6181940204822256
