Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
k12,RTN4,RTN4R,k12,0.7142857142857143,181.8384980088392,0.3013948681479521,0.4477791116446579,41.30671250967962,0.2922923006805613,7511.150560443069,0.08809539942427935
k12,RTN4,RTN4R,k14,0.7142857142857143,181.8384980088392,0.3013948681479521,0.3776041666666667,40.333049211404465,0.2854025176828373,7334.101088718383,0.0860188541861123
k12,RTN4,RTN4R,k15,0.7142857142857143,181.8384980088392,0.3013948681479521,0.3563218390804598,59.680117090307036,0.4223051816366015,10852.14285269308,0.1272806145375605
k14,RTN4,RTN4R,k12,0.6614583333333334,209.4210444544001,0.3471125684159146,0.4477791116446579,41.30671250967962,0.2922923006805613,8650.494876754741,0.1014583312174264
k14,RTN4,RTN4R,k14,0.6614583333333334,209.4210444544001,0.3471125684159146,0.3776041666666667,40.333049211404465,0.2854025176828373,8446.589291883041,0.09906680094525812
k14,RTN4,RTN4R,k15,0.6614583333333334,209.4210444544001,0.3471125684159146,0.3563218390804598,59.680117090307036,0.4223051816366015,12498.27245421299,0.1465874362532301
k15,RTN4,RTN4R,k12,0.5809018567639257,212.06359679995566,0.3514925634361334,0.4477791116446579,41.30671250967962,0.2922923006805613,8759.650026784384,0.1027385700388556
k15,RTN4,RTN4R,k14,0.5809018567639257,212.06359679995566,0.3514925634361334,0.3776041666666667,40.333049211404465,0.2854025176828373,8553.171485680046,0.1003168625514669
k15,RTN4,RTN4R,k15,0.5809018567639257,212.06359679995566,0.3514925634361334,0.3563218390804598,59.680117090307036,0.4223051816366015,12655.98028761301,0.148437130845811
k12,CADM3,CADM3,k12,0.5426170468187275,729.8590771841144,0.3662975638851617,0.5426170468187275,729.8590771841144,0.3662975638851617,532694.2725480471,0.1341739053082041
k12,CADM3,CADM3,k14,0.5426170468187275,729.8590771841144,0.3662975638851617,0.6588541666666666,569.2554976631062,0.2856947437397296,415476.2922063784,0.1046492886466585
k12,CADM3,CADM3,k15,0.5426170468187275,729.8590771841144,0.3662975638851617,0.5269672855879752,693.4159499065103,0.3480076923751087,506095.9253035117,0.1274743699302991
k14,CADM3,CADM3,k12,0.6588541666666666,569.2554976631062,0.2856947437397296,0.5426170468187275,729.8590771841144,0.3662975638851617,415476.2922063784,0.1046492886466585
k14,CADM3,CADM3,k14,0.6588541666666666,569.2554976631062,0.2856947437397296,0.6588541666666666,569.2554976631062,0.2856947437397296,324051.8216196706,0.08162148660050979
k14,CADM3,CADM3,k15,0.6588541666666666,569.2554976631062,0.2856947437397296,0.5269672855879752,693.4159499065103,0.3480076923751087,394730.84165156604,0.09942396849256134
k15,CADM3,CADM3,k12,0.5269672855879752,693.4159499065103,0.3480076923751087,0.5426170468187275,729.8590771841144,0.3662975638851617,506095.9253035117,0.1274743699302991
k15,CADM3,CADM3,k14,0.5269672855879752,693.4159499065103,0.3480076923751087,0.6588541666666666,569.2554976631062,0.2856947437397296,394730.84165156604,0.09942396849256134
k15,CADM3,CADM3,k15,0.5269672855879752,693.4159499065103,0.3480076923751087,0.5269672855879752,693.4159499065103,0.3480076923751087,480825.6795847479,0.1211093539522483
k12,IL1RN,IL1R1,k12,0.4717887154861945,33.636131211456906,0.4344993677059006,0.7430972388955582,127.48542417336891,0.4713164368208759,4288.116455043677,0.2047866937880686
k12,IL1RN,IL1R1,k14,0.4717887154861945,33.636131211456906,0.4344993677059006,0.4947916666666667,67.45843267540832,0.2493953197257829,2269.040692789266,0.1083621087296636
k12,IL1RN,IL1R1,k15,0.4717887154861945,33.636131211456906,0.4344993677059006,0.3969938107869143,75.54410880182417,0.2792882434533412,2541.011555910734,0.1213505651881684
k14,IL1RN,IL1R1,k12,0.3072916666666667,21.97834493002285,0.2839083042958401,0.7430972388955582,127.48542417336891,0.4713164368208759,2801.918626032575,0.1338106503645723
k14,IL1RN,IL1R1,k14,0.3072916666666667,21.97834493002285,0.2839083042958401,0.4947916666666667,67.45843267540832,0.2493953197257829,1482.624701778848,0.07080540232266591
k14,IL1RN,IL1R1,k15,0.3072916666666667,21.97834493002285,0.2839083042958401,0.3969938107869143,75.54410880182417,0.2792882434533412,1660.334480677667,0.07929225160860189
k12,LRFN3,LRFN3,k12,0.3253301320528211,18.52490013992477,0.4157087900991484,0.3253301320528211,18.52490013992477,0.4157087900991484,343.17192519418467,0.1728137981656978
k12,LRFN3,LRFN3,k14,0.3253301320528211,18.52490013992477,0.4157087900991484,0.234375,12.798245699479748,0.2871995635569435,237.0862235490839,0.1193913830832605
k14,LRFN3,LRFN3,k12,0.234375,12.798245699479748,0.2871995635569435,0.3253301320528211,18.52490013992477,0.4157087900991484,237.0862235490839,0.1193913830832605
k14,LRFN3,LRFN3,k14,0.234375,12.798245699479748,0.2871995635569435,0.234375,12.798245699479748,0.2871995635569435,163.7950929842519,0.08248358930729885
k12,CNTN4,PTPRG,k12,0.6326530612244898,114.4838538979038,0.4048860241659437,0.2088835534213686,22.52897158819004,0.5285924636932898,2579.203491772374,0.214019701028857
k14,CNTN4,PTPRG,k12,0.7135416666666666,95.49560368425388,0.3377317760068185,0.2088835534213686,22.52897158819004,0.5285924636932898,2151.417742199611,0.1785224715469545
k15,CNTN4,PTPRG,k12,0.4854111405835544,72.77629851917489,0.2573821998272378,0.2088835534213686,22.52897158819004,0.5285924636932898,1639.575161632128,0.1360502911174782
k12,IL25,IL17RB,k12,0.3889555822328932,35.779460656742934,0.39354855173509495,0.2677070828331333,16.44219324569103,0.371828263908122,588.2928063447667,0.1463324747552161
k12,IL25,IL17RB,k14,0.3889555822328932,35.779460656742934,0.39354855173509495,0.2083333333333333,15.31383087440028,0.346311168025172,547.9206092746202,0.1362902586259956
k14,IL25,IL17RB,k12,0.3046875,24.7748745729251,0.2725059525388852,0.2677070828331333,16.44219324569103,0.371828263908122,407.3532753657914,0.1013254152371627
k14,IL25,IL17RB,k14,0.3046875,24.7748745729251,0.2725059525388852,0.2083333333333333,15.31383087440028,0.346311168025172,379.39823914425483,0.0943718547175534
k15,IL25,IL17RB,k12,0.2254641909814324,30.360649716907957,0.3339454957260199,0.2677070828331333,16.44219324569103,0.371828263908122,499.19566971013535,0.1241703739157432
k15,IL25,IL17RB,k14,0.2254641909814324,30.360649716907957,0.3339454957260199,0.2083333333333333,15.31383087440028,0.346311168025172,464.93785500163733,0.1156490546816231
k12,SEMA6D,TYROBP,k12,0.4309723889555822,38.14728908272615,0.3863866223535578,0.4417767106842737,88.40197475435234,0.4356419663767228,3372.295686438137,0.1683262279437641
k12,SEMA6D,TYROBP,k14,0.4309723889555822,38.14728908272615,0.3863866223535578,0.3828125,64.6352287882067,0.3185202394488074,2465.658757511864,0.1230719594718711
k12,SEMA6D,TYROBP,k15,0.4309723889555822,38.14728908272615,0.3863866223535578,0.2882404951370469,49.886255575946635,0.2458377941744698,1903.025412710396,0.09498843493792254
k14,SEMA6D,TYROBP,k12,0.4713541666666667,41.192304514695934,0.4172290034522983,0.4417767106842737,88.40197475435234,0.4356419663767228,3641.481063781743,0.1817624634933597
k14,SEMA6D,TYROBP,k14,0.4713541666666667,41.192304514695934,0.4172290034522983,0.3828125,64.6352287882067,0.3185202394488074,2662.474026620851,0.1328958820846133
k14,SEMA6D,TYROBP,k15,0.4713541666666667,41.192304514695934,0.4172290034522983,0.2882404951370469,49.886255575946635,0.2458377941744698,2054.929830782342,0.1025706578743253
k12,SEMA6D,PLXNA1,k14,0.4309723889555822,38.14728908272615,0.3863866223535578,0.2317708333333333,13.562704637684288,0.46421731244962106,517.3804145573732,0.1793673593954553
k14,SEMA6D,PLXNA1,k14,0.4713541666666667,41.192304514695934,0.4172290034522983,0.2317708333333333,13.562704637684288,0.46421731244962106,558.67905947837,0.1936849266586596
k12,LGI3,FLOT1,k12,0.2004801920768307,16.509602099843768,0.08349826292824951,0.4405762304921969,40.49263666993273,0.3266790896202542,668.5173193941322,0.027277136518273168
k12,LGI3,FLOT1,k14,0.2004801920768307,16.509602099843768,0.08349826292824951,0.4557291666666667,47.375415845831135,0.3822067168668468,782.1492649293052,0.03191359693789099
k12,LGI3,FLOT1,k15,0.2004801920768307,16.509602099843768,0.08349826292824951,0.2891246684350133,36.0842846754629,0.2911141935128991,595.7371820493828,0.02430752947208535
k14,LGI3,FLOT1,k12,0.4010416666666667,88.5465558658713,0.4478293031150291,0.4405762304921969,40.49263666993273,0.3266790896202542,3585.483515050627,0.1462964690468906
k14,LGI3,FLOT1,k14,0.4010416666666667,88.5465558658713,0.4478293031150291,0.4557291666666667,47.375415845831135,0.3822067168668468,4194.929905861772,0.1711633676603632
k14,LGI3,FLOT1,k15,0.4010416666666667,88.5465558658713,0.4478293031150291,0.2891246684350133,36.0842846754629,0.2911141935128991,3195.139128895879,0.1303694664077753
k15,LGI3,FLOT1,k12,0.3580901856763926,92.6677409617459,0.4686724339567213,0.4405762304921969,40.49263666993273,0.3266790896202542,3752.361165787419,0.1531054840550904
k15,LGI3,FLOT1,k14,0.3580901856763926,92.6677409617459,0.4686724339567213,0.4557291666666667,47.375415845831135,0.3822067168668468,4390.172763556471,0.1791297522685925
k15,LGI3,FLOT1,k15,0.3580901856763926,92.6677409617459,0.4686724339567213,0.2891246684350133,36.0842846754629,0.2911141935128991,3343.849145095694,0.1364371976330384
k12,LGI3,STX1A,k12,0.2004801920768307,16.509602099843768,0.08349826292824951,0.290516206482593,17.50239009724792,0.34906180433691797,288.957496301809,0.02914605431673317
k12,LGI3,STX1A,k14,0.2004801920768307,16.509602099843768,0.08349826292824951,0.2083333333333333,14.15766286051451,0.2823556848994033,233.73738049083062,0.02357620921701634
k14,LGI3,STX1A,k12,0.4010416666666667,88.5465558658713,0.4478293031150291,0.290516206482593,17.50239009724792,0.34906180433691797,1549.776362532235,0.1563201045802766
k14,LGI3,STX1A,k14,0.4010416666666667,88.5465558658713,0.4478293031150291,0.2083333333333333,14.15766286051451,0.2823556848994033,1253.61228540872,0.1264471495990665
k15,LGI3,STX1A,k12,0.3580901856763926,92.6677409617459,0.4686724339567213,0.290516206482593,17.50239009724792,0.34906180433691797,1621.906951743197,0.1635956454399082
k15,LGI3,STX1A,k14,0.3580901856763926,92.6677409617459,0.4686724339567213,0.2083333333333333,14.15766286051451,0.2823556848994033,1311.95863458189,0.1323323260833204
k12,LRFN5,LRFN5,k12,0.4237695078031212,60.74567319618536,0.3779620768079545,0.4237695078031212,60.74567319618536,0.3779620768079545,3690.0368120577523,0.1428553315049821
k12,LRFN5,LRFN5,k14,0.4237695078031212,60.74567319618536,0.3779620768079545,0.3984375,85.38889552979434,0.5312932196264676,5187.0059424361,0.2008086886840044
k14,LRFN5,LRFN5,k12,0.3984375,85.38889552979434,0.5312932196264676,0.4237695078031212,60.74567319618536,0.3779620768079545,5187.0059424361,0.2008086886840044
k14,LRFN5,LRFN5,k14,0.3984375,85.38889552979434,0.5312932196264676,0.3984375,85.38889552979434,0.5312932196264676,7291.263479798133,0.2822724852210579
k12,LAMA3,SDC2,k12,0.3037214885954382,24.45526370391573,0.167506053284422,0.2352941176470588,14.59138949939457,0.3133103465538967,356.83627801424103,0.05248137960441774
k12,LAMA3,SDC2,k14,0.3037214885954382,24.45526370391573,0.167506053284422,0.2213541666666667,17.05529158693325,0.3662159328898413,417.091653305628,0.06134338556825007
k14,LAMA3,SDC2,k12,0.5104166666666666,85.28047613387524,0.5841276607094814,0.2352941176470588,14.59138949939457,0.3133103465538967,1244.360643963196,0.1830132398086046
k14,LAMA3,SDC2,k14,0.5104166666666666,85.28047613387524,0.5841276607094814,0.2213541666666667,17.05529158693325,0.3662159328898413,1454.4833871357441,0.2139168561934834
k15,LAMA3,SDC2,k12,0.2652519893899205,36.2605583520492,0.2483662860060966,0.2352941176470588,14.59138949939457,0.3133103465538967,529.0919303802747,0.07781572714087437
k15,LAMA3,SDC2,k14,0.2652519893899205,36.2605583520492,0.2483662860060966,0.2213541666666667,17.05529158693325,0.3662159328898413,618.434395799207,0.0909556911281078
k12,COL14A1,CD44,k12,0.3697478991596639,38.506325867705776,0.4072438313255314,0.5138055222088835,93.49667801739344,0.1931849613202574,3600.213551285715,0.07867338380253623
k12,COL14A1,CD44,k14,0.3697478991596639,38.506325867705776,0.4072438313255314,0.5572916666666666,120.28735668076271,0.2485404705327195,4631.824154114403,0.1012165734591951
k12,COL14A1,CD44,k15,0.3697478991596639,38.506325867705776,0.4072438313255314,0.5446507515473032,270.1908947084704,0.5582745681470229,10404.05863813134,0.2273538740638001
k14,COL14A1,CD44,k12,0.2994791666666667,28.16031885314126,0.2978242115464941,0.5138055222088835,93.49667801739344,0.1931849613202574,2632.896264679282,0.05753515878784561
k14,COL14A1,CD44,k14,0.2994791666666667,28.16031885314126,0.2978242115464941,0.5572916666666666,120.28735668076271,0.2485404705327195,3387.3303181318092,0.07402136967380185
k14,COL14A1,CD44,k15,0.2994791666666667,28.16031885314126,0.2978242115464941,0.5446507515473032,270.1908947084704,0.5582745681470229,7608.661746206042,0.1662676830848466
k12,EPGN,EGFR,k12,0.2316926770708283,16.47547092907813,0.4765468577085858,0.4933973589435774,73.52501758965009,0.3325361162479211,1211.359289858239,0.1584690412725638
k12,EPGN,EGFR,k14,0.2316926770708283,16.47547092907813,0.4765468577085858,0.5052083333333334,67.43833015781527,0.3050074808833739,1111.078248020659,0.1453503565925834
k12,EPGN,EGFR,k15,0.2316926770708283,16.47547092907813,0.4765468577085858,0.4217506631299735,80.14050833664723,0.3624564028687047,1320.352615341975,0.1727274598434385
k14,EPGN,EGFR,k12,0.2135416666666667,15.642332125532631,0.4524486282513648,0.4933973589435774,73.52501758965009,0.3325361162479211,1150.1027446729358,0.1504555096404083
k14,EPGN,EGFR,k14,0.2135416666666667,15.642332125532631,0.4524486282513648,0.5052083333333334,67.43833015781527,0.3050074808833739,1054.89275831987,0.138000216332087
k14,EPGN,EGFR,k15,0.2135416666666667,15.642332125532631,0.4524486282513648,0.4217506631299735,80.14050833664723,0.3624564028687047,1253.584448110853,0.1639929022788695
k14,COL5A2,DDR1,k12,0.3776041666666667,35.86371792370307,0.7400297597020947,0.5834333733493398,136.97840456189041,0.2629910163840644,4912.55486284652,0.1946211786585088
k14,COL5A2,DDR1,k14,0.3776041666666667,35.86371792370307,0.7400297597020947,0.5755208333333334,222.12696279043857,0.4264715733651883,7966.2987367651795,0.3156016559572145
k14,COL5A2,DDR1,k15,0.3776041666666667,35.86371792370307,0.7400297597020947,0.5225464190981433,161.7428595006034,0.3105374102507474,5800.700289302778,0.2298069250863714
k12,BMP7,ACVR1,k12,0.5846338535414166,71.3484711865396,0.2758620786801761,0.539015606242497,47.513750891774734,0.3709844242027972,3390.033486466209,0.1023405344185519
k12,BMP7,ACVR1,k14,0.5846338535414166,71.3484711865396,0.2758620786801761,0.4869791666666667,45.19891340373687,0.3529103164654634,3224.8733706494177,0.0973545734878415
k12,BMP7,ACVR1,k15,0.5846338535414166,71.3484711865396,0.2758620786801761,0.2855879752431477,35.362122116010426,0.2761052593317394,2523.033350889064,0.07616697077378272
k14,BMP7,ACVR1,k12,0.6171875,102.9418259504903,0.398014780381063,0.539015606242497,47.513750891774734,0.3709844242027972,4891.152274556029,0.1476572841238714
k14,BMP7,ACVR1,k14,0.6171875,102.9418259504903,0.398014780381063,0.4869791666666667,45.19891340373687,0.3529103164654634,4652.858676758766,0.1404635221022129
k14,BMP7,ACVR1,k15,0.6171875,102.9418259504903,0.398014780381063,0.2855879752431477,35.362122116010426,0.2761052593317394,3640.2414201063298,0.1098939741549787
k15,BMP7,ACVR1,k12,0.4686118479221927,84.34790180606684,0.3261231409387609,0.539015606242497,47.513750891774734,0.3709844242027972,4007.6851946573356,0.1209866056603739
k15,BMP7,ACVR1,k14,0.4686118479221927,84.34790180606684,0.3261231409387609,0.4869791666666667,45.19891340373687,0.3529103164654634,3812.433509519316,0.115092220875409
k15,BMP7,ACVR1,k15,0.4686118479221927,84.34790180606684,0.3261231409387609,0.2855879752431477,35.362122116010426,0.2761052593317394,2982.7208038953913,0.09004431440297797
k12,BMP7,BMPR2,k12,0.5846338535414166,71.3484711865396,0.2758620786801761,0.2665066026410564,14.945927030198519,0.08883018139406641,1066.369044070242,0.024504878488904258
k12,BMP7,BMPR2,k14,0.5846338535414166,71.3484711865396,0.2758620786801761,0.4401041666666667,31.80036661227236,0.1890034876296627,2268.90754095711,0.05213889497532169
k12,BMP7,BMPR2,k15,0.5846338535414166,71.3484711865396,0.2758620786801761,0.4526967285587975,121.50650957871972,0.722166330976271,8669.303697654279,0.1992183052159502
k14,BMP7,BMPR2,k12,0.6171875,102.9418259504903,0.398014780381063,0.2665066026410564,14.945927030198519,0.08883018139406641,1538.5610190114248,0.035355725138769334
k14,BMP7,BMPR2,k14,0.6171875,102.9418259504903,0.398014780381063,0.4401041666666667,31.80036661227236,0.1890034876296627,3273.5878049623248,0.07522618162017514
k14,BMP7,BMPR2,k15,0.6171875,102.9418259504903,0.398014780381063,0.4526967285587975,121.50650957871972,0.722166330976271,12508.10196090415,0.2874328736221186
k15,BMP7,BMPR2,k12,0.4686118479221927,84.34790180606684,0.3261231409387609,0.2665066026410564,14.945927030198519,0.08883018139406641,1260.657585543825,0.028969577766392817
k15,BMP7,BMPR2,k14,0.4686118479221927,84.34790180606684,0.3261231409387609,0.4401041666666667,31.80036661227236,0.1890034876296627,2682.294200408875,0.06163841103416583
k15,BMP7,BMPR2,k15,0.4686118479221927,84.34790180606684,0.3261231409387609,0.4526967285587975,121.50650957871972,0.722166330976271,10248.819138743771,0.2355151521382023
k12,BMP7,BMPR1B,k12,0.5846338535414166,71.3484711865396,0.2758620786801761,0.5366146458583433,86.95604740832128,0.5637784296145405,6204.181043007982,0.1555250895085125
k12,BMP7,BMPR1B,k14,0.5846338535414166,71.3484711865396,0.2758620786801761,0.328125,34.36472957892024,0.2228032880238528,2451.870918194816,0.061462978171038025
k12,BMP7,BMPR1B,k15,0.5846338535414166,71.3484711865396,0.2758620786801761,0.2192749778956675,32.917205242362016,0.2134182823616068,2348.592269776077,0.058874011000625615
k14,BMP7,BMPR1B,k12,0.6171875,102.9418259504903,0.398014780381063,0.5366146458583433,86.95604740832128,0.5637784296145405,8951.414297649995,0.2243921478466119
k14,BMP7,BMPR1B,k14,0.6171875,102.9418259504903,0.398014780381063,0.328125,34.36472957892024,0.2228032880238528,3537.568011148875,0.08867900175099247
k14,BMP7,BMPR1B,k15,0.6171875,102.9418259504903,0.398014780381063,0.2192749778956675,32.917205242362016,0.2134182823616068,3388.557212835799,0.08494363078345862
k15,BMP7,BMPR1B,k12,0.4686118479221927,84.34790180606684,0.3261231409387609,0.5366146458583433,86.95604740832128,0.5637784296145405,7334.5601482407765,0.1838611922594161
k15,BMP7,BMPR1B,k14,0.4686118479221927,84.34790180606684,0.3261231409387609,0.328125,34.36472957892024,0.2228032880238528,2898.5928361148053,0.0726613081018223
k15,BMP7,BMPR1B,k15,0.4686118479221927,84.34790180606684,0.3261231409387609,0.2192749778956675,32.917205242362016,0.2134182823616068,2776.4971955129,0.06960064057752258
k12,BMP7,ACVR2A,k12,0.5846338535414166,71.3484711865396,0.2758620786801761,0.2424969987995198,13.717915780240018,0.2983214838203353,978.7523187858316,0.08229558464163221
k12,BMP7,ACVR2A,k14,0.5846338535414166,71.3484711865396,0.2758620786801761,0.2135416666666667,14.02883882653983,0.3050830812825175,1000.936202795985,0.0841608529727484
k14,BMP7,ACVR2A,k12,0.6171875,102.9418259504903,0.398014780381063,0.2424969987995198,13.717915780240018,0.2983214838203353,1412.147298652953,0.1187363598657036
k14,BMP7,ACVR2A,k14,0.6171875,102.9418259504903,0.398014780381063,0.2135416666666667,14.02883882653983,0.3050830812825175,1444.1542847691449,0.1214275755946392
k15,BMP7,ACVR2A,k12,0.4686118479221927,84.34790180606684,0.3261231409387609,0.2424969987995198,13.717915780240018,0.2983214838203353,1157.0774132155802,0.0972895393129995
k15,BMP7,ACVR2A,k14,0.4686118479221927,84.34790180606684,0.3261231409387609,0.2135416666666667,14.02883882653983,0.3050830812825175,1183.3031197941198,0.0994946527151299
k12,BMP7,BMPR1A,k12,0.5846338535414166,71.3484711865396,0.2758620786801761,0.2472989195678271,12.62916599543173,0.2653252594273954,901.0716861350868,0.0731931775919983
k12,BMP7,BMPR1A,k14,0.5846338535414166,71.3484711865396,0.2758620786801761,0.2760416666666667,16.62484955155475,0.3492702940006682,1186.15759920966,0.09635042932426056
k14,BMP7,BMPR1A,k12,0.6171875,102.9418259504903,0.398014780381063,0.2472989195678271,12.62916599543173,0.2653252594273954,1300.069407801585,0.1056033748605433
k14,BMP7,BMPR1A,k14,0.6171875,102.9418259504903,0.398014780381063,0.2760416666666667,16.62484955155475,0.3492702940006682,1711.392368989237,0.1390147393603052
k15,BMP7,BMPR1A,k12,0.4686118479221927,84.34790180606684,0.3261231409387609,0.2472989195678271,12.62916599543173,0.2653252594273954,1065.243653275194,0.08652870697485379
k15,BMP7,BMPR1A,k14,0.4686118479221927,84.34790180606684,0.3261231409387609,0.2760416666666667,16.62484955155475,0.3492702940006682,1402.271177515174,0.1139051253161024
k15,MMP1,ITGA2,k12,0.3032714412024757,111.8819627331337,0.8006976142098291,0.4513805522208884,77.11581176885684,0.1652910422615353,8627.868378458592,0.1323481431890673
k15,MMP1,ITGA2,k14,0.3032714412024757,111.8819627331337,0.8006976142098291,0.5755208333333334,267.07251366488845,0.5724467282454949,29880.59702089938,0.4583567295683901
k15,MMP1,ITGA2,k15,0.3032714412024757,111.8819627331337,0.8006976142098291,0.4606542882404951,122.3572944240975,0.26226222949297,13689.57425488394,0.2099927414523717
k14,ADAM9,ITGA6,k12,0.25,15.27030102107765,0.4640726541644182,0.7971188475390156,215.61745151453843,0.29031944096508,3292.543390024616,0.1347293135241948
k14,ADAM9,ITGA6,k14,0.25,15.27030102107765,0.4640726541644182,0.7734375,380.2362512942836,0.5119714342926035,5806.322016389838,0.2375919423685325
k14,ADAM9,ITGA6,k15,0.25,15.27030102107765,0.4640726541644182,0.6410256410256411,146.8366619761981,0.1977091247423165,2242.2400293067717,0.09175139827169088
k14,ADAM9,ITGAV,k12,0.25,15.27030102107765,0.4640726541644182,0.7947178871548619,128.9811699217445,0.3041706932764064,1969.581290755805,0.1411573009478131
k14,ADAM9,ITGAV,k14,0.25,15.27030102107765,0.4640726541644182,0.8932291666666666,168.1064240584666,0.3964380814742556,2567.035698949715,0.1839760726816076
k14,ADAM9,ITGAV,k15,0.25,15.27030102107765,0.4640726541644182,0.5950486295313882,126.9544744137237,0.299391225249338,1938.6330402702622,0.1389392805349975
k14,ADAM9,ITGB5,k12,0.25,15.27030102107765,0.4640726541644182,0.8487394957983193,116.0090410896488,0.3348336577991207,1771.492978605503,0.1553871442784185
k14,ADAM9,ITGB5,k14,0.25,15.27030102107765,0.4640726541644182,0.9244791666666666,133.2814997852484,0.3846866733047191,2035.2486222614389,0.1785225655022014
k14,ADAM9,ITGB5,k15,0.25,15.27030102107765,0.4640726541644182,0.6056587091069849,97.17714057678933,0.2804796688961602,1483.924188975152,0.1301629443837982
k14,ADAM9,ITGA3,k12,0.25,15.27030102107765,0.4640726541644182,0.3697478991596639,30.90026390948089,0.1948818335445971,471.8563315285149,0.09043932974146952
k14,ADAM9,ITGA3,k14,0.25,15.27030102107765,0.4640726541644182,0.5364583333333334,87.27324935773167,0.5504150677823549,1332.688788780134,0.2554325813978456
k14,ADAM9,ITGA3,k15,0.25,15.27030102107765,0.4640726541644182,0.2767462422634837,40.38546243336045,0.2547030986730479,616.6981682328372,0.118200743025103
k14,ADAM9,ITGB1,k12,0.25,15.27030102107765,0.4640726541644182,0.4477791116446579,47.27115708354472,0.1598000240707771,721.844798280375,0.07415882130606344
k14,ADAM9,ITGB1,k14,0.25,15.27030102107765,0.4640726541644182,0.5546875,170.1370461640299,0.5751478438383119,2598.043909761721,0.2669103864269877
k14,ADAM9,ITGB1,k15,0.25,15.27030102107765,0.4640726541644182,0.4155614500442087,78.40625209072894,0.2650521320909111,1197.2870713599302,0.1230034464313671
k12,ANXA2,TLR2,k12,0.8763505402160864,1496.613574349313,0.413636765314084,0.2845138055222089,18.444051577533873,0.302778692829971,27603.61795693605,0.1252403991082158
k12,ANXA2,TLR2,k14,0.8763505402160864,1496.613574349313,0.413636765314084,0.2630208333333333,20.223692159479512,0.3319933828260134,30267.0522093388,0.1373246689778325
k14,ANXA2,TLR2,k12,0.7760416666666666,1250.228311960421,0.345540361070315,0.2845138055222089,18.444051577533873,0.302778692829971,23059.275469491116,0.1046222588448662
k14,ANXA2,TLR2,k14,0.7760416666666666,1250.228311960421,0.345540361070315,0.2630208333333333,20.223692159479512,0.3319933828260134,25284.23251015328,0.114717113374656
k15,ANXA2,TLR2,k12,0.6984969053934571,871.3412633745047,0.2408228736156011,0.2845138055222089,18.444051577533873,0.302778692829971,16071.063203312891,0.07291603487688901
k15,ANXA2,TLR2,k14,0.6984969053934571,871.3412633745047,0.2408228736156011,0.2630208333333333,20.223692159479512,0.3319933828260134,17621.73747633794,0.0799516004735249
k12,SEMA3F,NRP2,k12,0.4165666266506602,34.787113709929315,0.334036139996327,0.3109243697478992,21.75122493316291,0.3773524218965186,756.662335080188,0.1260493464285785
k12,SEMA3F,NRP2,k14,0.4165666266506602,34.787113709929315,0.334036139996327,0.3645833333333333,32.48393978057404,0.563549564983411,1130.022506893326,0.1882459213836679
k14,SEMA3F,NRP2,k12,0.3880208333333333,29.01310552599461,0.2785924080974591,0.3109243697478992,21.75122493316291,0.3773524218965186,631.0705843055007,0.1051275199175595
k14,SEMA3F,NRP2,k14,0.3880208333333333,29.01310552599461,0.2785924080974591,0.3645833333333333,32.48393978057404,0.563549564983411,942.459972753849,0.15700063039100398
k15,SEMA3F,NRP2,k12,0.2917771883289125,40.341547311587476,0.38737145190621397,0.3109243697478992,21.75122493316291,0.3773524218965186,877.4780697261726,0.1461755555503806
k15,SEMA3F,NRP2,k14,0.2917771883289125,40.341547311587476,0.38737145190621397,0.3645833333333333,32.48393978057404,0.563549564983411,1310.452393524786,0.2183030132087392
k12,SEMA3F,NRP1,k12,0.4165666266506602,34.787113709929315,0.334036139996327,0.4777911164465786,5016.633269416278,0.6142451311434128,174514.19198419858,0.2051800726186833
k12,SEMA3F,NRP1,k14,0.4165666266506602,34.787113709929315,0.334036139996327,0.5364583333333334,2137.856595328889,0.2617628066953358,74369.86047722843,0.08743823754311468
k12,SEMA3F,NRP1,k15,0.4165666266506602,34.787113709929315,0.334036139996327,0.4465075154730327,1012.662001933616,0.1239920621612514,35227.58821098936,0.04141782983452903
k14,SEMA3F,NRP1,k12,0.3880208333333333,29.01310552599461,0.2785924080974591,0.4777911164465786,5016.633269416278,0.6142451311434128,145548.1104307898,0.171124030247383
k14,SEMA3F,NRP1,k14,0.3880208333333333,29.01310552599461,0.2785924080974591,0.5364583333333334,2137.856595328889,0.2617628066953358,62025.858999720636,0.0729251306676033
k14,SEMA3F,NRP1,k15,0.3880208333333333,29.01310552599461,0.2785924080974591,0.4465075154730327,1012.662001933616,0.1239920621612514,29380.46952426496,0.03454324718247286
k15,SEMA3F,NRP1,k12,0.2917771883289125,40.341547311587476,0.38737145190621397,0.4777911164465786,5016.633269416278,0.6142451311434128,202378.7483830406,0.2379410282773466
k15,SEMA3F,NRP1,k14,0.2917771883289125,40.341547311587476,0.38737145190621397,0.5364583333333334,2137.856595328889,0.2617628066953358,86244.44298584973,0.1013994384846179
k15,SEMA3F,NRP1,k15,0.2917771883289125,40.341547311587476,0.38737145190621397,0.4465075154730327,1012.662001933616,0.1239920621612514,40852.35206165185,0.04803098514424947
