Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
k15,SFRP1,FZD2,k14,0.2747252747252747,24.56773727949887,0.3911979521088763,0.5175879396984925,53.033499027070256,0.2676610120257333,1302.913071109621,0.1047084397638562
k15,SFRP1,FZD2,k15,0.2747252747252747,24.56773727949887,0.3911979521088763,0.4203296703296703,52.928259663713156,0.2671298670887053,1300.3275780792019,0.1045006569522178
k12,SLPI,PLSCR4,k12,0.5045787545787546,284.8973345349934,0.4088303586207023,0.2271062271062271,11.73937504741876,0.2853408921751711,3344.516660116215,0.1166560192771263
k12,SLPI,PLSCR4,k14,0.5045787545787546,284.8973345349934,0.4088303586207023,0.2035175879396985,13.35306941787179,0.3245638482101572,3804.253885012408,0.1326915544590737
k14,SLPI,PLSCR4,k12,0.4472361809045226,100.99643267894041,0.144930832220444,0.2271062271062271,11.73937504741876,0.2853408921751711,1185.635001669461,0.041354692969471515
k14,SLPI,PLSCR4,k14,0.4472361809045226,100.99643267894041,0.144930832220444,0.2035175879396985,13.35306941787179,0.3245638482101572,1348.612376519306,0.047039308629767934
k15,SLPI,PLSCR4,k12,0.5151098901098901,310.965770067422,0.4462388091588537,0.2271062271062271,11.73937504741876,0.2853408921751711,3650.543801730852,0.1273301799285732
k15,SLPI,PLSCR4,k14,0.5151098901098901,310.965770067422,0.4462388091588537,0.2035175879396985,13.35306941787179,0.3245638482101572,4152.347514292243,0.1448329851213155
k12,SLPI,PLSCR1,k12,0.5045787545787546,284.8973345349934,0.4088303586207023,0.2307692307692308,11.943515682463019,0.2391740384294739,3402.675782910605,0.09778160790388343
k12,SLPI,PLSCR1,k14,0.5045787545787546,284.8973345349934,0.4088303586207023,0.3492462311557789,27.408825965457353,0.5488735284531541,7808.701460292315,0.2243961614749132
k14,SLPI,PLSCR1,k12,0.4472361809045226,100.99643267894041,0.144930832220444,0.2307692307692308,11.943515682463019,0.2391740384294739,1206.252477573745,0.0346636924351081
k14,SLPI,PLSCR1,k14,0.4472361809045226,100.99643267894041,0.144930832220444,0.3492462311557789,27.408825965457353,0.5488735284531541,2768.1936464291057,0.07954869726248716
k15,SLPI,PLSCR1,k12,0.5151098901098901,310.965770067422,0.4462388091588537,0.2307692307692308,11.943515682463019,0.2391740384294739,3714.024551509443,0.1067287380904823
k15,SLPI,PLSCR1,k14,0.5151098901098901,310.965770067422,0.4462388091588537,0.3492462311557789,27.408825965457353,0.5488735284531541,8523.206672992395,0.2449286697157537
k12,TGFA,EGFR,k12,0.2774725274725275,20.72910921603252,0.6013592902865753,0.6034798534798534,43.45667851514699,0.3034043097829345,900.8182351064956,0.1824550004009537
k12,TGFA,EGFR,k14,0.2774725274725275,20.72910921603252,0.6013592902865753,0.6432160804020101,47.673042531456225,0.332841971791917,988.2197052951196,0.2001576119343716
k12,TGFA,EGFR,k15,0.2774725274725275,20.72910921603252,0.6013592902865753,0.5302197802197802,52.10054007340963,0.3637537184251483,1079.997785395987,0.2187466779512499
k12,TGFB2,ACVR1,k12,0.2445054945054945,15.762155034569249,0.3453885011131394,0.4056776556776557,34.49968817393504,0.3265371945582668,543.7894336418595,0.1127821921861693
k12,TGFB2,ACVR1,k14,0.2445054945054945,15.762155034569249,0.3453885011131394,0.4447236180904522,42.278054371892544,0.4001588998827469,666.3932475697188,0.1382102826375848
k12,TGFB2,ACVR1,k15,0.2445054945054945,15.762155034569249,0.3453885011131394,0.2912087912087912,28.87542269498227,0.2733039055589863,455.1388892070301,0.09439602628938527
k14,TGFB2,ACVR1,k12,0.2587939698492462,17.25467363413567,0.3780933413368998,0.4056776556776557,34.49968817393504,0.3265371945582668,595.2808599206992,0.1234615389613124
k14,TGFB2,ACVR1,k14,0.2587939698492462,17.25467363413567,0.3780933413368998,0.4447236180904522,42.278054371892544,0.4001588998827469,729.4940300732487,0.1512974155223657
k14,TGFB2,ACVR1,k15,0.2587939698492462,17.25467363413567,0.3780933413368998,0.2912087912087912,28.87542269498227,0.2733039055589863,498.2359946496335,0.1033343868532216
k12,TGFB2,TGFBR2,k12,0.2445054945054945,15.762155034569249,0.3453885011131394,0.434981684981685,40.71538122292745,0.2099353593199731,641.7621511273722,0.07250925908617384
k12,TGFB2,TGFBR2,k14,0.2445054945054945,15.762155034569249,0.3453885011131394,0.5,76.83969244314746,0.39619838887826897,1211.15914509751,0.136842367678106
k12,TGFB2,TGFBR2,k15,0.2445054945054945,15.762155034569249,0.3453885011131394,0.4532967032967033,76.38739202819191,0.39386625180175794,1204.02991583478,0.1360368743488595
k14,TGFB2,TGFBR2,k12,0.2587939698492462,17.25467363413567,0.3780933413368998,0.434981684981685,40.71538122292745,0.2099353593199731,702.5306148910289,0.07937516147005129
k14,TGFB2,TGFBR2,k14,0.2587939698492462,17.25467363413567,0.3780933413368998,0.5,76.83969244314746,0.39619838887826897,1325.843815253871,0.1497999726832811
k14,TGFB2,TGFBR2,k15,0.2587939698492462,17.25467363413567,0.3780933413368998,0.4532967032967033,76.38739202819191,0.39386625180175794,1318.039519209228,0.1489182071835674
k12,SEMA7A,PLXNC1,k12,0.2664835164835165,15.15991860349474,0.320193063797419,0.2976190476190476,20.28288354346569,0.5768374494677632,307.4868635631028,0.1846993502581719
k14,SEMA7A,PLXNC1,k12,0.3190954773869347,22.23081937335983,0.4695377562411311,0.2976190476190476,20.28288354346569,0.5768374494677632,450.9051204256783,0.2708469617389503
k12,SEMA7A,ITGB1,k12,0.2664835164835165,15.15991860349474,0.320193063797419,0.4990842490842491,82.35420663251385,0.3111587195593252,1248.483069204296,0.0996308637429822
k12,SEMA7A,ITGB1,k14,0.2664835164835165,15.15991860349474,0.320193063797419,0.5201005025125628,74.63397120193812,0.2819893708459825,1131.444928476952,0.0902910406094817
k12,SEMA7A,ITGB1,k15,0.2664835164835165,15.15991860349474,0.320193063797419,0.5096153846153846,107.68127044309271,0.4068519095946923,1632.4392950381891,0.13027115944495501
k14,SEMA7A,ITGB1,k12,0.3190954773869347,22.23081937335983,0.4695377562411311,0.4990842490842491,82.35420663251385,0.3111587195593252,1830.8014922837672,0.1461007670167489
k14,SEMA7A,ITGB1,k14,0.3190954773869347,22.23081937335983,0.4695377562411311,0.5201005025125628,74.63397120193812,0.2819893708459825,1659.1743329068258,0.1324046564708708
k14,SEMA7A,ITGB1,k15,0.3190954773869347,22.23081937335983,0.4695377562411311,0.5096153846153846,107.68127044309271,0.4068519095946923,2393.842873114304,0.1910323327535113
k14,TNFSF10,TNFRSF10A,k12,0.2311557788944724,14.587940477692001,0.3903662181352181,0.4294871794871795,70.6695734830856,0.4433104492887744,1030.923531555133,0.1730534235486832
k14,TNFSF10,TNFRSF10A,k14,0.2311557788944724,14.587940477692001,0.3903662181352181,0.4020100502512563,59.0862938826919,0.3706485011433387,861.9473382081262,0.1446886536488122
k14,TNFSF10,TNFRSF10A,k15,0.2311557788944724,14.587940477692001,0.3903662181352181,0.2747252747252747,29.65741422157151,0.1860410495678869,432.6405933865413,0.07262414093772268
k12,ADAM15,ITGA5,k12,0.3598901098901099,21.029165359117858,0.3367832117301551,0.6703296703296703,59.05327498436984,0.3530396349688454,1241.841084643771,0.1188978221328493
k12,ADAM15,ITGA5,k14,0.3598901098901099,21.029165359117858,0.3367832117301551,0.5854271356783921,60.429149422003995,0.3612650586960459,1270.774575706163,0.1216680067535373
k12,ADAM15,ITGA5,k15,0.3598901098901099,21.029165359117858,0.3367832117301551,0.4134615384615384,47.788525184260905,0.2856953063351086,1004.9527983681911,0.09621738284376838
k14,ADAM15,ITGA5,k12,0.3040201005025125,19.34239171381248,0.3097694412819893,0.6703296703296703,59.05327498436984,0.3530396349688454,1142.231576731165,0.1093608904746967
k14,ADAM15,ITGA5,k14,0.3040201005025125,19.34239171381248,0.3097694412819893,0.5854271356783921,60.429149422003995,0.3612650586960459,1168.8442790529061,0.1119088753869792
k14,ADAM15,ITGA5,k15,0.3040201005025125,19.34239171381248,0.3097694412819893,0.4134615384615384,47.788525184260905,0.2856953063351086,924.3443735393672,0.08849967542031338
k15,ADAM15,ITGA5,k12,0.2623626373626374,22.069694826428947,0.3534473469878557,0.6703296703296703,59.05327498436984,0.3530396349688454,1303.2877574062331,0.1247809223612994
k15,ADAM15,ITGA5,k14,0.2623626373626374,22.069694826428947,0.3534473469878557,0.5854271356783921,60.429149422003995,0.3612650586960459,1333.652886364303,0.1276881765555294
k15,ADAM15,ITGA5,k15,0.2623626373626374,22.069694826428947,0.3534473469878557,0.4134615384615384,47.788525184260905,0.2856953063351086,1054.678167021752,0.1009782480710269
k12,ADAM15,ITGAV,k12,0.3598901098901099,21.029165359117858,0.3367832117301551,0.3461538461538461,33.02067696920643,0.4734553934913142,694.3972762554569,0.1594518280309691
k12,ADAM15,ITGAV,k14,0.3598901098901099,21.029165359117858,0.3367832117301551,0.3065326633165829,24.791103857072283,0.3554585462520961,521.3362224454374,0.1197124708437128
k14,ADAM15,ITGAV,k12,0.3040201005025125,19.34239171381248,0.3097694412819893,0.3461538461538461,33.02067696920643,0.4734553934913142,638.698868593657,0.1466620127137488
k14,ADAM15,ITGAV,k14,0.3040201005025125,19.34239171381248,0.3097694412819893,0.3065326633165829,24.791103857072283,0.3554585462520961,479.5192418212994,0.11011019527141999
k15,ADAM15,ITGAV,k12,0.2623626373626374,22.069694826428947,0.3534473469878557,0.3461538461538461,33.02067696920643,0.4734553934913142,728.7562636724768,0.1673415527465963
k15,ADAM15,ITGAV,k14,0.2623626373626374,22.069694826428947,0.3534473469878557,0.3065326633165829,24.791103857072283,0.3554585462520961,547.1320965358907,0.1256358801369634
k12,ADAM15,ITGB1,k12,0.3598901098901099,21.029165359117858,0.3367832117301551,0.4990842490842491,82.35420663251385,0.3111587195593252,1731.840229294094,0.1047930329310321
k12,ADAM15,ITGB1,k14,0.3598901098901099,21.029165359117858,0.3367832117301551,0.5201005025125628,74.63397120193812,0.2819893708459825,1569.490121813197,0.0949692859872757
k12,ADAM15,ITGB1,k15,0.3598901098901099,21.029165359117858,0.3367832117301551,0.5096153846153846,107.68127044309271,0.4068519095946923,2264.447242227687,0.1370208928118471
k14,ADAM15,ITGB1,k12,0.3040201005025125,19.34239171381248,0.3097694412819893,0.4990842490842491,82.35420663251385,0.3111587195593252,1592.9273239663369,0.09638746270791136
k14,ADAM15,ITGB1,k14,0.3040201005025125,19.34239171381248,0.3097694412819893,0.5201005025125628,74.63397120193812,0.2819893708459825,1443.5995061452868,0.08735168985441967
k14,ADAM15,ITGB1,k15,0.3040201005025125,19.34239171381248,0.3097694412819893,0.5096153846153846,107.68127044309271,0.4068519095946923,2082.813313151277,0.1260302887196583
k15,ADAM15,ITGB1,k12,0.2623626373626374,22.069694826428947,0.3534473469878557,0.4990842490842491,82.35420663251385,0.3111587195593252,1817.532208052251,0.1099782239203817
k15,ADAM15,ITGB1,k14,0.2623626373626374,22.069694826428947,0.3534473469878557,0.5201005025125628,74.63397120193812,0.2819893708459825,1647.148968111261,0.09966839500428708
k15,ADAM15,ITGB1,k15,0.2623626373626374,22.069694826428947,0.3534473469878557,0.5096153846153846,107.68127044309271,0.4068519095946923,2376.492777201219,0.1438007280631869
k12,EFNB2,EPHB4,k12,0.5851648351648352,45.137428089052534,0.2828359603665288,0.3003663003663004,23.05438417088427,0.3908075711875359,1040.615607650679,0.1105344347153373
k12,EFNB2,EPHB4,k14,0.5851648351648352,45.137428089052534,0.2828359603665288,0.3015075376884422,23.20195384598022,0.3933091060746841,1047.276523248448,0.1112419587375342
k14,EFNB2,EPHB4,k12,0.5904522613065326,58.33780841708409,0.3655509577721467,0.3003663003663004,23.05438417088427,0.3908075711875359,1344.942246934902,0.1428600819522101
k14,EFNB2,EPHB4,k14,0.5904522613065326,58.33780841708409,0.3655509577721467,0.3015075376884422,23.20195384598022,0.3933091060746841,1353.551138368821,0.1437745204261076
k15,EFNB2,EPHB4,k12,0.4931318681318682,56.11348068017401,0.3516130818613246,0.3003663003663004,23.05438417088427,0.3908075711875359,1293.661740766224,0.1374130545199885
k15,EFNB2,EPHB4,k14,0.4931318681318682,56.11348068017401,0.3516130818613246,0.3015075376884422,23.20195384598022,0.3933091060746841,1301.9423888787,0.1382926269110423
k12,EFNB2,EPHB6,k12,0.5851648351648352,45.137428089052534,0.2828359603665288,0.2655677655677656,19.06933321831125,0.4094376757135457,860.7406568477045,0.1158036982206801
k12,EFNB2,EPHB6,k14,0.5851648351648352,45.137428089052534,0.2828359603665288,0.22864321608040197,17.58233730696507,0.3775103847712228,793.6214858306012,0.1067735122251066
k14,EFNB2,EPHB6,k12,0.5904522613065326,58.33780841708409,0.3655509577721467,0.2655677655677656,19.06933321831125,0.4094376757135457,1112.463107931379,0.1496703345050882
k14,EFNB2,EPHB6,k14,0.5904522613065326,58.33780841708409,0.3655509577721467,0.22864321608040197,17.58233730696507,0.3775103847712228,1025.715025338278,0.1379992827220521
k15,EFNB2,EPHB6,k12,0.4931318681318682,56.11348068017401,0.3516130818613246,0.2655677655677656,19.06933321831125,0.4094376757135457,1070.046661129508,0.1439636429877774
k15,EFNB2,EPHB6,k14,0.4931318681318682,56.11348068017401,0.3516130818613246,0.22864321608040197,17.58233730696507,0.3775103847712228,986.6061447866867,0.1327375898240641
k12,EFNB2,EPHA6,k14,0.5851648351648352,45.137428089052534,0.2828359603665288,0.2110552763819095,12.626275909513572,0.3885780223893551,569.9176208982053,0.1099038381398198
k14,EFNB2,EPHA6,k14,0.5904522613065326,58.33780841708409,0.3655509577721467,0.2110552763819095,12.626275909513572,0.3885780223893551,736.5892650304469,0.1420450682536354
k15,EFNB2,EPHA6,k14,0.4931318681318682,56.11348068017401,0.3516130818613246,0.2110552763819095,12.626275909513572,0.3885780223893551,708.5042893110364,0.1366291159958999
k12,FGF13,SCN8A,k14,0.4249084249084249,68.02224454754491,0.3400796715564947,0.2613065326633166,16.55757665012035,0.4270012922793873,1126.2835280092058,0.1452144592325728
k14,FGF13,SCN8A,k14,0.4748743718592965,61.258517338897676,0.3062641727749641,0.2613065326633166,16.55757665012035,0.4270012922793873,1014.292596311525,0.1307751975537872
k15,FGF13,SCN8A,k14,0.3434065934065934,70.73779328392997,0.3536561556685412,0.2613065326633166,16.55757665012035,0.4270012922793873,1171.246434359039,0.1510116354930272
k12,PYY,NPY1R,k12,0.3287545787545788,38.64805489161282,0.2876351590623535,0.4569597069597069,72.4427721288453,0.5378529215341799,2799.772233736213,0.1547054106376354
k12,PYY,NPY1R,k14,0.3287545787545788,38.64805489161282,0.2876351590623535,0.5100502512562815,54.35028950037254,0.4035248946853047,2100.532971985446,0.1160679472684271
k14,PYY,NPY1R,k12,0.3919597989949749,45.13890592663154,0.335942815816195,0.4569597069597069,72.4427721288453,0.5378529215341799,3269.987476188354,0.1806878249551594
k14,PYY,NPY1R,k14,0.3919597989949749,45.13890592663154,0.335942815816195,0.5100502512562815,54.35028950037254,0.4035248946853047,2453.312604842507,0.1355612893725148
k15,PYY,NPY1R,k12,0.3063186813186813,50.577888797496435,0.3764220251214516,0.4569597069597069,72.4427721288453,0.5378529215341799,3664.002472915113,0.2024596859413852
k15,PYY,NPY1R,k14,0.3063186813186813,50.577888797496435,0.3764220251214516,0.5100502512562815,54.35028950037254,0.4035248946853047,2748.9228984615806,0.1518956580443629
k12,PYY,FAP,k12,0.3287545787545788,38.64805489161282,0.2876351590623535,0.7783882783882784,90.83742108992588,0.4074611187770456,3510.689636496003,0.11720014371116001
k12,PYY,FAP,k14,0.3287545787545788,38.64805489161282,0.2876351590623535,0.7512562814070352,87.20675583155817,0.3911753754090679,3370.371486297536,0.1125157913270631
k12,PYY,FAP,k15,0.3287545787545788,38.64805489161282,0.2876351590623535,0.46703296703296704,44.89101101145407,0.2013635058138865,1734.950257710672,0.0579192240241304
k14,PYY,FAP,k12,0.3919597989949749,45.13890592663154,0.335942815816195,0.7783882783882784,90.83742108992588,0.4074611187770456,4100.301805195981,0.1368836355775778
k14,PYY,FAP,k14,0.3919597989949749,45.13890592663154,0.335942815816195,0.7512562814070352,87.20675583155817,0.3911753754090679,3936.417547647431,0.1314125570928794
k14,PYY,FAP,k15,0.3919597989949749,45.13890592663154,0.335942815816195,0.46703296703296704,44.89101101145407,0.2013635058138865,2026.331122997406,0.06764662314573779
k15,PYY,FAP,k12,0.3063186813186813,50.577888797496435,0.3764220251214516,0.7783882783882784,90.83742108992588,0.4074611187770456,4594.364982537629,0.1533773394883078
k15,PYY,FAP,k14,0.3063186813186813,50.577888797496435,0.3764220251214516,0.7512562814070352,87.20675583155817,0.3911753754090679,4410.733598838973,0.1472470269891254
k15,PYY,FAP,k15,0.3063186813186813,50.577888797496435,0.3764220251214516,0.46703296703296704,44.89101101145407,0.2013635058138865,2270.492562944512,0.07579765864401834
k12,VCAN,ITGB1,k12,0.5164835164835165,87.67965418658545,0.4225562828080371,0.4990842490842491,82.35420663251385,0.3111587195593252,7220.788358349415,0.1314820719002969
k12,VCAN,ITGB1,k14,0.5164835164835165,87.67965418658545,0.4225562828080371,0.5201005025125628,74.63397120193812,0.2819893708459825,6543.8807855575105,0.1191563803360554
k12,VCAN,ITGB1,k15,0.5164835164835165,87.67965418658545,0.4225562828080371,0.5096153846153846,107.68127044309271,0.4068519095946923,9441.456554822553,0.1719178305716847
k14,VCAN,ITGB1,k12,0.5326633165829145,80.89220148101455,0.3898453784185421,0.4990842490842491,82.35420663251385,0.3111587195593252,6661.813075726414,0.1213037887748341
k14,VCAN,ITGB1,k14,0.5326633165829145,80.89220148101455,0.3898453784185421,0.5201005025125628,74.63397120193812,0.2819893708459825,6037.306235795418,0.1099322529874586
k14,VCAN,ITGB1,k15,0.5326633165829145,80.89220148101455,0.3898453784185421,0.5096153846153846,107.68127044309271,0.4068519095946923,8710.575024414273,0.1586093366562493
k15,VCAN,ITGB1,k12,0.3736263736263736,38.92631144974323,0.1875983387734208,0.4990842490842491,82.35420663251385,0.3111587195593252,3205.745496573744,0.05837285888419411
k15,VCAN,ITGB1,k14,0.3736263736263736,38.92631144974323,0.1875983387734208,0.5201005025125628,74.63397120193812,0.2819893708459825,2905.225207737811,0.05290073752246841
k15,VCAN,ITGB1,k15,0.3736263736263736,38.92631144974323,0.1875983387734208,0.5096153846153846,107.68127044309271,0.4068519095946923,4191.634670571857,0.07632474236675825
k12,VCAN,EGFR,k12,0.5164835164835165,87.67965418658545,0.4225562828080371,0.6034798534798534,43.45667851514699,0.3034043097829345,3810.266544305705,0.128205397329815
k12,VCAN,EGFR,k14,0.5164835164835165,87.67965418658545,0.4225562828080371,0.6432160804020101,47.673042531456225,0.332841971791917,4179.9558831804625,0.14064446636289002
k12,VCAN,EGFR,k15,0.5164835164835165,87.67965418658545,0.4225562828080371,0.5302197802197802,52.10054007340963,0.3637537184251483,4568.157336570895,0.1537064191153321
k14,VCAN,EGFR,k12,0.5326633165829145,80.89220148101455,0.3898453784185421,0.6034798534798534,43.45667851514699,0.3034043097829345,3515.306394142947,0.1182807679611447
k14,VCAN,EGFR,k14,0.5326633165829145,80.89220148101455,0.3898453784185421,0.6432160804020101,47.673042531456225,0.332841971791917,3856.377361667533,0.1297569044467936
k14,VCAN,EGFR,k15,0.5326633165829145,80.89220148101455,0.3898453784185421,0.5302197802197802,52.10054007340963,0.3637537184251483,4214.527384887925,0.1418077060106037
k15,VCAN,EGFR,k12,0.3736263736263736,38.92631144974323,0.1875983387734208,0.6034798534798534,43.45667851514699,0.3034043097829345,1691.608202451977,0.05691814449197485
k15,VCAN,EGFR,k14,0.3736263736263736,38.92631144974323,0.1875983387734208,0.6432160804020101,47.673042531456225,0.332841971791917,1855.7357013363212,0.062440600982233425
k15,VCAN,EGFR,k15,0.3736263736263736,38.92631144974323,0.1875983387734208,0.5302197802197802,52.10054007340963,0.3637537184251483,2028.0818495973722,0.06823959329921249
k12,CRLF1,CNTFR,k12,0.3489010989010989,19.7512706887637,0.3307674324411405,0.2472527472527473,17.88406528255916,0.3765699981332121,353.23301441134726,0.1245570914168876
k12,CRLF1,CNTFR,k14,0.3489010989010989,19.7512706887637,0.3307674324411405,0.278894472361809,18.34075825477971,0.3861862050179105,362.25328092733133,0.1277378194779622
k14,CRLF1,CNTFR,k12,0.3618090452261307,20.444369559524578,0.3423745101589226,0.2472527472527473,17.88406528255916,0.3765699981332121,365.628439863303,0.1289279686514049
k14,CRLF1,CNTFR,k14,0.3618090452261307,20.444369559524578,0.3423745101589226,0.278894472361809,18.34075825477971,0.3861862050179105,374.96523976261733,0.1322203127731404
k15,CRLF1,CNTFR,k12,0.2156593406593407,19.517828345021307,0.3268580573999368,0.2472527472527473,17.88406528255916,0.3765699981332121,349.0581162961448,0.1230849380649195
k15,CRLF1,CNTFR,k14,0.2156593406593407,19.517828345021307,0.3268580573999368,0.278894472361809,18.34075825477971,0.3861862050179105,357.97177133432297,0.1262280727668079
k12,SLIT2,ROBO1,k12,0.3882783882783883,24.69712317950275,0.2783104436843162,0.3205128205128205,17.36684094239483,0.2610419971465402,428.9110099931568,0.07265071404609359
k12,SLIT2,ROBO1,k14,0.3882783882783883,24.69712317950275,0.2783104436843162,0.4145728643216081,23.7759738559865,0.3573780470528558,587.1981550339357,0.09946204283831472
k12,SLIT2,ROBO1,k15,0.3882783882783883,24.69712317950275,0.2783104436843162,0.3090659340659341,25.38610059543429,0.3815799558006039,626.9636534526886,0.1061976867999078
k14,SLIT2,ROBO1,k12,0.3517587939698493,23.28433439700214,0.2623898091216518,0.3205128205128205,17.36684094239483,0.2610419971465402,404.37533192226897,0.06849475980401548
k14,SLIT2,ROBO1,k14,0.3517587939698493,23.28433439700214,0.2623898091216518,0.4145728643216081,23.7759738559865,0.3573780470528558,553.6077258771701,0.09377235755046752
k14,SLIT2,ROBO1,k15,0.3517587939698493,23.28433439700214,0.2623898091216518,0.3090659340659341,25.38610059543429,0.3815799558006039,591.098455300027,0.1001226917671688
k15,SLIT2,ROBO1,k12,0.3928571428571428,40.758019291694744,0.45929974719403205,0.3205128205128205,17.36684094239483,0.2610419971465402,707.8380381659227,0.1198965232964311
k15,SLIT2,ROBO1,k14,0.3928571428571428,40.758019291694744,0.45929974719403205,0.4145728643216081,23.7759738559865,0.3573780470528558,969.0616011011276,0.1641436466640736
k15,SLIT2,ROBO1,k15,0.3928571428571428,40.758019291694744,0.45929974719403205,0.3090659340659341,25.38610059543429,0.3815799558006039,1034.687177809614,0.1752595772335273
k12,SLIT2,GPC1,k12,0.3882783882783883,24.69712317950275,0.2783104436843162,0.4304029304029304,73.81116440800152,0.2957115264202537,1822.9234194069431,0.08229960612058719
k12,SLIT2,GPC1,k14,0.3882783882783883,24.69712317950275,0.2783104436843162,0.4271356783919598,72.90592106604284,0.2920848272267188,1800.566513083165,0.08129025785892495
k12,SLIT2,GPC1,k15,0.3882783882783883,24.69712317950275,0.2783104436843162,0.4134615384615384,102.88821500756072,0.4122036463530275,2541.04291976089,0.114720579704804
k14,SLIT2,GPC1,k12,0.3517587939698493,23.28433439700214,0.2623898091216518,0.4304029304029304,73.81116440800152,0.2957115264202537,1718.64383430801,0.07759169097248265
k14,SLIT2,GPC1,k14,0.3517587939698493,23.28433439700214,0.2623898091216518,0.4271356783919598,72.90592106604284,0.2920848272267188,1697.5658456231838,0.0766400820633494
k14,SLIT2,GPC1,k15,0.3517587939698493,23.28433439700214,0.2623898091216518,0.4134615384615384,102.88821500756072,0.4122036463530275,2395.683603746697,0.1081580360858198
k15,SLIT2,GPC1,k12,0.3928571428571428,40.758019291694744,0.45929974719403205,0.4304029304029304,73.81116440800152,0.2957115264202537,3008.396862883778,0.1358202293271839
k15,SLIT2,GPC1,k14,0.3928571428571428,40.758019291694744,0.45929974719403205,0.4271356783919598,72.90592106604284,0.2920848272267188,2971.5009372885493,0.1341544873044445
k15,SLIT2,GPC1,k15,0.3928571428571428,40.758019291694744,0.45929974719403205,0.4134615384615384,102.88821500756072,0.4122036463530275,4193.519852166195,0.1893250305624037
k12,SLIT2,APP,k12,0.3882783882783883,24.69712317950275,0.2783104436843162,0.4551282051282051,25.768282583522247,0.3650955452976874,636.4024490894842,0.1016099031989667
k12,SLIT2,APP,k14,0.3882783882783883,24.69712317950275,0.2783104436843162,0.3618090452261307,21.658765245635273,0.3068702263024055,534.9091931873871,0.08540518883572899
k12,SLIT2,APP,k15,0.3882783882783883,24.69712317950275,0.2783104436843162,0.2760989010989011,23.152511180557603,0.328034228399907,571.8004205410458,0.09129535164962042
k14,SLIT2,APP,k12,0.3517587939698493,23.28433439700214,0.2623898091216518,0.4551282051282051,25.768282583522247,0.3650955452976874,599.9973085111783,0.09579735044182558
k14,SLIT2,APP,k14,0.3517587939698493,23.28433439700214,0.2623898091216518,0.3618090452261307,21.658765245635273,0.3068702263024055,504.30993260553976,0.08051962010460627
k14,SLIT2,APP,k15,0.3517587939698493,23.28433439700214,0.2623898091216518,0.2760989010989011,23.152511180557603,0.328034228399907,539.090812458434,0.08607283857521993
k15,SLIT2,APP,k12,0.3928571428571428,40.758019291694744,0.45929974719403205,0.4551282051282051,25.768282583522247,0.3650955452976874,1050.264158653041,0.1676882916568951
k15,SLIT2,APP,k14,0.3928571428571428,40.758019291694744,0.45929974719403205,0.3618090452261307,21.658765245635273,0.3068702263024055,882.7683717158898,0.1409454173620703
k15,SLIT2,APP,k15,0.3928571428571428,40.758019291694744,0.45929974719403205,0.2760989010989011,23.152511180557603,0.328034228399907,943.6504973483452,0.1506660381750667
k12,GDF15,GFRAL,k12,0.5201465201465202,121.57175451337721,0.3577666866846172,0.3598901098901099,37.29933951212631,0.3240157045814502,4534.5461466793295,0.1159220250618872
k12,GDF15,GFRAL,k14,0.5201465201465202,121.57175451337721,0.3577666866846172,0.5653266331658291,61.49449605375978,0.5341966567601648,7475.993778171526,0.1911177679270839
k14,GDF15,GFRAL,k12,0.5226130653266332,104.4128294579066,0.3072706500950499,0.3598901098901099,37.29933951212631,0.3240157045814502,3894.5295753722,0.09956051618774783
k14,GDF15,GFRAL,k14,0.5226130653266332,104.4128294579066,0.3072706500950499,0.5653266331658291,61.49449605375978,0.5341966567601648,6420.814329061129,0.1641429540012981
k15,GDF15,GFRAL,k12,0.4945054945054945,113.82277942514841,0.334962663220333,0.3598901098901099,37.29933951212631,0.3240157045814502,4245.514493992475,0.1085331633318152
k15,GDF15,GFRAL,k14,0.4945054945054945,113.82277942514841,0.334962663220333,0.5653266331658291,61.49449605375978,0.5341966567601648,6999.474460187757,0.1789359348317829
k12,EFNA3,EPHA1,k12,0.5787545787545788,38.36040475757143,0.3385875127958597,0.6620879120879121,202.60012752870608,0.3985718888120757,7771.822895936756,0.1349514645032286
k12,EFNA3,EPHA1,k14,0.5787545787545788,38.36040475757143,0.3385875127958597,0.6507537688442211,208.70357210633819,0.4105790946477282,8005.953500350128,0.1390169544627502
k12,EFNA3,EPHA1,k15,0.5787545787545788,38.36040475757143,0.3385875127958597,0.5151098901098901,97.01144555130101,0.1908490165401961,3721.3983174650093,0.06461909382988089
k14,EFNA3,EPHA1,k12,0.5477386934673367,38.49676724807668,0.3397911141861633,0.6620879120879121,202.60012752870608,0.3985718888120757,7799.449953903253,0.1354311861827388
k14,EFNA3,EPHA1,k14,0.5477386934673367,38.49676724807668,0.3397911141861633,0.6507537688442211,208.70357210633819,0.4105790946477282,8034.412839219889,0.1395111280318978
k14,EFNA3,EPHA1,k15,0.5477386934673367,38.49676724807668,0.3397911141861633,0.5151098901098901,97.01144555130101,0.1908490165401961,3734.6270397878993,0.06484879997152675
k15,EFNA3,EPHA1,k12,0.4052197802197802,36.438219312281525,0.321621373017977,0.6620879120879121,202.60012752870608,0.3985718888120757,7382.387879587199,0.1281892381261082
