Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k15,SEMA4D,PLXNB1,k12,68,0.09340659340659341,5.698445976452272,4148.468670857254,0.3423199021556055,0.3501026598870225,39,0.03571428571428571,1.417061294504983,1547.430933599441,0.1150612190714627,0.2162757103960722,8.07504723205817,0.0393877452544478,6419468.748352676,0.07571870147862025
k15,SEMA4D,PLXNB1,k14,68,0.09340659340659341,5.698445976452272,4148.468670857254,0.3423199021556055,0.3501026598870225,56,0.1407035175879397,7.050764314205629,2806.20419705384,0.5725013734578525,0.3922073632213952,40.17839953719833,0.1959786141460418,11641450.19550599,0.137312841091086
k15,SEMA4D,PLXNB1,k15,68,0.09340659340659341,5.698445976452272,4148.468670857254,0.3423199021556055,0.3501026598870225,46,0.06318681318681318,3.847890372230535,2801.264190983829,0.3124374074706849,0.3915169263825326,21.92699540946653,0.1069535427551159,11620956.73509071,0.1370711173173162
k12,FBLN1,ITGB1,k12,263,0.2408424908424908,17.48443993821888,19093.00841253501,0.4161552415787759,0.6155219464144259,545,0.4990842490842491,82.35420663251385,89930.79364270512,0.3111587195593252,0.4541338188086914,1439.917179525855,0.1294903321075536,1717049399.566119,0.279529332085742
k12,FBLN1,ITGB1,k14,263,0.2408424908424908,17.48443993821888,19093.00841253501,0.4161552415787759,0.6155219464144259,207,0.5201005025125628,74.63397120193812,29704.32053837137,0.2819893708459825,0.1500013062800573,1304.933186831044,0.1173513547470569,567144841.9277612,0.0923290960062073
k12,FBLN1,ITGB1,k15,263,0.2408424908424908,17.48443993821888,19093.00841253501,0.4161552415787759,0.6155219464144259,371,0.5096153846153846,107.6812704430927,78391.96488257148,0.4068519095946923,0.3958648749112513,1882.746705533358,0.1693135547241655,1496738444.978087,0.2436635183224767
k14,FBLN1,ITGB1,k12,97,0.2437185929648241,17.97416841651614,7153.719029773424,0.427811495591712,0.2306221715388343,545,0.4990842490842491,82.35420663251385,89930.79364270512,0.3111587195593252,0.4541338188086914,1480.248379821374,0.133117277181077,643339629.8444464,0.1047333274628839
k14,FBLN1,ITGB1,k14,97,0.2437185929648241,17.97416841651614,7153.719029773424,0.427811495591712,0.2306221715388343,207,0.5201005025125628,74.63397120193812,29704.32053837137,0.2819893708459825,0.1500013062800573,1341.483567977051,0.1206382944825857,212496363.1018369,0.03459362698796858
k14,FBLN1,ITGB1,k15,97,0.2437185929648241,17.97416841651614,7153.719029773424,0.427811495591712,0.2306221715388343,371,0.5096153846153846,107.6812704430927,78391.96488257148,0.4068519095946923,0.3958648749112513,1935.48129024857,0.1740559239280493,560794090.9617816,0.09129521708798179
k15,FBLN1,ITGB1,k12,60,0.08241758241758242,6.555616605853803,4772.488889061568,0.1560332628295121,0.1538558820467398,545,0.4990842490842491,82.35420663251385,89930.79364270512,0.3111587195593252,0.4541338188086914,539.8826045620232,0.04855111027069463,429193713.4442989,0.06987115926006553
k15,FBLN1,ITGB1,k14,60,0.08241758241758242,6.555616605853803,4772.488889061568,0.1560332628295121,0.1538558820467398,207,0.5201005025125628,74.63397120193812,29704.32053837137,0.2819893708459825,0.1500013062800573,489.2717009722401,0.04399972161633994,141763539.7265007,0.02307858328588138
k15,FBLN1,ITGB1,k15,60,0.08241758241758242,6.555616605853803,4772.488889061568,0.1560332628295121,0.1538558820467398,371,0.5096153846153846,107.6812704430927,78391.96488257148,0.4068519095946923,0.3958648749112513,705.9171246561729,0.06348243094247752,374124781.3937771,0.06090613950079288
k12,ANGPT2,TEK,k12,66,0.06043956043956044,2.723361920200326,2973.911216858756,0.2532231054839702,0.3987697054035974,469,0.4294871794871795,60.07235972539825,65599.01682013489,0.2719595019472656,0.4290429400073669,163.5987769327253,0.06886642964896043,195085651.9363053,0.171089326792231
k12,ANGPT2,TEK,k14,66,0.06043956043956044,2.723361920200326,2973.911216858756,0.2532231054839702,0.3987697054035974,191,0.4798994974874372,90.23038797730925,35911.69441496908,0.4084908847761246,0.2348763700939381,245.7300026623053,0.1034393304049049,106798190.8370805,0.09366158090862603
k12,ANGPT2,TEK,k15,66,0.06043956043956044,2.723361920200326,2973.911216858756,0.2532231054839702,0.3987697054035974,273,0.375,70.58440385946368,51385.44600968956,0.3195496132766097,0.336080689898695,192.2268776309043,0.08091734543010481,152815754.2715058,0.1340187977027404
k14,ANGPT2,TEK,k12,35,0.08793969849246232,4.130535047005911,1643.952948708353,0.3840646019741201,0.2204365178548437,469,0.4294871794871795,60.07235972539825,65599.01682013489,0.2719595019472656,0.4290429400073669,248.1309872021039,0.1044500178684565,107841697.1338296,0.09457673170542857
k14,ANGPT2,TEK,k14,35,0.08793969849246232,4.130535047005911,1643.952948708353,0.3840646019741201,0.2204365178548437,191,0.4798994974874372,90.23038797730925,35911.69441496908,0.4084908847761246,0.2348763700939381,372.6997798452167,0.1568868890715985,59037135.92660171,0.05177532914989327
k14,ANGPT2,TEK,k15,35,0.08793969849246232,4.130535047005911,1643.952948708353,0.3840646019741201,0.2204365178548437,273,0.375,70.58440385946368,51385.44600968956,0.3195496132766097,0.336080689898695,291.551353913534,0.1227276950340651,84475255.488323,0.07408445699952186
k15,ANGPT2,TEK,k12,40,0.05494505494505494,3.900895392658898,2839.851845855677,0.3627122925419096,0.3807937767415588,469,0.4294871794871795,60.07235972539825,65599.01682013489,0.2719595019472656,0.4290429400073669,234.335991278954,0.09864305442984864,186291489.0029777,0.1633768815097073
k15,ANGPT2,TEK,k14,40,0.05494505494505494,3.900895392658898,2839.851845855677,0.3627122925419096,0.3807937767415588,191,0.4798994974874372,90.23038797730925,35911.69441496908,0.4084908847761246,0.2348763700939381,351.9793047385105,0.1481646652996212,101983891.672155,0.08943946003541883
k15,ANGPT2,TEK,k15,40,0.05494505494505494,3.900895392658898,2839.851845855677,0.3627122925419096,0.3807937767415588,273,0.375,70.58440385946368,51385.44600968956,0.3195496132766097,0.336080689898695,275.3423758089568,0.1159045728124397,145927053.7007341,0.1279774351964327
k12,COL8A1,ITGA2,k12,532,0.4871794871794872,232.4917230684279,253880.9615907232,0.5694765323573819,0.7330183132874983,131,0.11996336996337,5.530916366659668,6039.760672392358,0.3786000439320643,0.5674545298791539,1285.892276232075,0.2156038401687844,1533380247.284805,0.4159545623593677
k12,COL8A1,ITGA2,k14,532,0.4871794871794872,232.4917230684279,253880.9615907232,0.5694765323573819,0.7330183132874983,41,0.1030150753768844,6.07546456309912,2418.03489611345,0.4158752362198866,0.2271819910807734,1412.495224716088,0.2368311874158081,613893024.5852072,0.166528559911324
k12,COL8A1,ITGA2,k15,532,0.4871794871794872,232.4917230684279,253880.9615907232,0.5694765323573819,0.7330183132874983,33,0.04532967032967033,3.002482580178185,2185.807318369719,0.2055247198480492,0.2053634790400726,698.0523485485654,0.1170415047727894,554934863.8397443,0.1505351910168066
k14,COL8A1,ITGA2,k12,191,0.4798994974874372,107.5352647183116,42799.035357888,0.2634021067489493,0.1235716002956773,131,0.11996336996337,5.530916366659668,6039.760672392358,0.3786000439320643,0.5674545298791539,594.7685556235895,0.09972404918695046,258495930.570902,0.0701212643521983
k14,COL8A1,ITGA2,k14,191,0.4798994974874372,107.5352647183116,42799.035357888,0.2634021067489493,0.1235716002956773,41,0.1030150753768844,6.07546456309912,2418.03489611345,0.4158752362198866,0.2271819910807734,653.3266900795851,0.1095424133650351,103489561.0153666,0.02807324219620946
k14,COL8A1,ITGA2,k15,191,0.4798994974874372,107.5352647183116,42799.035357888,0.2634021067489493,0.1235716002956773,33,0.04532967032967033,3.002482580178185,2185.807318369719,0.2055247198480492,0.2053634790400726,322.8727590715803,0.05413564419696374,93550444.70443596,0.02537709374726957
k15,COL8A1,ITGA2,k12,285,0.3914835164835165,68.22815506526639,49670.09688751393,0.1671213608936689,0.1434100864168243,131,0.11996336996337,5.530916366659668,6039.760672392358,0.3786000439320643,0.5674545298791539,377.3642195174756,0.0632721545763294,299995497.7751247,0.0813787031675879
k15,COL8A1,ITGA2,k14,285,0.3914835164835165,68.22815506526639,49670.09688751393,0.1671213608936689,0.1434100864168243,41,0.1030150753768844,6.07546456309912,2418.03489611345,0.4158752362198866,0.2271819910807734,414.5177383046577,0.06950163543904345,120104027.5673447,0.03258018897323993
k15,COL8A1,ITGA2,k15,285,0.3914835164835165,68.22815506526639,49670.09688751393,0.1671213608936689,0.1434100864168243,33,0.04532967032967033,3.002482580178185,2185.807318369719,0.2055247198480492,0.2053634790400726,204.8538470611583,0.03434757087829601,108569261.2808609,0.02945119427599651
k12,DCN,MET,k12,85,0.07783882783882784,3.458469086887148,3776.648242880765,0.2107797632034184,0.3337569841765561,439,0.402014652014652,33.26012588955244,36320.05747139126,0.4024884998469493,0.5822725595854372,115.029117214992,0.08483643068983908,137168081.2306582,0.1943375334559996
k12,DCN,MET,k14,85,0.07783882783882784,3.458469086887148,3776.648242880765,0.2107797632034184,0.3337569841765561,156,0.3919597989949749,29.96807442863958,11927.29362259855,0.3626506213517875,0.1912148897899718,103.6436590049832,0.07643941209410234,45045192.50210979,0.06381930494595354
k12,DCN,MET,k15,85,0.07783882783882784,3.458469086887148,3776.648242880765,0.2107797632034184,0.3337569841765561,164,0.2252747252747253,19.40801388966726,14129.03411167777,0.2348608788012632,0.226512550624591,67.1220160752906,0.04950392041947699,53360391.85147022,0.07560014577460297
k14,DCN,MET,k12,49,0.1231155778894472,5.722198086810002,2277.434838550381,0.3487449294585014,0.2012657082390596,439,0.402014652014652,33.26012588955244,36320.05747139126,0.4024884998469493,0.5822725595854372,190.3210287322568,0.1403658234869824,82716564.22349852,0.117191499093133
k14,DCN,MET,k14,49,0.1231155778894472,5.722198086810002,2277.434838550381,0.3487449294585014,0.2012657082390596,156,0.3919597989949749,29.96807442863958,11927.29362259855,0.3626506213517875,0.1912148897899718,171.4832581609412,0.1264725653614109,27163634.02572573,0.03848500021943239
k14,DCN,MET,k15,49,0.1231155778894472,5.722198086810002,2277.434838550381,0.3487449294585014,0.2012657082390596,164,0.2252747252747253,19.40801388966726,14129.03411167777,0.2348608788012632,0.226512550624591,111.0564999482359,0.08190654061010817,32177954.52100167,0.04558920892649414
k15,DCN,MET,k12,72,0.0989010989010989,7.227307834555723,5261.480103556566,0.4404753073380802,0.4649773075843842,439,0.402014652014652,33.26012588955244,36320.05747139126,0.4024884998469493,0.5822725595854372,240.381168419872,0.1772862456701279,191097259.7457561,0.2707435270363045
k15,DCN,MET,k14,72,0.0989010989010989,7.227307834555723,5261.480103556566,0.4404753073380802,0.4649773075843842,156,0.3919597989949749,29.96807442863958,11927.29362259855,0.3626506213517875,0.1912148897899718,216.5884991046559,0.1597386438962744,62755218.08457941,0.08891058462458584
k15,DCN,MET,k15,72,0.0989010989010989,7.227307834555723,5261.480103556566,0.4404753073380802,0.4649773075843842,164,0.2252747252747253,19.40801388966726,14129.03411167777,0.2348608788012632,0.226512550624591,140.2676908379585,0.103450417771678,74339631.86106458,0.1053231959234938
k12,DCN,TLR2,k12,85,0.07783882783882784,3.458469086887148,3776.648242880765,0.2107797632034184,0.3337569841765561,3,0.002747252747252747,0.2068392364150254,225.8684461652078,0.1998560939053484,0.2725488650721907,0.715347105096708,0.0421256201481295,853025.6703320408,0.0909650872472375
k12,DCN,TLR2,k15,85,0.07783882783882784,3.458469086887148,3776.648242880765,0.2107797632034184,0.3337569841765561,11,0.01510989010989011,0.8281016171422555,602.857977279562,0.8001439060946515,0.7274511349278092,2.863963843687747,0.1686541430552889,2276782.52059951,0.2427918969293186
k14,DCN,TLR2,k12,49,0.1231155778894472,5.722198086810002,2277.434838550381,0.3487449294585014,0.2012657082390596,3,0.002747252747252747,0.2068392364150254,225.8684461652078,0.1998560939053484,0.2725488650721907,1.1835750828913,0.06969879937087238,514400.6682258854,0.05485474035850635
k14,DCN,TLR2,k15,49,0.1231155778894472,5.722198086810002,2277.434838550381,0.3487449294585014,0.2012657082390596,11,0.01510989010989011,0.8281016171422555,602.857977279562,0.8001439060946515,0.7274511349278092,4.738561489295684,0.279046130087629,1372969.760154488,0.1464109678805532
k15,DCN,TLR2,k12,72,0.0989010989010989,7.227307834555723,5261.480103556566,0.4404753073380802,0.4649773075843842,3,0.002747252747252747,0.2068392364150254,225.8684461652078,0.1998560939053484,0.2725488650721907,1.494890833835837,0.08803167438634658,1188402.335519478,0.1267290374664468
k15,DCN,TLR2,k15,72,0.0989010989010989,7.227307834555723,5261.480103556566,0.4404753073380802,0.4649773075843842,11,0.01510989010989011,0.8281016171422555,602.857977279562,0.8001439060946515,0.7274511349278092,5.984945305380487,0.3524436329517336,3171925.252726772,0.3382482701179373
k12,DCN,TLR4,k12,85,0.07783882783882784,3.458469086887148,3776.648242880765,0.2107797632034184,0.3337569841765561,328,0.3003663003663004,19.38243404670197,21165.61797899855,0.3017755213872843,0.4490991544449039,67.03354897914772,0.06360817293859991,79935093.94987041,0.1498899793837725
k12,DCN,TLR4,k14,85,0.07783882783882784,3.458469086887148,3776.648242880765,0.2107797632034184,0.3337569841765561,119,0.2989949748743719,20.25492945698303,8061.461923879247,0.3153598708405658,0.1710507927146882,70.05104738405569,0.06647147889963506,30445306.00986875,0.05708939671746357
k12,DCN,TLR4,k15,85,0.07783882783882784,3.458469086887148,3776.648242880765,0.2107797632034184,0.3337569841765561,190,0.260989010989011,24.59062277432553,17901.97337970899,0.3828646077721499,0.3798500528404078,85.04590869230792,0.08070011136518343,67609456.30857618,0.12677760807532
k14,DCN,TLR4,k12,49,0.1231155778894472,5.722198086810002,2277.434838550381,0.3487449294585014,0.2012657082390596,328,0.3003663003663004,19.38243404670197,21165.61797899855,0.3017755213872843,0.4490991544449039,110.9101270197591,0.105242682918511,48203315.7648196,0.09038825938891638
k14,DCN,TLR4,k14,49,0.1231155778894472,5.722198086810002,2277.434838550381,0.3487449294585014,0.2012657082390596,119,0.2989949748743719,20.25492945698303,8061.461923879247,0.3153598708405658,0.1710507927146882,115.9027185872199,0.1099801559103352,18359454.23508997,0.03442665894057428
k14,DCN,TLR4,k15,49,0.1231155778894472,5.722198086810002,2277.434838550381,0.3487449294585014,0.2012657082390596,190,0.260989010989011,24.59062277432553,17901.97337970899,0.3828646077721499,0.3798500528404078,140.712414592712,0.1335220906296553,40770577.85375075,0.07645078990956888
k15,DCN,TLR4,k12,72,0.0989010989010989,7.227307834555723,5261.480103556566,0.4404753073380802,0.4649773075843842,328,0.3003663003663004,19.38243404670197,21165.61797899855,0.3017755213872843,0.4490991544449039,140.0828174384887,0.1329246655301735,111362477.87598,0.2088209156722149
k15,DCN,TLR4,k14,72,0.0989010989010989,7.227307834555723,5261.480103556566,0.4404753073380802,0.4649773075843842,119,0.2989949748743719,20.25492945698303,8061.461923879247,0.3153598708405658,0.1710507927146882,146.388610352827,0.1389082360305955,42415221.51806949,0.0795347370566503
k15,DCN,TLR4,k15,72,0.0989010989010989,7.227307834555723,5261.480103556566,0.4404753073380802,0.4649773075843842,190,0.260989010989011,24.59062277432553,17901.97337970899,0.3828646077721499,0.3798500528404078,177.7240006334873,0.1686424057773113,94190876.75173813,0.1766216548555189
k12,DCN,EGFR,k12,85,0.07783882783882784,3.458469086887148,3776.648242880765,0.2107797632034184,0.3337569841765561,659,0.6034798534798534,43.45667851514699,47454.69293854052,0.3034043097829345,0.4547308631842059,150.2935792634287,0.06395148857094354,179219682.7027853,0.1517696015083627
k12,DCN,EGFR,k14,85,0.07783882783882784,3.458469086887148,3776.648242880765,0.2107797632034184,0.3337569841765561,256,0.6432160804020101,47.67304253145623,18973.87092751958,0.332841971791917,0.1818156260328347,164.8757438728976,0.07015635199845914,71657636.29906327,0.06068223502089147
k12,DCN,EGFR,k15,85,0.07783882783882784,3.458469086887148,3776.648242880765,0.2107797632034184,0.3337569841765561,386,0.5302197802197802,52.10054007340963,37929.19317344221,0.3637537184251483,0.3634535107829594,180.1881072540123,0.07667192263401569,143245220.7523656,0.121305147647302
k14,DCN,EGFR,k12,49,0.1231155778894472,5.722198086810002,2277.434838550381,0.3487449294585014,0.2012657082390596,659,0.6034798534798534,43.45667851514699,47454.69293854052,0.3034043097829345,0.4547308631842059,248.6677226584914,0.1058107146126548,108074970.9509429,0.09152172923692808
k14,DCN,EGFR,k14,49,0.1231155778894472,5.722198086810002,2277.434838550381,0.3487449294585014,0.2012657082390596,256,0.6432160804020101,47.67304253145623,18973.87092751958,0.332841971791917,0.1818156260328347,272.7945927659107,0.1160769499734006,43211754.67249132,0.03659325074242648
k14,DCN,EGFR,k15,49,0.1231155778894472,5.722198086810002,2277.434838550381,0.3487449294585014,0.2012657082390596,386,0.5302197802197802,52.10054007340963,37929.19317344221,0.3637537184251483,0.3634535107829594,298.1296107298325,0.1268572648724459,86381265.93130457,0.07315072825970499
k15,DCN,EGFR,k12,72,0.0989010989010989,7.227307834555723,5261.480103556566,0.4404753073380802,0.4649773075843842,659,0.6034798534798534,43.45667851514699,47454.69293854052,0.3034043097829345,0.4547308631842059,314.0747930962912,0.1336421065993362,249681922.7165172,0.211439532438915
k15,DCN,EGFR,k14,72,0.0989010989010989,7.227307834555723,5261.480103556566,0.4404753073380802,0.4649773075843842,256,0.6432160804020101,47.67304253145623,18973.87092751958,0.332841971791917,0.1818156260328347,344.5477537847018,0.1466086698200573,99830644.37259464,0.08454014026951677
k15,DCN,EGFR,k15,72,0.0989010989010989,7.227307834555723,5261.480103556566,0.4404753073380802,0.4649773075843842,386,0.5302197802197802,52.10054007340963,37929.19317344221,0.3637537184251483,0.3634535107829594,376.5466414571378,0.1602245309186867,199563695.2260197,0.1689976348759524
k12,WNT3,FZD7,k12,486,0.445054945054945,145.5936367668683,158988.2513494202,0.7439758029884781,0.8528045420114516,71,0.06501831501831502,2.623108859030221,2864.434874061002,0.2484474165196005,0.4128315057813821,381.9079584216004,0.1848388662055827,455411491.7312554,0.3520645832157895
k12,WNT3,FZD7,k14,486,0.445054945054945,145.5936367668683,158988.2513494202,0.7439758029884781,0.8528045420114516,44,0.1105527638190955,5.159182576956844,2053.354665628824,0.4886513108997492,0.2959360347798646,751.1441541234104,0.3635447514080134,326459267.6885002,0.2523755946051274
k12,WNT3,FZD7,k15,486,0.445054945054945,145.5936367668683,158988.2513494202,0.7439758029884781,0.8528045420114516,32,0.04395604395604396,2.775712731559908,2020.718868575613,0.2629012725806502,0.2912324594387533,404.1261112079051,0.195592185374882,321270559.3836156,0.2483643641905347
k14,WNT3,FZD7,k12,124,0.3115577889447236,27.37401399324847,10894.85756931289,0.1398797673709825,0.05843943776234105,71,0.06501831501831502,2.623108859030221,2864.434874061002,0.2484474165196005,0.4128315057813821,71.80501861290732,0.03475276682668332,31207609.96946732,0.02412564108844462
k14,WNT3,FZD7,k14,124,0.3115577889447236,27.37401399324847,10894.85756931289,0.1398797673709825,0.05843943776234105,44,0.1105527638190955,5.159182576956844,2053.354665628824,0.4886513108997492,0.2959360347798646,141.2275360553404,0.06835243169418258,22371006.62131013,0.01729433548615189
k14,WNT3,FZD7,k15,124,0.3115577889447236,27.37401399324847,10894.85756931289,0.1398797673709825,0.05843943776234105,32,0.04395604395604396,2.775712731559908,2020.718868575613,0.2629012725806502,0.2912324594387533,75.98239915495887,0.03677456885011662,22015444.2607544,0.01701946118774454
k15,WNT3,FZD7,k12,139,0.1909340659340659,22.72908585689805,16546.77450382178,0.1161444296405394,0.08875602022620747,71,0.06501831501831502,2.623108859030221,2864.434874061002,0.2484474165196005,0.4128315057813821,59.62086646888778,0.02885578348733453,47397157.94197053,0.03664128147714803
k15,WNT3,FZD7,k14,139,0.1909340659340659,22.72908585689805,16546.77450382178,0.1161444296405394,0.08875602022620747,44,0.1105527638190955,5.159182576956844,2053.354665628824,0.4886513108997492,0.2959360347798646,117.2635037430646,0.05675412779755326,33976396.62853052,0.0262661046885853
k15,WNT3,FZD7,k15,139,0.1909340659340659,22.72908585689805,16546.77450382178,0.1161444296405394,0.08875602022620747,32,0.04395604395604396,2.775712731559908,2020.718868575613,0.2629012725806502,0.2912324594387533,63.08941298971016,0.0305345183556516,33436379.45393855,0.02584863406047414
k12,WNT3A,FZD6,k12,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,665,0.6089743589743589,256.6667336478901,280280.0731434959,0.2897853116011305,0.4383422614141779,2270.683670613497,0.07127308759117772,2707708532.594453,0.1703512850422063
k12,WNT3A,FZD6,k14,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,205,0.5150753768844221,299.4449996709433,119179.1098690354,0.338083402175863,0.1863894209367343,2649.135169704001,0.08315206800257176,1151356530.916074,0.07243581139634649
k12,WNT3A,FZD6,k15,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,353,0.4848901098901099,329.6016668177966,239950.0134433559,0.3721312862230066,0.3752683176490878,2915.925690926848,0.09152619093026008,2318090942.070262,0.1458390982902414
k14,WNT3A,FZD6,k12,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,665,0.6089743589743589,256.6667336478901,280280.0731434959,0.2897853116011305,0.4383422614141779,3537.015883101581,0.1110212074496377,1537243695.050077,0.09671330415459889
k14,WNT3A,FZD6,k14,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,205,0.5150753768844221,299.4449996709433,119179.1098690354,0.338083402175863,0.1863894209367343,4126.525104747172,0.1295249483863051,653658082.6923711,0.04112388502102778
k14,WNT3A,FZD6,k15,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,353,0.4848901098901099,329.6016668177966,239950.0134433559,0.3721312862230066,0.3752683176490878,4542.101401542051,0.142569216148303,1316046628.4884,0.08279703359491537
k15,WNT3A,FZD6,k12,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,665,0.6089743589743589,256.6667336478901,280280.0731434959,0.2897853116011305,0.4383422614141779,3424.547810264428,0.1074910165603151,2722433320.012774,0.1712776722173727
k15,WNT3A,FZD6,k14,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,205,0.5150753768844221,299.4449996709433,119179.1098690354,0.338083402175863,0.1863894209367343,3995.312144052724,0.1254063857869861,1157617721.866413,0.07282972451936005
k15,WNT3A,FZD6,k15,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,353,0.4848901098901099,329.6016668177966,239950.0134433559,0.3721312862230066,0.3752683176490878,4397.674175839459,0.1380358791444435,2330696950.4081,0.1466321857639311
k12,WNT3A,FZD2,k12,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,822,0.7527472527472527,92.17505109596111,100655.1557967895,0.4652091208855613,0.6279398581681934,815.4558262649406,0.1144188096970545,972401716.4111961,0.2440338775984437
k12,WNT3A,FZD2,k14,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,206,0.5175879396984925,53.03349902707026,21107.33261277396,0.2676610120257333,0.131678654136035,469.1776706889773,0.06583158631970822,203912122.5241606,0.05117377428389627
k12,WNT3A,FZD2,k15,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,306,0.4203296703296703,52.92825966371316,38531.77303518318,0.2671298670887053,0.2403814876957717,468.2466372804618,0.06570095050724677,372244838.7186725,0.09341854284645419
k14,WNT3A,FZD2,k12,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,822,0.7527472527472527,92.17505109596111,100655.1557967895,0.4652091208855613,0.6279398581681934,1270.225459756593,0.1782287653985358,552060308.4175715,0.1385450225535838
k14,WNT3A,FZD2,k14,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,206,0.5175879396984925,53.03349902707026,21107.33261277396,0.2676610120257333,0.131678654136035,730.8322575707573,0.1025450481879185,115766752.9282382,0.0290528175107751
k14,WNT3A,FZD2,k15,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,306,0.4203296703296703,52.92825966371316,38531.77303518318,0.2671298670887053,0.2403814876957717,729.3819983399205,0.1023415583977915,211334057.7270019,0.0530363827061832
k15,WNT3A,FZD2,k12,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,822,0.7527472527472527,92.17505109596111,100655.1557967895,0.4652091208855613,0.6279398581681934,1229.835533827779,0.172561545789971,977689733.3402729,0.2453609580161659
k15,WNT3A,FZD2,k14,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,206,0.5175879396984925,53.03349902707026,21107.33261277396,0.2676610120257333,0.131678654136035,707.5936580584101,0.09928437751810659,205021016.860476,0.05145206234136362
k15,WNT3A,FZD2,k15,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,306,0.4203296703296703,52.92825966371316,38531.77303518318,0.2671298670887053,0.2403814876957717,706.189513367682,0.09908735818366707,374269143.0526576,0.09392656214313427
k12,WNT3A,FZD7,k12,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,71,0.06501831501831502,2.623108859030221,2864.434874061002,0.2484474165196005,0.4128315057813821,23.2061645379126,0.0611059766334072,27672515.78953741,0.1604371371559767
k12,WNT3A,FZD7,k14,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,44,0.1105527638190955,5.159182576956844,2053.354665628824,0.4886513108997492,0.2959360347798646,45.64234509362125,0.1201844478965158,19836893.4552093,0.1150084950796268
k12,WNT3A,FZD7,k15,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,32,0.04395604395604396,2.775712731559908,2020.718868575613,0.2629012725806502,0.2912324594387533,24.55622310023846,0.06466092199408659,19521608.01533516,0.1131805624931906
k14,WNT3A,FZD7,k12,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,71,0.06501831501831502,2.623108859030221,2864.434874061002,0.2484474165196005,0.4128315057813821,36.14795562179248,0.09518402439843161,15710479.88052096,0.09108475841326777
k14,WNT3A,FZD7,k14,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,44,0.1105527638190955,5.159182576956844,2053.354665628824,0.4886513108997492,0.2959360347798646,71.09651671319078,0.1872098287459468,11261972.63343627,0.06529361702345152
k14,WNT3A,FZD7,k15,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,32,0.04395604395604396,2.775712731559908,2020.718868575613,0.2629012725806502,0.2912324594387533,38.25092515465288,0.1007215188398674,11082976.05800975,0.06425584733382275
k15,WNT3A,FZD7,k12,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,71,0.06501831501831502,2.623108859030221,2864.434874061002,0.2484474165196005,0.4128315057813821,34.9985429416829,0.09215741548776173,27823001.6736073,0.1613096102121376
k15,WNT3A,FZD7,k14,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,44,0.1105527638190955,5.159182576956844,2053.354665628824,0.4886513108997492,0.2959360347798646,68.83582903622302,0.1812570342572867,19944768.4482714,0.1156339226767862
