Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
k15,COL9A2,MAG,k14,0.4130824372759856,137.9553166647476,0.2451176194090426,0.6334661354581673,282.16279846591914,0.7281016418953223,38925.858213377236,0.1784705411491967
k15,COL9A2,MAG,k15,0.4130824372759856,137.9553166647476,0.2451176194090426,0.3082437275985663,54.46814344664885,0.1405512877321603,7514.169977323339,0.03445159705378252
k12,LRPAP1,SORL1,k12,0.3128571428571428,35.07692336498558,0.22775242041375302,0.5728571428571428,138.25499236796009,0.5150007833903433,4849.559772117604,0.1172926749321296
k12,LRPAP1,SORL1,k14,0.3128571428571428,35.07692336498558,0.22775242041375302,0.6626826029216467,106.2054408024922,0.3956159866403184,3725.3601079735326,0.0901024985117075
k12,LRPAP1,SORL1,k15,0.3128571428571428,35.07692336498558,0.22775242041375302,0.2150537634408602,23.99545432898505,0.08938322996933841,841.6867126058203,0.02035724696991593
k14,LRPAP1,SORL1,k12,0.2908366533864542,44.22474688363842,0.2871487057211117,0.5728571428571428,138.25499236796009,0.5150007833903433,6114.292042872397,0.1478818083958957
k14,LRPAP1,SORL1,k14,0.2908366533864542,44.22474688363842,0.2871487057211117,0.6626826029216467,106.2054408024922,0.3956159866403184,4696.908737155462,0.11360061852634801
k14,LRPAP1,SORL1,k15,0.2908366533864542,44.22474688363842,0.2871487057211117,0.2150537634408602,23.99545432898505,0.08938322996933841,1061.19289405727,0.025666278798867993
k15,LRPAP1,SORL1,k12,0.43189964157706107,74.71172421393352,0.4850988738651353,0.5728571428571428,138.25499236796009,0.5150007833903433,10329.26886099452,0.24982630006231799
k15,LRPAP1,SORL1,k14,0.43189964157706107,74.71172421393352,0.4850988738651353,0.6626826029216467,106.2054408024922,0.3956159866403184,7934.791603255041,0.1919128696022629
k15,LRPAP1,SORL1,k15,0.43189964157706107,74.71172421393352,0.4850988738651353,0.2150537634408602,23.99545432898505,0.08938322996933841,1792.7417662151681,0.04335970420055447
k12,LRPAP1,LRP2,k12,0.3128571428571428,35.07692336498558,0.22775242041375302,0.5714285714285714,63.828338668704816,0.4677102728008231,2238.901743996505,0.1065221466827642
k12,LRPAP1,LRP2,k14,0.3128571428571428,35.07692336498558,0.22775242041375302,0.5298804780876494,47.52665001319974,0.3482575750304101,1667.0886603074978,0.07931650564060011
k12,LRPAP1,LRP2,k15,0.3128571428571428,35.07692336498558,0.22775242041375302,0.2634408602150538,25.11483543907737,0.1840321521687667,880.951158020741,0.04191376809038872
k14,LRPAP1,LRP2,k12,0.2908366533864542,44.22474688363842,0.2871487057211117,0.5714285714285714,63.828338668704816,0.4677102728008231,2822.79212162662,0.1343023994872244
k14,LRPAP1,LRP2,k14,0.2908366533864542,44.22474688363842,0.2871487057211117,0.5298804780876494,47.52665001319974,0.3482575750304101,2101.854067061029,0.1000017119275552
k14,LRPAP1,LRP2,k15,0.2908366533864542,44.22474688363842,0.2871487057211117,0.2634408602150538,25.11483543907737,0.1840321521687667,1110.697240317429,0.05284459430633202
k15,LRPAP1,LRP2,k12,0.43189964157706107,74.71172421393352,0.4850988738651353,0.5714285714285714,63.828338668704816,0.4677102728008231,4768.725235649821,0.2268857266308345
k15,LRPAP1,LRP2,k14,0.43189964157706107,74.71172421393352,0.4850988738651353,0.5298804780876494,47.52665001319974,0.3482575750304101,3550.7979685983178,0.1689393574622548
k15,LRPAP1,LRP2,k15,0.43189964157706107,74.71172421393352,0.4850988738651353,0.2634408602150538,25.11483543907737,0.1840321521687667,1876.3726590026722,0.08927378977204592
k12,LRPAP1,LRP8,k12,0.3128571428571428,35.07692336498558,0.22775242041375302,0.3442857142857143,16.33896042421078,0.3689538204691394,573.1204626635738,0.08403012563274781
k12,LRPAP1,LRP8,k14,0.3128571428571428,35.07692336498558,0.22775242041375302,0.2337317397078353,15.619231953172491,0.3527014664517744,547.8746022413653,0.08032861266787172
k14,LRPAP1,LRP8,k12,0.2908366533864542,44.22474688363842,0.2871487057211117,0.3442857142857143,16.33896042421078,0.3689538204691394,722.5863891025073,0.1059446120185728
k14,LRPAP1,LRP8,k14,0.2908366533864542,44.22474688363842,0.2871487057211117,0.2337317397078353,15.619231953172491,0.3527014664517744,690.7565796458906,0.1012777695975651
k15,LRPAP1,LRP8,k12,0.43189964157706107,74.71172421393352,0.4850988738651353,0.3442857142857143,16.33896042421078,0.3689538204691394,1220.71190515601,0.1789790828178189
k15,LRPAP1,LRP8,k14,0.43189964157706107,74.71172421393352,0.4850988738651353,0.2337317397078353,15.619231953172491,0.3527014664517744,1166.939750118881,0.1710950841863375
k12,LRPAP1,LDLR,k12,0.3128571428571428,35.07692336498558,0.22775242041375302,0.3492857142857143,17.10195516348862,0.2927576416075451,599.8839706611099,0.06667626147074046
k12,LRPAP1,LDLR,k14,0.3128571428571428,35.07692336498558,0.22775242041375302,0.4926958831341302,31.7573234217342,0.5436336968397493,1113.9491999412319,0.1238138902737293
k14,LRPAP1,LDLR,k12,0.2908366533864542,44.22474688363842,0.2871487057211117,0.3492857142857143,17.10195516348862,0.2927576416075451,756.3296383206174,0.08406497787757165
k14,LRPAP1,LDLR,k14,0.2908366533864542,44.22474688363842,0.2871487057211117,0.4926958831341302,31.7573234217342,0.5436336968397493,1404.4595900280372,0.1561037124339172
k15,LRPAP1,LDLR,k12,0.43189964157706107,74.71172421393352,0.4850988738651353,0.3492857142857143,17.10195516348862,0.2927576416075451,1277.716557693618,0.142016402259233
k15,LRPAP1,LDLR,k14,0.43189964157706107,74.71172421393352,0.4850988738651353,0.4926958831341302,31.7573234217342,0.5436336968397493,2372.644389257297,0.2637160941321027
k12,LRPAP1,SORT1,k12,0.3128571428571428,35.07692336498558,0.22775242041375302,0.4278571428571429,28.84310778024273,0.5623117259817858,1011.727481215594,0.1280678566193868
k12,LRPAP1,SORT1,k14,0.3128571428571428,35.07692336498558,0.22775242041375302,0.252324037184595,13.77208260298346,0.2684940748358631,483.082286041102,0.061150175410619165
k14,LRPAP1,SORT1,k12,0.2908366533864542,44.22474688363842,0.2871487057211117,0.4278571428571429,28.84310778024273,0.5623117259817858,1275.579140918737,0.1614670843274742
k14,LRPAP1,SORT1,k14,0.2908366533864542,44.22474688363842,0.2871487057211117,0.252324037184595,13.77208260298346,0.2684940748358631,609.0668671775037,0.07709772608290537
k15,LRPAP1,SORT1,k12,0.43189964157706107,74.71172421393352,0.4850988738651353,0.4278571428571429,28.84310778024273,0.5623117259817858,2154.918313950255,0.2727767850349248
k15,LRPAP1,SORT1,k14,0.43189964157706107,74.71172421393352,0.4850988738651353,0.252324037184595,13.77208260298346,0.2684940748358631,1028.936037285612,0.1302461733423385
k12,PSAP,GPR37L1,k12,0.3478571428571429,237.6927130046521,0.3087975047190922,0.6464285714285715,85.91829010506812,0.394053425705284,20422.1514717944,0.1216827145838019
k12,PSAP,GPR37L1,k14,0.3478571428571429,237.6927130046521,0.3087975047190922,0.6733067729083665,80.45963126959101,0.3690179738678959,19124.668043823032,0.1139518295269014
k12,PSAP,GPR37L1,k15,0.3478571428571429,237.6927130046521,0.3087975047190922,0.3611111111111111,51.65923932579667,0.2369286004268202,12279.024747105219,0.07316296060838891
k14,PSAP,GPR37L1,k12,0.3134130146082337,265.5088183927393,0.3449346829533974,0.6464285714285715,85.91829010506812,0.394053425705284,22812.06368412123,0.1359226934623523
k14,PSAP,GPR37L1,k14,0.3134130146082337,265.5088183927393,0.3449346829533974,0.6733067729083665,80.45963126959101,0.3690179738678959,21362.74162670461,0.1272870978202277
k14,PSAP,GPR37L1,k15,0.3134130146082337,265.5088183927393,0.3449346829533974,0.3611111111111111,51.65923932579667,0.2369286004268202,13715.98359246,0.08172489167081738
k15,PSAP,GPR37L1,k12,0.5501792114695341,266.5349767420673,0.3462678123275104,0.6464285714285715,85.91829010506812,0.394053425705284,22900.22945487252,0.1364480176591298
k15,PSAP,GPR37L1,k14,0.5501792114695341,266.5349767420673,0.3462678123275104,0.6733067729083665,80.45963126959101,0.3690179738678959,21445.30594911575,0.1277790465207667
k15,PSAP,GPR37L1,k15,0.5501792114695341,266.5349767420673,0.3462678123275104,0.3611111111111111,51.65923932579667,0.2369286004268202,13768.9941522141,0.08204074814761386
k12,PSAP,GPR37,k12,0.3478571428571429,237.6927130046521,0.3087975047190922,0.5885714285714285,31.3098829953697,0.30137190773585,7442.1310330276465,0.09306289310126296
k12,PSAP,GPR37,k14,0.3478571428571429,237.6927130046521,0.3087975047190922,0.6374501992031872,41.92679965986761,0.4035645741832288,9965.694758756455,0.124619733500804
k12,PSAP,GPR37,k15,0.3478571428571429,237.6927130046521,0.3087975047190922,0.3100358422939068,30.65449695269267,0.2950635180809211,7286.350546478362,0.0911148781170252
k14,PSAP,GPR37,k12,0.3134130146082337,265.5088183927393,0.3449346829533974,0.5885714285714285,31.3098829953697,0.30137190773585,8313.050038115529,0.1039536234459259
k14,PSAP,GPR37,k14,0.3134130146082337,265.5088183927393,0.3449346829533974,0.6374501992031872,41.92679965986761,0.4035645741832288,11131.93503668056,0.1392034184471148
k14,PSAP,GPR37,k15,0.3134130146082337,265.5088183927393,0.3449346829533974,0.3100358422939068,30.65449695269267,0.2950635180809211,8139.039264333261,0.1017776410603566
k15,PSAP,GPR37,k12,0.5501792114695341,266.5349767420673,0.3462678123275104,0.5885714285714285,31.3098829953697,0.30137190773585,8345.17893596771,0.1043553911886611
k15,PSAP,GPR37,k14,0.5501792114695341,266.5349767420673,0.3462678123275104,0.6374501992031872,41.92679965986761,0.4035645741832288,11174.958572212128,0.1397414222353099
k15,PSAP,GPR37,k15,0.5501792114695341,266.5349767420673,0.3462678123275104,0.3100358422939068,30.65449695269267,0.2950635180809211,8170.495632325714,0.1021709989035394
k12,CALR,SCARF1,k12,0.4492857142857143,97.73681114637208,0.2746493294543225,0.4978571428571428,35.52448408874454,0.342336939397664,3472.049792453925,0.09402261085301344
k12,CALR,SCARF1,k14,0.4492857142857143,97.73681114637208,0.2746493294543225,0.3320053120849933,38.44783395343434,0.3705082322717965,3757.7686860938843,0.1017598375507553
k12,CALR,SCARF1,k15,0.4492857142857143,97.73681114637208,0.2746493294543225,0.26433691756272404,29.79820742682036,0.2871548283305396,2912.381771775563,0.07886688105055377
k14,CALR,SCARF1,k12,0.3718459495351926,85.02370548574629,0.2389243461648259,0.4978571428571428,35.52448408874454,0.342336939397664,3020.423272694496,0.08179262941365452
k14,CALR,SCARF1,k14,0.3718459495351926,85.02370548574629,0.2389243461648259,0.3320053120849933,38.44783395343434,0.3705082322717965,3268.977310621678,0.08852343714422442
k14,CALR,SCARF1,k15,0.3718459495351926,85.02370548574629,0.2389243461648259,0.26433691756272404,29.79820742682036,0.2871548283305396,2533.554012261152,0.068608279606947
k15,CALR,SCARF1,k12,0.6245519713261649,173.09985026030068,0.4864263243808515,0.4978571428571428,35.52448408874454,0.342336939397664,6149.282876336115,0.166521699130996
k15,CALR,SCARF1,k14,0.6245519713261649,173.09985026030068,0.4864263243808515,0.3320053120849933,38.44783395343434,0.3705082322717965,6655.3143001723865,0.1802249575768167
k15,CALR,SCARF1,k15,0.6245519713261649,173.09985026030068,0.4864263243808515,0.26433691756272404,29.79820742682036,0.2871548283305396,5158.065243607983,0.1396796676730388
k12,CALR,ITGAV,k12,0.4492857142857143,97.73681114637208,0.2746493294543225,0.215,15.60347556321388,0.2194115949286146,1525.033944348866,0.06026124742164742
k12,CALR,ITGAV,k14,0.4492857142857143,97.73681114637208,0.2746493294543225,0.2589641434262948,29.63105428847167,0.4166633808289076,2896.0447570602537,0.1144363181528305
k12,CALR,ITGAV,k15,0.4492857142857143,97.73681114637208,0.2746493294543225,0.2186379928315412,25.88056125501031,0.3639250242424778,2529.483527743056,0.09995176387984456
k14,CALR,ITGAV,k12,0.3718459495351926,85.02370548574629,0.2389243461648259,0.215,15.60347556321388,0.2194115949286146,1326.6653108407359,0.05242277185930089
k14,CALR,ITGAV,k14,0.3718459495351926,85.02370548574629,0.2389243461648259,0.2589641434262948,29.63105428847167,0.4166633808289076,2519.342033055175,0.09955102583537262
k14,CALR,ITGAV,k15,0.3718459495351926,85.02370548574629,0.2389243461648259,0.2186379928315412,25.88056125501031,0.3639250242424778,2200.461217951813,0.08695054847015242
k15,CALR,ITGAV,k12,0.6245519713261649,173.09985026030068,0.4864263243808515,0.215,15.60347556321388,0.2194115949286146,2700.959283532582,0.1067275756476663
k15,CALR,ITGAV,k14,0.6245519713261649,173.09985026030068,0.4864263243808515,0.2589641434262948,29.63105428847167,0.4166633808289076,5129.131060389286,0.2026760368407045
k15,CALR,ITGAV,k15,0.6245519713261649,173.09985026030068,0.4864263243808515,0.2186379928315412,25.88056125501031,0.3639250242424778,4479.921277894823,0.1770227118924808
k12,CALR,ITGA3,k12,0.4492857142857143,97.73681114637208,0.2746493294543225,0.555,36.302206588685884,0.2580444015524362,3548.061909554975,0.07087172185581853
k12,CALR,ITGA3,k14,0.4492857142857143,97.73681114637208,0.2746493294543225,0.5298804780876494,58.94240820680865,0.4189761417016917,5760.84301942123,0.1150715163757288
k12,CALR,ITGA3,k15,0.4492857142857143,97.73681114637208,0.2746493294543225,0.3458781362007168,45.43740105249918,0.3229794567458721,4440.9066856500785,0.08870609122277512
k14,CALR,ITGA3,k12,0.3718459495351926,85.02370548574629,0.2389243461648259,0.555,36.302206588685884,0.2580444015524362,3086.5481214791466,0.06165308992240962
k14,CALR,ITGA3,k14,0.3718459495351926,85.02370548574629,0.2389243461648259,0.5298804780876494,58.94240820680865,0.4189761417016917,5011.501955996335,0.1001036007147382
k14,CALR,ITGA3,k15,0.3718459495351926,85.02370548574629,0.2389243461648259,0.3458781362007168,45.43740105249918,0.3229794567458721,3863.256205125429,0.07716765552767818
k15,CALR,ITGA3,k12,0.6245519713261649,173.09985026030068,0.4864263243808515,0.555,36.302206588685884,0.2580444015524362,6283.906524620024,0.12551958977420802
k15,CALR,ITGA3,k14,0.6245519713261649,173.09985026030068,0.4864263243808515,0.5298804780876494,58.94240820680865,0.4189761417016917,10202.92203458009,0.2038010246112247
k15,CALR,ITGA3,k15,0.6245519713261649,173.09985026030068,0.4864263243808515,0.3458781362007168,45.43740105249918,0.3229794567458721,7865.207318404835,0.1571057099954188
k12,NCAM1,PTPRZ1,k12,0.3892857142857143,16.25637651861559,0.2999696822589146,0.5671428571428572,47.35980284001572,0.3559126973240637,769.8987868146958,0.1067630187282126
k12,NCAM1,PTPRZ1,k14,0.3892857142857143,16.25637651861559,0.2999696822589146,0.5816733067729084,40.9400735288746,0.3076679193012962,665.5372499851927,0.0922910479940712
k12,NCAM1,PTPRZ1,k15,0.3892857142857143,16.25637651861559,0.2999696822589146,0.4077060931899641,44.765909696319746,0.3364193833746401,727.7314832217182,0.1009156155366307
k14,NCAM1,PTPRZ1,k12,0.3930942895086321,16.7416580835574,0.3089243073363422,0.5671428571428572,47.35980284001572,0.3559126973240637,792.8816260522339,0.1099500834930456
k14,NCAM1,PTPRZ1,k14,0.3930942895086321,16.7416580835574,0.3089243073363422,0.5816733067729084,40.9400735288746,0.3076679193012962,685.4047129361178,0.09504609885976656
k14,NCAM1,PTPRZ1,k15,0.3930942895086321,16.7416580835574,0.3089243073363422,0.4077060931899641,44.765909696319746,0.3364193833746401,749.4555539351918,0.10392812498353
k15,NCAM1,PTPRZ1,k12,0.2455197132616488,21.19536386462317,0.3911060104047431,0.5671428571428572,47.35980284001572,0.3559126973240637,1003.808253750947,0.1391995951028054
k15,NCAM1,PTPRZ1,k14,0.2455197132616488,21.19536386462317,0.3911060104047431,0.5816733067729084,40.9400735288746,0.3076679193012962,867.7397550889243,0.1203307724474584
k15,NCAM1,PTPRZ1,k15,0.2455197132616488,21.19536386462317,0.3911060104047431,0.4077060931899641,44.765909696319746,0.3364193833746401,948.8297447443592,0.1315756428544792
k12,NCAM1,ROBO1,k12,0.3892857142857143,16.25637651861559,0.2999696822589146,0.2821428571428571,9.788858038216388,0.2563564960993579,159.1313619565224,0.07689917667993308
k12,NCAM1,ROBO1,k14,0.3892857142857143,16.25637651861559,0.2999696822589146,0.3306772908366534,13.50608217664001,0.3537053953909721,219.5599571548233,0.1061008950686936
k14,NCAM1,ROBO1,k12,0.3930942895086321,16.7416580835574,0.3089243073363422,0.2821428571428571,9.788858038216388,0.2563564960993579,163.8817143043012,0.07919475298866586
k14,NCAM1,ROBO1,k14,0.3930942895086321,16.7416580835574,0.3089243073363422,0.3306772908366534,13.50608217664001,0.3537053953909721,226.1142098497357,0.1092681942722831
k15,NCAM1,ROBO1,k12,0.2455197132616488,21.19536386462317,0.3911060104047431,0.2821428571428571,9.788858038216388,0.2563564960993579,207.4784079391377,0.100262566430759
k15,NCAM1,ROBO1,k14,0.2455197132616488,21.19536386462317,0.3911060104047431,0.3306772908366534,13.50608217664001,0.3537053953909721,286.2663261193867,0.1383363060499953
k12,NCAM1,ROBO3,k12,0.3892857142857143,16.25637651861559,0.2999696822589146,0.43,62.9393518230152,0.38051940572315796,1023.16580107255,0.1141442852281267
k12,NCAM1,ROBO3,k14,0.3892857142857143,16.25637651861559,0.2999696822589146,0.4966799468791501,85.26196504976619,0.5154776992740157,1386.0506065660418,0.1546276816627828
k14,NCAM1,ROBO3,k12,0.3930942895086321,16.7416580835574,0.3089243073363422,0.43,62.9393518230152,0.38051940572315796,1053.709108221645,0.1175516938410632
k14,NCAM1,ROBO3,k14,0.3930942895086321,16.7416580835574,0.3089243073363422,0.4966799468791501,85.26196504976619,0.5154776992740157,1427.4266663954058,0.1592435911955566
k15,NCAM1,ROBO3,k12,0.2455197132616488,21.19536386462317,0.3911060104047431,0.43,62.9393518230152,0.38051940572315796,1334.022463292341,0.1488234266539681
k15,NCAM1,ROBO3,k14,0.2455197132616488,21.19536386462317,0.3911060104047431,0.4966799468791501,85.26196504976619,0.5154776992740157,1807.1583730425782,0.2016064264156762
k12,SPON2,ITGA5,k12,0.215,7.161526500513358,0.2748295077634067,0.4028571428571429,32.77699300662331,0.3342917547990263,234.73330402407382,0.09187323842078186
k12,SPON2,ITGA5,k14,0.215,7.161526500513358,0.2748295077634067,0.4209827357237716,34.24571127037967,0.3492711766635421,245.25156879175302,0.09599002555838712
k12,SPON2,ITGA5,k15,0.215,7.161526500513358,0.2748295077634067,0.2867383512544803,31.02635776560884,0.3164370685374317,222.1960833528162,0.08696624378423774
k14,SPON2,ITGA5,k12,0.3054448871181939,13.945248853944971,0.535160468636565,0.4028571428571429,32.77699300662331,0.3342917547990263,457.083324161376,0.1788997321595866
k14,SPON2,ITGA5,k14,0.3054448871181939,13.945248853944971,0.535160468636565,0.4209827357237716,34.24571127037967,0.3492711766635421,477.5649658457924,0.1869161265845057
k14,SPON2,ITGA5,k15,0.3054448871181939,13.945248853944971,0.535160468636565,0.2867383512544803,31.02635776560884,0.3164370685374317,432.67028007294334,0.1693446098924728
k12,SPON2,ITGB1,k12,0.215,7.161526500513358,0.2748295077634067,0.6492857142857142,92.02863354564761,0.2509194170151416,659.065497943188,0.06896005986655232
k12,SPON2,ITGB1,k14,0.215,7.161526500513358,0.2748295077634067,0.548472775564409,125.66678275254209,0.3426350544561313,899.9659949165857,0.09416622335866663
k12,SPON2,ITGB1,k15,0.215,7.161526500513358,0.2748295077634067,0.7437275985663082,149.0702754142783,0.4064455285287272,1067.570727818179,0.1117032245381878
k14,SPON2,ITGB1,k12,0.3054448871181939,13.945248853944971,0.535160468636565,0.6492857142857142,92.02863354564761,0.2509194170151416,1283.3621964825638,0.1342821527998369
k14,SPON2,ITGB1,k14,0.3054448871181939,13.945248853944971,0.535160468636565,0.548472775564409,125.66678275254209,0.3426350544561313,1752.45455815884,0.1833647363140582
k14,SPON2,ITGB1,k15,0.3054448871181939,13.945248853944971,0.535160468636565,0.7437275985663082,149.0702754142783,0.4064455285287272,2078.822087378225,0.21751357952267003
k12,C4BPA,BMPR2,k14,0.2414285714285714,15.05907460616871,0.4934088195019435,0.2111553784860558,13.863821943773429,0.3140546601161346,208.77632897792301,0.1549573391069861
k12,C4BPA,BMPR2,k15,0.2414285714285714,15.05907460616871,0.4934088195019435,0.2114695340501792,22.307768949254424,0.5053338699617284,335.9343569039962,0.24933618823216502
k14,C4BPA,BMPR2,k14,0.2921646746347942,14.25140534913307,0.4669456306882881,0.2111553784860558,13.863821943773429,0.3140546601161346,197.5789462089212,0.1466464513385244
k14,C4BPA,BMPR2,k15,0.2921646746347942,14.25140534913307,0.4669456306882881,0.2114695340501792,22.307768949254424,0.5053338699617284,317.9170577306292,0.2359634426174326
k12,C4BPA,CD40,k12,0.2414285714285714,15.05907460616871,0.4934088195019435,0.2414285714285714,8.036331894708152,0.1978713355183827,121.0197215623432,0.0976314620713982
k12,C4BPA,CD40,k14,0.2414285714285714,15.05907460616871,0.4934088195019435,0.3359893758300133,14.98022353798419,0.3688445022755611,225.58830387558862,0.1819911304475665
k14,C4BPA,CD40,k12,0.2921646746347942,14.25140534913307,0.4669456306882881,0.2414285714285714,8.036331894708152,0.1978713355183827,114.52902335165251,0.0923951555587651
k14,C4BPA,CD40,k14,0.2921646746347942,14.25140534913307,0.4669456306882881,0.3359893758300133,14.98022353798419,0.3688445022755611,213.4892378604371,0.1722303287409696
k12,LY86,CD180,k12,0.235,11.14102826581436,0.1469667442626055,0.2614285714285715,21.41873198485252,0.3917306830278989,238.626698461144,0.057571383112376986
k12,LY86,CD180,k14,0.235,11.14102826581436,0.1469667442626055,0.3559096945551129,27.48822119891593,0.5027365613001039,306.2470493540798,0.07388555563605405
k14,LY86,CD180,k12,0.4063745019920319,52.691688051521645,0.6950817875935906,0.2614285714285715,21.41873198485252,0.3917306830278989,1128.589144204998,0.2722848634142902
k14,LY86,CD180,k14,0.4063745019920319,52.691688051521645,0.6950817875935906,0.3559096945551129,27.48822119891593,0.5027365613001039,1448.400776504502,0.3494430277171311
k12,GNAS,GCGR,k12,0.56,179.41081821839,0.2332108985031745,0.2242857142857143,9.040042968092594,0.3483699490518546,1621.881505634896,0.08124366882988814
k12,GNAS,GCGR,k14,0.56,179.41081821839,0.2332108985031745,0.2071713147410359,8.62225314612377,0.3322698686089436,1546.925491832153,0.07748895460382348
k14,GNAS,GCGR,k12,0.6759628154050464,231.15060658198848,0.3004659428336175,0.2242857142857143,9.040042968092594,0.3483699490518546,2089.611415601843,0.1046733051967648
k14,GNAS,GCGR,k14,0.6759628154050464,231.15060658198848,0.3004659428336175,0.2071713147410359,8.62225314612377,0.3322698686089436,1993.039044829968,0.09983577934678847
k15,GNAS,GCGR,k12,0.6487455197132617,358.7457532513706,0.4663231586632079,0.2242857142857143,9.040042968092594,0.3483699490518546,3243.077024013133,0.1624529750252017
k15,GNAS,GCGR,k14,0.6487455197132617,358.7457532513706,0.4663231586632079,0.2071713147410359,8.62225314612377,0.3322698686089436,3093.1966996301708,0.1549451346583317
k12,GNAS,VIPR1,k12,0.56,179.41081821839,0.2332108985031745,0.4928571428571429,45.3371357701132,0.2830521086848768,8133.972624194248,0.06601083658961833
k12,GNAS,VIPR1,k14,0.56,179.41081821839,0.2332108985031745,0.5431606905710491,79.28748172630254,0.4950133817173766,14225.031970991591,0.1154425155214043
k12,GNAS,VIPR1,k15,0.56,179.41081821839,0.2332108985031745,0.2688172043010753,35.547783199553756,0.2219345095977466,6377.656869681879,0.05175754639215188
k14,GNAS,VIPR1,k12,0.6759628154050464,231.15060658198848,0.3004659428336175,0.4928571428571429,45.3371357701132,0.2830521086848768,10479.70643395163,0.0850475187070451
k14,GNAS,VIPR1,k14,0.6759628154050464,231.15060658198848,0.3004659428336175,0.5431606905710491,79.28748172630254,0.4950133817173766,18327.34949539316,0.14873466245296899
k14,GNAS,VIPR1,k15,0.6759628154050464,231.15060658198848,0.3004659428336175,0.2688172043010753,35.547783199553756,0.2219345095977466,8216.89164922187,0.06668376167360347
k15,GNAS,VIPR1,k12,0.6487455197132617,358.7457532513706,0.4663231586632079,0.4928571428571429,45.3371357701132,0.2830521086848768,16264.50492210892,0.1319937533882134
k15,GNAS,VIPR1,k14,0.6487455197132617,358.7457532513706,0.4663231586632079,0.5431606905710491,79.28748172630254,0.4950133817173766,28444.04735530668,0.2308362037430033
k15,GNAS,VIPR1,k15,0.6487455197132617,358.7457532513706,0.4663231586632079,0.2688172043010753,35.547783199553756,0.2219345095977466,12752.61626034033,0.1034932015319912
k12,GNAS,ADRB2,k12,0.56,179.41081821839,0.2332108985031745,0.55,31.542781483243452,0.31483908778950503,5659.11623479259,0.07342390654731029
k12,GNAS,ADRB2,k14,0.56,179.41081821839,0.2332108985031745,0.6241699867197875,40.667572795304906,0.4059166921689786,7296.202510161593,0.09466419649816396
k12,GNAS,ADRB2,k15,0.56,179.41081821839,0.2332108985031745,0.3127240143369175,27.976638717481126,0.2792442200415165,5019.3116433035775,0.06512279545770022
k14,GNAS,ADRB2,k12,0.6759628154050464,231.15060658198848,0.3004659428336175,0.55,31.542781483243452,0.31483908778950503,7291.133073134839,0.09459842335354972
k14,GNAS,ADRB2,k14,0.6759628154050464,231.15060658198848,0.3004659428336175,0.6241699867197875,40.667572795304906,0.4059166921689786,9400.334119851905,0.1219641416244554
k14,GNAS,ADRB2,k15,0.6759628154050464,231.15060658198848,0.3004659428336175,0.3127240143369175,27.976638717481126,0.2792442200415165,6466.817009670907,0.08390337785561243
k15,GNAS,ADRB2,k12,0.6487455197132617,358.7457532513706,0.4663231586632079,0.55,31.542781483243452,0.31483908778950503,11315.838902849551,0.14681675788864498
k15,GNAS,ADRB2,k14,0.6487455197132617,358.7457532513706,0.4663231586632079,0.6241699867197875,40.667572795304906,0.4059166921689786,14589.319035356599,0.1892883540463591
k15,GNAS,ADRB2,k15,0.6487455197132617,358.7457532513706,0.4663231586632079,0.3127240143369175,27.976638717481126,0.2792442200415165,10036.50033014422,0.1302180467282039
k12,GNAI2,EDNRA,k12,0.6214285714285714,91.9655791911928,0.292941675037001,0.2621428571428571,17.45681095902905,0.2855254533995987,1605.425730678268,0.08364230458457761
k12,GNAI2,EDNRA,k14,0.6214285714285714,91.9655791911928,0.292941675037001,0.4063745019920319,32.953958321764695,0.5389984409647688,3030.629863703518,0.1578951061385515
k14,GNAI2,EDNRA,k12,0.703851261620186,110.44680234123899,0.3518106618244579,0.2621428571428571,17.45681095902905,0.2855254533995987,1928.048949500256,0.1004508987282412
k14,GNAI2,EDNRA,k14,0.703851261620186,110.44680234123899,0.3518106618244579,0.4063745019920319,32.953958321764695,0.5389984409647688,3639.659321125375,0.1896253982381663
k15,GNAI2,EDNRA,k12,0.5949820788530465,111.52580831227631,0.3552476631385412,0.2621428571428571,17.45681095902905,0.2855254533995987,1946.884952760317,0.1014322500867799
k15,GNAI2,EDNRA,k14,0.5949820788530465,111.52580831227631,0.3552476631385412,0.4063745019920319,32.953958321764695,0.5389984409647688,3675.216838923871,0.1914779365880511
k12,GNAI2,F2R,k12,0.6214285714285714,91.9655791911928,0.292941675037001,0.5078571428571429,36.20210891950156,0.4553217039744251,3329.347914724608,0.1333827026429696
k12,GNAI2,F2R,k14,0.6214285714285714,91.9655791911928,0.292941675037001,0.4156706507304117,27.84399721114668,0.3501999368000631,2560.689330521061,0.1025881560840624
k14,GNAI2,F2R,k12,0.703851261620186,110.44680234123899,0.3518106618244579,0.5078571428571429,36.20210891950156,0.4553217039744251,3998.4071681681958,0.1601870300182824
k14,GNAI2,F2R,k14,0.703851261620186,110.44680234123899,0.3518106618244579,0.4156706507304117,27.84399721114668,0.3501999368000631,3075.280456369529,0.1232040715365135
k15,GNAI2,F2R,k12,0.5949820788530465,111.52580831227631,0.3552476631385412,0.5078571428571429,36.20210891950156,0.4553217039744251,4037.469459856477,0.1617519713131731
