Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
k12,NAMPT,INSR,k14,0.4325452016689847,20.93782115281742,0.3463853961717817,0.4584664536741214,32.95772904497526,0.3556616138493321,690.063036346708,0.1231959890162961
k12,NAMPT,INSR,k15,0.4325452016689847,20.93782115281742,0.3463853961717817,0.4358974358974359,28.30488882215853,0.3054507312860391,592.6426999087363,0.1058036725674751
k14,NAMPT,INSR,k12,0.41533546325878595,19.35511806037545,0.3202019058412204,0.521557719054242,31.40335383634347,0.3388876548646289,607.8156209941721,0.1085124729537159
k14,NAMPT,INSR,k14,0.41533546325878595,19.35511806037545,0.3202019058412204,0.4584664536741214,32.95772904497526,0.3556616138493321,637.9007366673612,0.1138835265891203
k14,NAMPT,INSR,k15,0.41533546325878595,19.35511806037545,0.3202019058412204,0.4358974358974359,28.30488882215853,0.3054507312860391,547.8444648386798,0.0978059062983842
k15,NAMPT,INSR,k12,0.35897435897435903,20.153665592379827,0.3334126979869979,0.521557719054242,31.40335383634347,0.3388876548646289,632.8926916968444,0.1129894473229025
k15,NAMPT,INSR,k14,0.35897435897435903,20.153665592379827,0.3334126979869979,0.4584664536741214,32.95772904497526,0.3556616138493321,664.2190498566953,0.1185820982439156
k15,NAMPT,INSR,k15,0.35897435897435903,20.153665592379827,0.3334126979869979,0.4358974358974359,28.30488882215853,0.3054507312860391,570.4472639512727,0.1018411524201798
k12,SPON1,LRP8,k12,0.2851182197496523,5.946199435506037,0.17401273581140803,0.2600834492350487,8.860958524343614,0.7047177885598033,52.68902657549439,0.1226298703622567
k14,SPON1,LRP8,k12,0.38977635782747605,12.56063014362266,0.3675809462016485,0.2600834492350487,8.860958524343614,0.7047177885598033,111.2992227422605,0.2590408315239457
k15,SPON1,LRP8,k12,0.35897435897435903,15.664229267681382,0.4584063179869436,0.2600834492350487,8.860958524343614,0.7047177885598033,138.800085856734,0.3230470866736009
k12,SPON1,APP,k12,0.2851182197496523,5.946199435506037,0.17401273581140803,0.2642559109874826,5.468298060605641,0.1555899769374589,32.51559084115201,0.02707463755172109
k12,SPON1,APP,k14,0.2851182197496523,5.946199435506037,0.17401273581140803,0.3115015974440895,10.50836468061503,0.2989954461491474,62.48483213196468,0.052029015579565636
k12,SPON1,APP,k15,0.2851182197496523,5.946199435506037,0.17401273581140803,0.4,19.16890491191731,0.5454145769133937,113.9821315665116,0.09490908268012124
k14,SPON1,APP,k12,0.38977635782747605,12.56063014362266,0.3675809462016485,0.2642559109874826,5.468298060605641,0.1555899769374589,68.68526945435653,0.05719191094216381
k14,SPON1,APP,k14,0.38977635782747605,12.56063014362266,0.3675809462016485,0.3115015974440895,10.50836468061503,0.2989954461491474,131.99168216751292,0.1099050290054876
k14,SPON1,APP,k15,0.38977635782747605,12.56063014362266,0.3675809462016485,0.4,19.16890491191731,0.5454145769133937,240.773524856865,0.20048400625399698
k15,SPON1,APP,k12,0.35897435897435903,15.664229267681382,0.4584063179869436,0.2642559109874826,5.468298060605641,0.1555899769374589,85.6566745253442,0.071323428443574
k15,SPON1,APP,k14,0.35897435897435903,15.664229267681382,0.4584063179869436,0.3115015974440895,10.50836468061503,0.2989954461491474,164.6054335855593,0.1370614015640941
k15,SPON1,APP,k15,0.35897435897435903,15.664229267681382,0.4584063179869436,0.4,19.16890491191731,0.5454145769133937,300.26612135065636,0.2500214879792754
k12,NTS,NTSR1,k12,0.2600834492350487,5.062653458068642,0.3132316213516433,0.478442280945758,859.7190312546785,0.3597686622521516,4352.459526548921,0.1126909213887532
k12,NTS,NTSR1,k14,0.2600834492350487,5.062653458068642,0.3132316213516433,0.4968051118210863,892.1815284485896,0.3733533204535331,4516.805900225218,0.1169460659026798
k12,NTS,NTSR1,k15,0.2600834492350487,5.062653458068642,0.3132316213516433,0.5025641025641026,637.7434572959829,0.2668780172943152,3228.6741194401593,0.08359463406021027
k14,NTS,NTSR1,k12,0.2587859424920128,6.245539130777409,0.3864179850253572,0.478442280945758,859.7190312546785,0.3597686622521516,5369.408851175142,0.1390210815427447
k14,NTS,NTSR1,k14,0.2587859424920128,6.245539130777409,0.3864179850253572,0.4968051118210863,892.1815284485896,0.3733533204535331,5572.154647682464,0.1442704377921808
k14,NTS,NTSR1,k15,0.2587859424920128,6.245539130777409,0.3864179850253572,0.5025641025641026,637.7434572959829,0.2668780172943152,3983.051717939334,0.1031264656904317
k12,NTS,SORT1,k12,0.2600834492350487,5.062653458068642,0.3132316213516433,0.2253129346314325,3.904885535315791,0.3188185040857973,19.769082258728712,0.09986403695169982
k14,NTS,SORT1,k12,0.2587859424920128,6.245539130777409,0.3864179850253572,0.2253129346314325,3.904885535315791,0.3188185040857973,24.38811541202146,0.1231972039376324
k12,POSTN,PTK7,k12,0.4881780250347705,14.53692544286659,0.2612620915659069,0.4561891515994437,35.915340846313775,0.3958341918067312,522.0986321380042,0.10341646886472698
k12,POSTN,PTK7,k14,0.4881780250347705,14.53692544286659,0.2612620915659069,0.4488817891373802,29.51862324237473,0.3253339686902081,429.1100252504702,0.08499743311744104
k12,POSTN,PTK7,k15,0.4881780250347705,14.53692544286659,0.2612620915659069,0.3948717948717949,25.299331795588422,0.2788318395030607,367.7745000668129,0.07284818958373891
k14,POSTN,PTK7,k12,0.4984025559105431,19.32229438348518,0.3472662128124697,0.4561891515994437,35.915340846313775,0.3958341918067312,693.9667887156844,0.1374598406904083
k14,POSTN,PTK7,k14,0.4984025559105431,19.32229438348518,0.3472662128124697,0.4488817891373802,29.51862324237473,0.3253339686902081,570.3675280843522,0.1129774952062992
k14,POSTN,PTK7,k15,0.4984025559105431,19.32229438348518,0.3472662128124697,0.3948717948717949,25.299331795588422,0.2788318395030607,488.8411366598262,0.0968288769157623
k15,POSTN,PTK7,k12,0.4,21.781938658362623,0.3914716956216234,0.4561891515994437,35.915340846313775,0.3958341918067312,782.3057512085918,0.154957882251596
k15,POSTN,PTK7,k14,0.4,21.781938658362623,0.3914716956216234,0.4488817891373802,29.51862324237473,0.3253339686902081,642.9728407447235,0.1273590403664679
k15,POSTN,PTK7,k15,0.4,21.781938658362623,0.3914716956216234,0.3948717948717949,25.299331795588422,0.2788318395030607,551.0684932690699,0.1091547730035595
k12,PSEN1,NOTCH3,k12,0.5605006954102921,28.26610592920629,0.5282238548991102,0.8484005563282336,52.53683397121247,0.38177111347931103,1485.011714215415,0.2016606092511673
k12,PSEN1,NOTCH3,k14,0.5605006954102921,28.26610592920629,0.5282238548991102,0.7875399361022364,43.30208957989683,0.3146646972285484,1223.981451021344,0.1662133993707252
k12,PSEN1,NOTCH3,k15,0.5605006954102921,28.26610592920629,0.5282238548991102,0.6564102564102564,41.77451056236389,0.3035641892921406,1180.802740696525,0.1603498462772177
k14,PSEN1,NOTCH3,k12,0.4057507987220447,17.35889250180679,0.3243949179646025,0.8484005563282336,52.53683397121247,0.38177111347931103,911.981253291548,0.1238446090383761
k14,PSEN1,NOTCH3,k14,0.4057507987220447,17.35889250180679,0.3243949179646025,0.7875399361022364,43.30208957989683,0.3146646972285484,751.676318121037,0.1020756286438115
k14,PSEN1,NOTCH3,k15,0.4057507987220447,17.35889250180679,0.3243949179646025,0.6564102564102564,41.77451056236389,0.3035641892921406,725.1592381676671,0.09847468028241503
k12,PSEN1,NOTCH2,k12,0.5605006954102921,28.26610592920629,0.5282238548991102,0.521557719054242,42.267595004769504,0.4062196491373509,1194.7403177776062,0.2145749090030955
k12,PSEN1,NOTCH2,k14,0.5605006954102921,28.26610592920629,0.5282238548991102,0.4680511182108626,31.62079959629068,0.3038968769336947,893.796870954956,0.1605255798257167
k12,PSEN1,NOTCH2,k15,0.5605006954102921,28.26610592920629,0.5282238548991102,0.4256410256410256,30.162689817256553,0.2898834739289543,852.5817854843657,0.1531233660702979
k14,PSEN1,NOTCH2,k12,0.4057507987220447,17.35889250180679,0.3243949179646025,0.521557719054242,42.267595004769504,0.4062196491373509,733.7186379976996,0.1317755897575206
k14,PSEN1,NOTCH2,k14,0.4057507987220447,17.35889250180679,0.3243949179646025,0.4680511182108626,31.62079959629068,0.3038968769336947,548.9020610131855,0.0985826024626048
k14,PSEN1,NOTCH2,k15,0.4057507987220447,17.35889250180679,0.3243949179646025,0.4256410256410256,30.162689817256553,0.2898834739289543,523.5908901030987,0.09403672574447712
k12,BDNF,NGFR,k12,0.2002781641168289,4.177176118484556,0.2180618355490068,0.8164116828929068,28.7391132505308,0.3201687968166217,120.0483375365403,0.06981659551934953
k12,BDNF,NGFR,k14,0.2002781641168289,4.177176118484556,0.2180618355490068,0.6869009584664537,33.02112188469083,0.3678726191442673,137.9350417422982,0.08021897857881963
k12,BDNF,NGFR,k15,0.2002781641168289,4.177176118484556,0.2180618355490068,0.5948717948717949,28.00214501012172,0.31195858403911103,116.9698914026219,0.06802626145083764
k15,BDNF,NGFR,k12,0.2205128205128205,9.781219597371887,0.5106106706567674,0.8164116828929068,28.7391132505308,0.3201687968166217,281.10357773718187,0.1634816040659055
k15,BDNF,NGFR,k14,0.2205128205128205,9.781219597371887,0.5106106706567674,0.6869009584664537,33.02112188469083,0.3678726191442673,322.98684450574365,0.1878396847775159
k15,BDNF,NGFR,k15,0.2205128205128205,9.781219597371887,0.5106106706567674,0.5948717948717949,28.00214501012172,0.31195858403911103,273.895129541452,0.159289381813346
k12,BDNF,NTRK2,k12,0.2002781641168289,4.177176118484556,0.2180618355490068,0.2100139082058415,4.192719775182622,0.3236872757690312,17.51372891639079,0.07058384149805251
k15,BDNF,NTRK2,k12,0.2205128205128205,9.781219597371887,0.5106106706567674,0.2100139082058415,4.192719775182622,0.3236872757690312,41.00991283130492,0.165278176963487
k12,BDNF,SORT1,k12,0.2002781641168289,4.177176118484556,0.2180618355490068,0.2253129346314325,3.904885535315791,0.3188185040857973,16.3113946035369,0.06952214820793749
k15,BDNF,SORT1,k12,0.2205128205128205,9.781219597371887,0.5106106706567674,0.2253129346314325,3.904885535315791,0.3188185040857973,38.19454292352483,0.1627921301890363
k12,SIRPA,CD47,k12,0.56884561891516,34.09695861504012,0.1707931545226698,0.5312934631432545,33.72171009362373,0.2392511047634401,1149.807753490669,0.04086245090558169
k12,SIRPA,CD47,k14,0.56884561891516,34.09695861504012,0.1707931545226698,0.6230031948881789,51.32069268174268,0.3641135751194783,1749.879534464573,0.06218810609918279
k12,SIRPA,CD47,k15,0.56884561891516,34.09695861504012,0.1707931545226698,0.5692307692307692,55.90453298472598,0.3966353201170815,1906.174547573347,0.0677425975179053
k14,SIRPA,CD47,k12,0.6022364217252396,117.9918827949618,0.591026492953291,0.5312934631432545,33.72171009362373,0.2392511047634401,3978.888065012533,0.1414037413835365
k14,SIRPA,CD47,k14,0.6022364217252396,117.9918827949618,0.591026492953291,0.6230031948881789,51.32069268174268,0.3641135751194783,6055.425155860438,0.2152007693395499
k14,SIRPA,CD47,k15,0.6022364217252396,117.9918827949618,0.591026492953291,0.5692307692307692,55.90453298472598,0.3966353201170815,6596.281103640866,0.2344219822302046
k15,SIRPA,CD47,k12,0.5128205128205128,47.550065139466,0.2381803525240392,0.5312934631432545,33.72171009362373,0.2392511047634401,1603.469511565997,0.056984912474322025
k15,SIRPA,CD47,k14,0.5128205128205128,47.550065139466,0.2381803525240392,0.6230031948881789,51.32069268174268,0.3641135751194783,2440.302280019381,0.08672469968074559
k15,SIRPA,CD47,k15,0.5128205128205128,47.550065139466,0.2381803525240392,0.5692307692307692,55.90453298472598,0.3966353201170815,2658.264185015146,0.09447074036897164
k12,C1QA,CD93,k12,0.4061196105702364,11.98813483536724,0.3005257211308884,0.5312934631432545,21.807002199420122,0.1473098036326441,261.42528272179834,0.044270384966349934
k12,C1QA,CD93,k14,0.4061196105702364,11.98813483536724,0.3005257211308884,0.5447284345047924,46.71261254162707,0.3155512031295091,559.9970976612916,0.09483125287421518
k12,C1QA,CD93,k15,0.4061196105702364,11.98813483536724,0.3005257211308884,0.5641025641025641,79.51535415892937,0.537138993237847,953.2407871392244,0.1614240832903234
k14,C1QA,CD93,k12,0.3386581469648562,13.171619439834302,0.3301940197519119,0.5312934631432545,21.807002199420122,0.1473098036326441,287.23353409439136,0.04864081621032754
k14,C1QA,CD93,k14,0.3386581469648562,13.171619439834302,0.3301940197519119,0.5447284345047924,46.71261254162707,0.3155512031295091,615.2807554387425,0.1041931201988847
k14,C1QA,CD93,k15,0.3386581469648562,13.171619439834302,0.3301940197519119,0.5641025641025641,79.51535415892937,0.537138993237847,1047.345984605063,0.1773600833426997
k15,C1QA,CD93,k12,0.3282051282051282,14.7307908344,0.3692802591171996,0.5312934631432545,21.807002199420122,0.1473098036326441,321.2343881249585,0.054398602455966616
k15,C1QA,CD93,k14,0.3282051282051282,14.7307908344,0.3692802591171996,0.5447284345047924,46.71261254162707,0.3155512031295091,688.113724679078,0.1165268300564092
k15,C1QA,CD93,k15,0.3282051282051282,14.7307908344,0.3692802591171996,0.5641025641025641,79.51535415892937,0.537138993237847,1171.324050238426,0.1983548266048239
k12,C1QA,CSPG4,k12,0.4061196105702364,11.98813483536724,0.3005257211308884,0.2406119610570236,5.392071384583385,0.273464840601299,64.64087880031093,0.08218321842564884
k12,C1QA,CSPG4,k14,0.4061196105702364,11.98813483536724,0.3005257211308884,0.2923322683706071,9.807053180659922,0.4973755062823305,117.5682758673683,0.1494741326983381
k14,C1QA,CSPG4,k12,0.3386581469648562,13.171619439834302,0.3301940197519119,0.2406119610570236,5.392071384583385,0.273464840601299,71.02231227015277,0.09029645497895876
k14,C1QA,CSPG4,k14,0.3386581469648562,13.171619439834302,0.3301940197519119,0.2923322683706071,9.807053180659922,0.4973755062823305,129.174772321869,0.164230417745505
k15,C1QA,CSPG4,k12,0.3282051282051282,14.7307908344,0.3692802591171996,0.2406119610570236,5.392071384583385,0.273464840601299,79.4294757304514,0.1009851671966914
k15,C1QA,CSPG4,k14,0.3282051282051282,14.7307908344,0.3692802591171996,0.2923322683706071,9.807053180659922,0.4973755062823305,144.4656491061385,0.1836709558384874
k12,DLL3,NOTCH3,k12,0.2781641168289291,9.75491816316412,0.1138203630659064,0.8484005563282336,52.53683397121247,0.38177111347931103,512.4925159409182,0.04345332674429053
k12,DLL3,NOTCH3,k14,0.2781641168289291,9.75491816316412,0.1138203630659064,0.7875399361022364,43.30208957989683,0.3146646972285484,422.4083401458954,0.03581525008257689
k12,DLL3,NOTCH3,k15,0.2781641168289291,9.75491816316412,0.1138203630659064,0.6564102564102564,41.77451056236389,0.3035641892921406,407.506931842095,0.034551786239038984
k14,DLL3,NOTCH3,k12,0.5079872204472844,39.62873158190045,0.4623879504725859,0.8484005563282336,52.53683397121247,0.38177111347931103,2081.968091608047,0.1765263627113356
k14,DLL3,NOTCH3,k14,0.5079872204472844,39.62873158190045,0.4623879504725859,0.7875399361022364,43.30208957989683,0.3146646972285484,1716.0068848971398,0.1454971644375853
k14,DLL3,NOTCH3,k15,0.5079872204472844,39.62873158190045,0.4623879504725859,0.6564102564102564,41.77451056236389,0.3035641892921406,1655.470866041184,0.140364423323665
k15,DLL3,NOTCH3,k12,0.4615384615384616,36.320857782429826,0.4237916864615076,0.8484005563282336,52.53683397121247,0.38177111347931103,1908.182875007536,0.1617914240236848
k15,DLL3,NOTCH3,k14,0.4615384615384616,36.320857782429826,0.4237916864615076,0.7875399361022364,43.30208957989683,0.3146646972285484,1572.769037313469,0.1333522827083862
k15,DLL3,NOTCH3,k15,0.4615384615384616,36.320857782429826,0.4237916864615076,0.6564102564102564,41.77451056236389,0.3035641892921406,1517.286057066231,0.1286479797294366
k12,DLL3,NOTCH2,k12,0.2781641168289291,9.75491816316412,0.1138203630659064,0.521557719054242,42.267595004769504,0.4062196491373509,412.31693022529123,0.04623606794931839
k12,DLL3,NOTCH2,k14,0.2781641168289291,9.75491816316412,0.1138203630659064,0.4680511182108626,31.62079959629068,0.3038968769336947,308.4583123156287,0.034589652867188216
k12,DLL3,NOTCH2,k15,0.2781641168289291,9.75491816316412,0.1138203630659064,0.4256410256410256,30.162689817256553,0.2898834739289543,294.23457074824137,0.03299464224939979
k14,DLL3,NOTCH2,k12,0.5079872204472844,39.62873158190045,0.4623879504725859,0.521557719054242,42.267595004769504,0.4062196491373509,1675.0111770564872,0.1878310710063126
k14,DLL3,NOTCH2,k14,0.5079872204472844,39.62873158190045,0.4623879504725859,0.4680511182108626,31.62079959629068,0.3038968769336947,1253.092179606469,0.1405182540803908
k14,DLL3,NOTCH2,k15,0.5079872204472844,39.62873158190045,0.4623879504725859,0.4256410256410256,30.162689817256553,0.2898834739289543,1195.309138556182,0.1340386253858825
k15,DLL3,NOTCH2,k12,0.4615384615384616,36.320857782429826,0.4237916864615076,0.521557719054242,42.267595004769504,0.4062196491373509,1535.195306973575,0.1721525101817198
k15,DLL3,NOTCH2,k14,0.4615384615384616,36.320857782429826,0.4237916864615076,0.4680511182108626,31.62079959629068,0.3038968769336947,1148.494565103588,0.1287889699861157
k15,DLL3,NOTCH2,k15,0.4615384615384616,36.320857782429826,0.4237916864615076,0.4256410256410256,30.162689817256553,0.2898834739289543,1095.534767188119,0.12285020629367199
k12,FGF7,FGFR3,k12,0.4144645340751043,15.31447948149126,0.3089077634801298,0.6383866481223922,33.10431507545498,0.397018466215452,506.97535397187715,0.1226420864589267
k12,FGF7,FGFR3,k14,0.4144645340751043,15.31447948149126,0.3089077634801298,0.5527156549520766,27.42124927446236,0.3288617300748971,419.94215937061097,0.1015879415316426
k12,FGF7,FGFR3,k15,0.4144645340751043,15.31447948149126,0.3089077634801298,0.4820512820512821,22.85674124160669,0.2741198037096508,350.0390947583407,0.08467773548956042
k14,FGF7,FGFR3,k12,0.3674121405750799,16.211154838374213,0.3269945668479635,0.6383866481223922,33.10431507545498,0.397018466215452,536.6591775065261,0.1298228813907646
k14,FGF7,FGFR3,k14,0.3674121405750799,16.211154838374213,0.3269945668479635,0.5527156549520766,27.42124927446236,0.3288617300748971,444.5301178499657,0.1075359989787129
k14,FGF7,FGFR3,k15,0.3674121405750799,16.211154838374213,0.3269945668479635,0.4820512820512821,22.85674124160669,0.2741198037096508,370.53417136833946,0.08963568647848606
k15,FGF7,FGFR3,k12,0.3282051282051282,18.050586455422216,0.3640976696719068,0.6383866481223922,33.10431507545498,0.397018466215452,597.5523013170372,0.1445534983657607
k15,FGF7,FGFR3,k14,0.3282051282051282,18.050586455422216,0.3640976696719068,0.5527156549520766,27.42124927446236,0.3288617300748971,494.9696307443666,0.1197377895645416
k15,FGF7,FGFR3,k15,0.3282051282051282,18.050586455422216,0.3640976696719068,0.4820512820512821,22.85674124160669,0.2741198037096508,412.5775838708361,0.09980638174160436
k12,MST1,MST1R,k12,0.713490959666203,31.518147444739288,0.6016861946097267,0.3129346314325452,10.427434680057019,0.9382740285621696,328.65342371642504,0.5645465297467099
k14,MST1,MST1R,k12,0.244408945686901,8.373888712112668,0.1598588001439592,0.3129346314325452,10.427434680057019,0.9382740285621696,87.31817756362167,0.1499913604121874
k15,MST1,MST1R,k12,0.2666666666666667,12.49099627284004,0.238455005246314,0.3129346314325452,10.427434680057019,0.9382740285621696,130.2490477238753,0.2237361384032723
k12,NPPC,NPR2,k12,0.7399165507649513,23.75910689591785,0.2943702901193297,0.349095966620306,8.108440850894272,0.3074457952518319,192.6493129356241,0.09050290794424977
k12,NPPC,NPR2,k14,0.7399165507649513,23.75910689591785,0.2943702901193297,0.3019169329073482,9.180721425062409,0.3481031990512139,218.125741719701,0.1024712396961726
k12,NPPC,NPR2,k15,0.7399165507649513,23.75910689591785,0.2943702901193297,0.2461538461538462,9.084400075912756,0.3444510056969541,215.8372324888954,0.1013961424789073
k14,NPPC,NPR2,k12,0.6964856230031949,26.785656840809196,0.3318686013665164,0.349095966620306,8.108440850894272,0.3074457952518319,217.189914146053,0.1020316060662418
k14,NPPC,NPR2,k14,0.6964856230031949,26.785656840809196,0.3318686013665164,0.3019169329073482,9.180721425062409,0.3481031990512139,245.9116536427865,0.1155245218003364
k14,NPPC,NPR2,k15,0.6964856230031949,26.785656840809196,0.3318686013665164,0.2461538461538462,9.084400075912756,0.3444510056969541,243.33162303802018,0.1143124734999381
k15,NPPC,NPR2,k12,0.5897435897435898,30.166869513648034,0.3737611085141539,0.349095966620306,8.108440850894272,0.3074457952518319,244.60627710806068,0.1149112812413403
k15,NPPC,NPR2,k14,0.5897435897435898,30.166869513648034,0.3737611085141539,0.3019169329073482,9.180721425062409,0.3481031990512139,276.95362527101054,0.1301074375547049
k15,NPPC,NPR2,k15,0.5897435897435898,30.166869513648034,0.3737611085141539,0.2461538461538462,9.084400075912756,0.3444510056969541,274.0479116998344,0.1287423897181087
k12,SERTAD1,AR,k12,0.2531293463143254,6.714091402129627,0.3348847838605244,0.9401947148817804,66.40563329477072,0.2704453515863666,445.8534915573931,0.0905680331120839
k12,SERTAD1,AR,k14,0.2531293463143254,6.714091402129627,0.3348847838605244,0.9073482428115016,87.18623311361044,0.35507697612392297,585.3763381321612,0.1189098764031086
k12,SERTAD1,AR,k15,0.2531293463143254,6.714091402129627,0.3348847838605244,0.9282051282051282,91.94991460301891,0.3744776722897104,617.3601310626829,0.125406874345332
k14,SERTAD1,AR,k12,0.2332268370607029,6.483279162771485,0.3233723539187309,0.9401947148817804,66.40563329477072,0.2704453515863666,430.5262586306314,0.08745454994886215
k14,SERTAD1,AR,k14,0.2332268370607029,6.483279162771485,0.3233723539187309,0.9073482428115016,87.18623311361044,0.35507697612392297,565.2526884260078,0.11482207759153801
k14,SERTAD1,AR,k15,0.2332268370607029,6.483279162771485,0.3233723539187309,0.9282051282051282,91.94991460301891,0.3744776722897104,596.13696536437,0.1210957263783308
k12,SEMA4A,PLXNB2,k14,0.4895688456189152,22.02808075780704,0.3312852214504764,0.3338658146964856,16.822453607013408,0.3064473486914902,370.5663665997536,0.1015214777741717
k12,SEMA4A,PLXNB2,k15,0.4895688456189152,22.02808075780704,0.3312852214504764,0.4102564102564102,33.36456696101823,0.6077878604569943,734.9573754665703,0.2013511359464066
k14,SEMA4A,PLXNB2,k14,0.4552715654952076,22.880964405288076,0.3441119289214442,0.3338658146964856,16.822453607013408,0.3064473486914902,384.9139621916838,0.1054521882710911
k14,SEMA4A,PLXNB2,k15,0.4552715654952076,22.880964405288076,0.3441119289214442,0.4102564102564102,33.36456696101823,0.6077878604569943,763.4134690329088,0.2091470530368939
k15,SEMA4A,PLXNB2,k14,0.4,21.58375116920369,0.3246028496280792,0.3338658146964856,16.822453607013408,0.3064473486914902,363.0916527092504,0.09947368264622734
k15,SEMA4A,PLXNB2,k15,0.4,21.58375116920369,0.3246028496280792,0.4102564102564102,33.36456696101823,0.6077878604569943,720.132511154852,0.1972896714736937
k12,SEMA4A,PLXNB1,k12,0.4895688456189152,22.02808075780704,0.3312852214504764,0.3574408901251738,9.564526298079436,0.1713930760074326,210.688157704263,0.05677999314020064
k12,SEMA4A,PLXNB1,k14,0.4895688456189152,22.02808075780704,0.3312852214504764,0.4376996805111821,22.891324556106078,0.4102047929277294,504.2519459750761,0.1358947856651097
k12,SEMA4A,PLXNB1,k15,0.4895688456189152,22.02808075780704,0.3312852214504764,0.4102564102564102,23.34877393511847,0.4184021310648379,514.3286778385697,0.1386104426451661
k14,SEMA4A,PLXNB1,k12,0.4552715654952076,22.880964405288076,0.3441119289214442,0.3574408901251738,9.564526298079436,0.1713930760074326,218.84558577979732,0.05897840198869734
k14,SEMA4A,PLXNB1,k14,0.4552715654952076,22.880964405288076,0.3441119289214442,0.4376996805111821,22.891324556106078,0.4102047929277294,523.7755823581601,0.1411563625471826
k14,SEMA4A,PLXNB1,k15,0.4552715654952076,22.880964405288076,0.3441119289214442,0.4102564102564102,23.34877393511847,0.4184021310648379,534.2424653165638,0.1439771643855643
k15,SEMA4A,PLXNB1,k12,0.4,21.58375116920369,0.3246028496280792,0.3574408901251738,9.564526298079436,0.1713930760074326,206.4383556690515,0.05563468087853461
k15,SEMA4A,PLXNB1,k14,0.4,21.58375116920369,0.3246028496280792,0.4376996805111821,22.891324556106078,0.4102047929277294,494.0806531524757,0.1331536447154371
k15,SEMA4A,PLXNB1,k15,0.4,21.58375116920369,0.3246028496280792,0.4102564102564102,23.34877393511847,0.4184021310648379,503.95412672158585,0.1358145240341075
k12,SEMA4B,DCBLD2,k12,0.2002781641168289,4.7889274480253885,0.4665293603567328,0.6189151599443672,49.78510364268075,0.3990784491282053,238.4172493372226,0.1861818136039385
k12,SEMA4B,DCBLD2,k14,0.2002781641168289,4.7889274480253885,0.4665293603567328,0.6261980830670927,39.396037269194224,0.31579947222824395,188.6647642218755,0.1473297257796365
k12,SEMA4B,DCBLD2,k15,0.2002781641168289,4.7889274480253885,0.4665293603567328,0.5384615384615384,35.56902726041618,0.2851220786435507,170.33749094697032,0.1330178209731578
k12,CD274,PDCD1,k12,0.2114047287899861,3.904030988207662,0.3373853199892876,0.9707927677329624,96.96658533526016,0.349175506547159,378.5605539695383,0.1178066900088348
k12,CD274,PDCD1,k14,0.2114047287899861,3.904030988207662,0.3373853199892876,0.9089456869009584,86.74021550665995,0.3123504718953344,338.6364892618113,0.1053824639092124
k12,CD274,PDCD1,k15,0.2114047287899861,3.904030988207662,0.3373853199892876,0.8615384615384616,93.99476618412795,0.3384740215575066,366.95847991216937,0.1141961660712404
k14,DKK2,KREMEN1,k12,0.2124600638977636,6.869723760699762,0.1722713036510976,0.3741307371349096,8.883205352203804,0.2747083593216119,61.025166879209785,0.04732436718418823
k14,DKK2,KREMEN1,k14,0.2124600638977636,6.869723760699762,0.1722713036510976,0.2891373801916933,9.82356911383907,0.30378860410737896,67.48520615621658,0.052334058863925365
k14,DKK2,KREMEN1,k15,0.2124600638977636,6.869723760699762,0.1722713036510976,0.3230769230769231,13.63008406327435,0.4215030365710092,93.63491234981095,0.07261287760298403
k15,DKK2,KREMEN1,k12,0.4512820512820513,32.039785618907445,0.8034581636086989,0.3741307371349096,8.883205352203804,0.2747083593216119,284.61599509334116,0.2207166739085009
k15,DKK2,KREMEN1,k14,0.4512820512820513,32.039785618907445,0.8034581636086989,0.2891373801916933,9.82356911383907,0.30378860410737896,314.7450484199245,0.2440814339813648
k15,DKK2,KREMEN1,k15,0.4512820512820513,32.039785618907445,0.8034581636086989,0.3230769230769231,13.63008406327435,0.4215030365710092,436.7049713549971,0.3386600557188333
k12,IL17B,IL17RB,k12,0.4728789986091794,73.86240507404423,0.23424217836970102,0.7677329624478443,58.74998577005486,0.366629476049399,4339.415247042129,0.08588008712435334
k12,IL17B,IL17RB,k14,0.4728789986091794,73.86240507404423,0.23424217836970102,0.7939297124600639,53.71980178511205,0.3352385966362559,3967.873759949311,0.07852701914967809
k12,IL17B,IL17RB,k15,0.4728789986091794,73.86240507404423,0.23424217836970102,0.7076923076923077,47.773699692811476,0.2981319273143451,3528.6803585961843,0.06983507209566955
k14,IL17B,IL17RB,k12,0.5063897763578274,105.4026496658811,0.3342667523339363,0.7677329624478443,58.74998577005486,0.366629476049399,6192.404167996593,0.1225520442689253
k14,IL17B,IL17RB,k14,0.5063897763578274,105.4026496658811,0.3342667523339363,0.7939297124600639,53.71980178511205,0.3352385966362559,5662.20944767674,0.1120591169545877
k14,IL17B,IL17RB,k15,0.5063897763578274,105.4026496658811,0.3342667523339363,0.7076923076923077,47.773699692811476,0.2981319273143451,5035.474531964421,0.09965559111042327
k15,IL17B,IL17RB,k12,0.5333333333333333,136.0599033360207,0.4314910692963626,0.7677329624478443,58.74998577005486,0.366629476049399,7993.517384866253,0.1581973446561203
