Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k15,PGF,NRP2,k15,44,0.03890362511052167,3.940983056529941,4457.251836935363,0.6011643825604142,0.7579728422587232,38,0.03359858532272325,3.406508351045312,3852.760945032248,0.05909801312007042,0.1118513633291724,13.42499169339732,0.03552762056787439,17172725.79951781,0.08478029577312596
k12,PGF,NRP1,k12,19,0.02280912364945979,0.9337013545443267,777.7732283354242,0.142428422109152,0.1322633331213081,398,0.4777911164465786,5016.633269416278,4178855.51342376,0.6142451311434128,0.6800290568572576,4684.037278906113,0.08748596481698542,3250201943.422884,0.08994290967928041
k12,PGF,NRP1,k14,19,0.02280912364945979,0.9337013545443267,777.7732283354242,0.142428422109152,0.1322633331213081,206,0.5364583333333334,2137.856595328889,820936.9326062935,0.2617628066953358,0.1335918330332894,1996.119598880106,0.03728246352447964,638502768.3329774,0.01766930111476812
k12,PGF,NRP1,k15,19,0.02280912364945979,0.9337013545443267,777.7732283354242,0.142428422109152,0.1322633331213081,505,0.4465075154730327,1012.662001933616,1145320.72418692,0.1239920621612514,0.1863791101094531,945.5238829009867,0.01765999376768692,890799797.1303264,0.02465112232725955
k14,PGF,NRP1,k12,12,0.03125,1.680898672116612,645.4650900927791,0.2564071953304339,0.1097638246199687,398,0.4777911164465786,5016.633269416278,4178855.51342376,0.6142451311434128,0.6800290568572576,8432.45220105784,0.1574968713218571,2697305350.456774,0.07464259013336275
k14,PGF,NRP1,k14,12,0.03125,1.680898672116612,645.4650900927791,0.2564071953304339,0.1097638246199687,206,0.5364583333333334,2137.856595328889,820936.9326062935,0.2617628066953358,0.1335918330332894,3593.520312264071,0.06711786710657358,529886131.1652109,0.01466355053172612
k14,PGF,NRP1,k15,12,0.03125,1.680898672116612,645.4650900927791,0.2564071953304339,0.1097638246199687,505,0.4465075154730327,1012.662001933616,1145320.72418692,0.1239920621612514,0.1863791101094531,1702.182214353165,0.03179245690200328,739264544.4224371,0.02045768395487985
k15,PGF,NRP1,k12,44,0.03890362511052167,3.940983056529941,4457.251836935363,0.6011643825604142,0.7579728422587232,398,0.4777911164465786,5016.633269416278,4178855.51342376,0.6142451311434128,0.6800290568572576,19770.46671559395,0.3692622950045704,18626211413.49552,0.5154435570446144
k15,PGF,NRP1,k14,44,0.03890362511052167,3.940983056529941,4457.251836935363,0.6011643825604142,0.7579728422587232,206,0.5364583333333334,2137.856595328889,820936.9326062935,0.2617628066953358,0.1335918330332894,8425.25661948194,0.1573624760642826,3659122650.867484,0.1012589813867951
k15,PGF,NRP1,k15,44,0.03890362511052167,3.940983056529941,4457.251836935363,0.6011643825604142,0.7579728422587232,505,0.4465075154730327,1012.662001933616,1145320.72418692,0.1239920621612514,0.1863791101094531,3990.883791612071,0.07453961149156116,5104982901.762288,0.1412703038273137
k12,PTHLH,PTH1R,k12,10,0.01200480192076831,0.5183001045625578,431.7439871006106,0.03817744959296525,0.03029550623322341,231,0.2773109243697479,17.91716471489952,14924.9982075113,0.3884964977692513,0.4412683740222786,9.286468345196992,0.01483180546062913,6443778.233580396,0.0133684487757163
k12,PTHLH,PTH1R,k14,10,0.01200480192076831,0.5183001045625578,431.7439871006106,0.03817744959296525,0.03029550623322341,94,0.2447916666666667,17.40107038799498,6682.011028990072,0.3773060643657865,0.197558492199849,9.018976601598228,0.01440458325344491,2884918.083506428,0.005985134531866745
k12,PTHLH,PTH1R,k15,10,0.01200480192076831,0.5183001045625578,431.7439871006106,0.03817744959296525,0.03029550623322341,115,0.1016799292661362,10.80100874558281,12215.94089125415,0.2341974378649622,0.3611731337778725,5.59816396221667,0.008941060878891207,5274159.026575455,0.01094192292564037
k14,PTHLH,PTH1R,k12,11,0.02864583333333333,1.270418812328242,487.8408239340448,0.09357773564516464,0.03423182525729215,231,0.2773109243697479,17.91716471489952,14924.9982075113,0.3884964977692513,0.4412683740222786,22.76230311739213,0.03635462256732329,7281023.422766455,0.01510542187110007
k14,PTHLH,PTH1R,k14,11,0.02864583333333333,1.270418812328242,487.8408239340448,0.09357773564516464,0.03423182525729215,94,0.2447916666666667,17.40107038799498,6682.011028990072,0.3773060643657865,0.197558492199849,22.10664717555672,0.03530744714853904,3259757.765918891,0.006762787783079345
k14,PTHLH,PTH1R,k15,11,0.02864583333333333,1.270418812328242,487.8408239340448,0.09357773564516464,0.03423182525729215,115,0.1016799292661362,10.80100874558281,12215.94089125415,0.2341974378649622,0.3611731337778725,13.72180470251026,0.02191566592930231,5959434.669519017,0.01236361560311273
k15,PTHLH,PTH1R,k12,106,0.09372236958443855,11.78736094408719,13331.50522776261,0.8682448147618701,0.9354726685094844,231,0.2773109243697479,17.91716471489952,14924.9982075113,0.3884964977692513,0.4412683740222786,211.1960875891837,0.3373100697412988,198972691.6277845,0.4127945033754622
k15,PTHLH,PTH1R,k14,106,0.09372236958443855,11.78736094408719,13331.50522776261,0.8682448147618701,0.9354726685094844,94,0.2447916666666667,17.40107038799498,6682.011028990072,0.3773060643657865,0.197558492199849,205.1126974767641,0.3275940339638025,89081264.96494856,0.1848105698849029
k15,PTHLH,PTH1R,k15,106,0.09372236958443855,11.78736094408719,13331.50522776261,0.8682448147618701,0.9354726685094844,115,0.1016799292661362,10.80100874558281,12215.94089125415,0.2341974378649622,0.3611731337778725,127.3153886444269,0.2033407110567687,162856879.8537938,0.3378675952491194
k12,PTN,PTPRZ1,k12,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,53,0.06362545018007203,3.28593084330333,2737.180392471674,0.07618205172015147,0.0705826901654529,109.5854285845677,0.01365802250179357,76040123.45511712,0.01351668995989935
k12,PTN,PTPRZ1,k14,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,71,0.1848958333333333,12.08033152972897,4638.847307415926,0.2800741967135291,0.1196202936148178,402.877714492061,0.05021208532079074,128869300.2900046,0.02290746382595384
k12,PTN,PTPRZ1,k15,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,213,0.1883289124668435,27.76634916877715,31403.74090988695,0.6437437515663195,0.8097970162197293,926.0046601681673,0.1154112608646912,872410288.4516144,0.1550773309013254
k14,PTN,PTPRZ1,k12,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,53,0.06362545018007203,3.28593084330333,2737.180392471674,0.07618205172015147,0.0705826901654529,243.6234760431347,0.03036366203737128,77928328.52886958,0.01385233226823523
k14,PTN,PTPRZ1,k14,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,71,0.1848958333333333,12.08033152972897,4638.847307415926,0.2800741967135291,0.1196202936148178,895.6525561163107,0.1116283699687805,132069343.3146867,0.0234762949569093
k14,PTN,PTPRZ1,k15,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,213,0.1883289124668435,27.76634916877715,31403.74090988695,0.6437437515663195,0.8097970162197293,2058.635687756758,0.2565751022699072,894073713.735511,0.1589281637212473
k15,PTN,PTPRZ1,k12,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,53,0.06362545018007203,3.28593084330333,2737.180392471674,0.07618205172015147,0.0705826901654529,258.0393772599711,0.03216036718098662,243104832.2222957,0.04321366793731832
k15,PTN,PTPRZ1,k14,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,71,0.1848958333333333,12.08033152972897,4638.847307415926,0.2800741967135291,0.1196202936148178,948.6508918403017,0.1182337414239578,412002876.9298104,0.07323653483195466
k15,PTN,PTPRZ1,k15,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,213,0.1883289124668435,27.76634916877715,31403.74090988695,0.6437437515663195,0.8097970162197293,2180.451077628713,0.271757388431721,2789147980.910622,0.4957915215971567
k12,PTN,SDC3,k12,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,108,0.1296518607442977,8.19095377117708,6823.064491390508,0.6131447105686534,0.6571010541935389,273.1673983218891,0.1099254229141116,189547852.8541773,0.1258358274675729
k12,PTN,SDC3,k14,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,21,0.0546875,3.058171882751676,1174.338002976644,0.2289235132198175,0.1130956245114177,101.9896925522971,0.0410417207747485,32623646.93608836,0.02165798000556015
k12,PTN,SDC3,k15,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,25,0.02210433244916004,2.10979864239353,2386.182264547083,0.1579317762115291,0.2298033212950433,70.36155034273538,0.02831422499841545,66289234.89354889,0.04400767721404552
k14,PTN,SDC3,k12,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,108,0.1296518607442977,8.19095377117708,6823.064491390508,0.6131447105686534,0.6571010541935389,607.2886877426515,0.2443793301878718,194254647.1256174,0.128960544223515
k14,PTN,SDC3,k14,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,21,0.0546875,3.058171882751676,1174.338002976644,0.2289235132198175,0.1130956245114177,226.7371104086761,0.09124138863243016,33433747.35242174,0.02219578433668892
k14,PTN,SDC3,k15,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,25,0.02210433244916004,2.10979864239353,2386.182264547083,0.1579317762115291,0.2298033212950433,156.4234013197552,0.06294641545575702,67935308.88677497,0.04510046238618782
k15,PTN,SDC3,k12,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,108,0.1296518607442977,8.19095377117708,6823.064491390508,0.6131447105686534,0.6571010541935389,643.2237046580583,0.25883995746667,605995846.303564,0.402304682502451
k15,PTN,SDC3,k14,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,21,0.0546875,3.058171882751676,1174.338002976644,0.2289235132198175,0.1130956245114177,240.1537968418984,0.09664040381263883,104299754.5836238,0.06924186016916858
k15,PTN,SDC3,k15,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,25,0.02210433244916004,2.10979864239353,2386.182264547083,0.1579317762115291,0.2298033212950433,165.6794235145452,0.06667113575735666,211930657.0622891,0.14069518169481
k12,PTN,PTPRS,k12,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,353,0.4237695078031212,45.42650018703515,37840.27465580028,0.3428662222204161,0.3640165074244149,1514.968734731116,0.06146952559631176,1051220140.373839,0.06970970162241683
k12,PTN,PTPRS,k14,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,156,0.40625,43.31662383332006,16633.5835519949,0.3269414793550843,0.1600120254312495,1444.604592724439,0.05861451589942216,462088560.2839518,0.03064254043788685
k12,PTN,PTPRS,k15,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,320,0.2829354553492485,43.74732631578822,49478.22606315648,0.3301922984244997,0.4759714671443356,1458.968472667287,0.05919732719154163,1374527754.374723,0.09114924262687492
k14,PTN,PTPRS,k12,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,353,0.4237695078031212,45.42650018703515,37840.27465580028,0.3428662222204161,0.3640165074244149,3367.98380970004,0.1366552076304496,1077323717.176371,0.07144071159862908
k14,PTN,PTPRS,k14,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,156,0.40625,43.31662383332006,16633.5835519949,0.3269414793550843,0.1600120254312495,3211.554646754983,0.1303081285025313,473563001.9919028,0.03140344662396945
k14,PTN,PTPRS,k15,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,320,0.2829354553492485,43.74732631578822,49478.22606315648,0.3301922984244997,0.4759714671443356,3243.48752694117,0.1316037981430781,1408659606.900658,0.09341263272379327
k15,PTN,PTPRS,k12,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,353,0.4237695078031212,45.42650018703515,37840.27465580028,0.3428662222204161,0.3640165074244149,3567.27709082843,0.1447414889936547,3360813794.642553,0.222866094203369
k15,PTN,PTPRS,k14,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,156,0.40625,43.31662383332006,16633.5835519949,0.3269414793550843,0.1600120254312495,3401.591564756655,0.1380188349531309,1477324822.940074,0.09796603836939316
k15,PTN,PTPRS,k15,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,320,0.2829354553492485,43.74732631578822,49478.22606315648,0.3301922984244997,0.4759714671443356,3435.414005234034,0.1393911730898799,4394447614.349172,0.2914095917936675
k12,PTN,PLXNB2,k12,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,472,0.5666266506602641,120.2967872116948,100207.2237473418,0.2946265497315145,0.3133557757549346,4011.884489537079,0.05282105108747558,2783802516.560394,0.06000809629237257
k12,PTN,PLXNB2,k14,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,195,0.5078125,142.1076542256481,54569.33922264887,0.348044938068566,0.1706425643291102,4739.274481446426,0.06239797286161056,1515961206.929231,0.03267830441985199
k12,PTN,PLXNB2,k15,266,0.319327731092437,33.34988890831374,27780.45746062534,0.1792813686872755,0.1915014846871786,526,0.4650751547303271,145.898161709991,165010.8208939999,0.3573285121999195,0.5160016599159551,4865.687484955394,0.0640623447381894,4584076090.388631,0.09881508397495402
k14,PTN,PLXNB2,k12,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,472,0.5666266506602641,120.2967872116948,100207.2237473418,0.2946265497315145,0.3133557757549346,8918.970865458663,0.1174284596081325,2852929048.675993,0.06149819897418062
k14,PTN,PLXNB2,k14,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,195,0.5078125,142.1076542256481,54569.33922264887,0.348044938068566,0.1706425643291102,10536.05883560963,0.1387192735652767,1553605091.663654,0.0334897620740944
k14,PTN,PLXNB2,k15,243,0.6328125,74.14138874518164,28470.29327814975,0.3985671342760589,0.1962567909463918,526,0.4650751547303271,145.898161709991,165010.8208939999,0.3573285121999195,0.5160016599159551,10817.09232454782,0.1424194011026497,4697906464.920417,0.1012688298981168
k15,PTN,PLXNB2,k12,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,472,0.5666266506602641,120.2967872116948,100207.2237473418,0.2946265497315145,0.3133557757549346,9446.732003426863,0.1243770390359064,8899983495.264526,0.1918494804883814
k15,PTN,PLXNB2,k14,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,195,0.5078125,142.1076542256481,54569.33922264887,0.348044938068566,0.1706425643291102,11159.50771605345,0.1469276916416787,4846618839.112879,0.1044744978351639
k15,PTN,PLXNB2,k15,462,0.4084880636604775,78.52854778908414,88815.78754945417,0.4221514970366655,0.6122417243664297,526,0.4650751547303271,145.898161709991,165010.8208939999,0.3573285121999195,0.5160016599159551,11457.17076418256,0.1508467663590804,14655566011.88252,0.3159177460428844
k12,PTPRZ1,L1CAM,k12,53,0.06362545018007203,3.28593084330333,2737.180392471674,0.07618205172015147,0.0705826901654529,148,0.177671068427371,10.89679414466014,9077.029522501896,0.2393795440112964,0.2351620742840752,35.80611197306588,0.01823642480261486,24845467.23087871,0.0165983718278581
k12,PTPRZ1,L1CAM,k14,53,0.06362545018007203,3.28593084330333,2737.180392471674,0.07618205172015147,0.0705826901654529,67,0.1744791666666667,12.90222206413735,4954.453272628741,0.2834345582236392,0.1283569151831693,42.39580942769766,0.02159262617387157,13561232.3532565,0.009059776374966955
k12,PTPRZ1,L1CAM,k15,53,0.06362545018007203,3.28593084330333,2737.180392471674,0.07618205172015147,0.0705826901654529,206,0.1821396993810787,21.72197510926567,24567.55384857947,0.4771858977650644,0.6364810105327555,71.37690798900327,0.03635300074366504,67245826.68532373,0.04492454196262785
k14,PTPRZ1,L1CAM,k12,71,0.1848958333333333,12.08033152972897,4638.847307415926,0.2800741967135291,0.1196202936148178,148,0.177671068427371,10.89679414466014,9077.029522501896,0.2393795440112964,0.2351620742840752,131.636885878704,0.06704403349861472,42106953.95979279,0.02813015637293067
k14,PTPRZ1,L1CAM,k14,71,0.1848958333333333,12.08033152972897,4638.847307415926,0.2800741967135291,0.1196202936148178,67,0.1744791666666667,12.90222206413735,4954.453272628741,0.2834345582236392,0.1283569151831693,155.8631200049632,0.07938270621533974,22982952.22345186,0.01535409188170297
k14,PTPRZ1,L1CAM,k15,71,0.1848958333333333,12.08033152972897,4638.847307415926,0.2800741967135291,0.1196202936148178,206,0.1821396993810787,21.72197510926567,24567.55384857947,0.4771858977650644,0.6364810105327555,262.40866080045,0.1336474569995746,113965131.0202786,0.07613604536018416
k15,PTPRZ1,L1CAM,k12,213,0.1883289124668435,27.76634916877715,31403.74090988695,0.6437437515663195,0.8097970162197293,148,0.177671068427371,10.89679414466014,9077.029522501896,0.2393795440112964,0.2351620742840752,302.5641910409198,0.1540990857100668,285052683.3560445,0.1904335460832864
k15,PTPRZ1,L1CAM,k14,213,0.1883289124668435,27.76634916877715,31403.74090988695,0.6437437515663195,0.8097970162197293,67,0.1744791666666667,12.90222206413735,4954.453272628741,0.2834345582236392,0.1283569151831693,358.2476028859382,0.1824592258344279,155588366.9237745,0.1039430469264993
k15,PTPRZ1,L1CAM,k15,213,0.1883289124668435,27.76634916877715,31403.74090988695,0.6437437515663195,0.8097970162197293,206,0.1821396993810787,21.72197510926567,24567.55384857947,0.4771858977650644,0.6364810105327555,603.1399455193566,0.3071854400218247,771513095.8504857,0.5154204232099435
k12,PTPRZ1,NCAM1,k12,53,0.06362545018007203,3.28593084330333,2737.180392471674,0.07618205172015147,0.0705826901654529,396,0.475390156062425,315.2391450481273,262594.20782509,0.4794190154113662,0.4962113386413329,1035.854029730214,0.03652312422769279,718767716.8354682,0.03502393117190583
k12,PTPRZ1,NCAM1,k14,53,0.06362545018007203,3.28593084330333,2737.180392471674,0.07618205172015147,0.0705826901654529,171,0.4453125,161.3691965777756,61965.77148586582,0.2454119754995191,0.1170936658261147,530.2480201939909,0.01869598781024891,169611494.7154922,0.008264785935341738
k12,PTPRZ1,NCAM1,k15,53,0.06362545018007203,3.28593084330333,2737.180392471674,0.07618205172015147,0.0705826901654529,547,0.4836427939876216,180.9357584503861,204638.3428073867,0.2751690090891147,0.3866949955325523,594.5423893486047,0.02096293968220976,560132059.4802755,0.02729397305820534
k14,PTPRZ1,NCAM1,k12,71,0.1848958333333333,12.08033152972897,4638.847307415926,0.2800741967135291,0.1196202936148178,396,0.475390156062425,315.2391450481273,262594.20782509,0.4794190154113662,0.4962113386413329,3808.193383329698,0.1342728956305294,1218134433.912437,0.05935694602327803
k14,PTPRZ1,NCAM1,k14,71,0.1848958333333333,12.08033152972897,4638.847307415926,0.2800741967135291,0.1196202936148178,171,0.4453125,161.3691965777756,61965.77148586582,0.2454119754995191,0.1170936658261147,1949.393393345535,0.06873356190190809,287449752.2091593,0.0140067786865552
k14,PTPRZ1,NCAM1,k15,71,0.1848958333333333,12.08033152972897,4638.847307415926,0.2800741967135291,0.1196202936148178,547,0.4836427939876216,180.9357584503861,204638.3428073867,0.2751690090891147,0.3866949955325523,2185.763947663625,0.07706773918109157,949286025.5261029,0.04625656890498456
k15,PTPRZ1,NCAM1,k12,213,0.1883289124668435,27.76634916877715,31403.74090988695,0.6437437515663195,0.8097970162197293,396,0.475390156062425,315.2391450481273,262594.20782509,0.4794190154113662,0.4962113386413329,8753.040173073088,0.308622995553144,8246440466.976137,0.4018304614461491
k15,PTPRZ1,NCAM1,k14,213,0.1883289124668435,27.76634916877715,31403.74090988695,0.6437437515663195,0.8097970162197293,171,0.4453125,161.3691965777756,61965.77148586582,0.2454119754995191,0.1170936658261147,4480.633457263555,0.1579824257873621,1945957033.023391,0.0948221012042178
k15,PTPRZ1,NCAM1,k15,213,0.1883289124668435,27.76634916877715,31403.74090988695,0.6437437515663195,0.8097970162197293,547,0.4836427939876216,180.9357584503861,204638.3428073867,0.2751690090891147,0.3866949955325523,5023.925446250941,0.1771383302258134,6426409497.751799,0.3131444535693624
k12,ROBO1,ROBO1,k12,42,0.05042016806722689,2.437212709524396,2030.198187033822,0.1100135147254153,0.104565778070213,42,0.05042016806722689,2.437212709524396,2030.198187033822,0.1100135147254153,0.104565778070213,5.940005791467247,0.01210297342223917,4121704.678635416,0.01093400194342904
k12,ROBO1,ROBO1,k14,42,0.05042016806722689,2.437212709524396,2030.198187033822,0.1100135147254153,0.104565778070213,44,0.1145833333333333,6.578443794436486,2526.122417063611,0.296944833916767,0.1301084582420933,16.03306682469249,0.03266794485873824,5128529.151348038,0.01360489216960031
k12,ROBO1,ROBO1,k15,42,0.05042016806722689,2.437212709524396,2030.198187033822,0.1100135147254153,0.104565778070213,134,0.1184792219274978,13.13810083764827,14859.19204738019,0.5930416513578176,0.7653257636876938,32.02034634052946,0.06524259644443789,30167104.75537864,0.08002688395718367
k14,ROBO1,ROBO1,k12,44,0.1145833333333333,6.578443794436486,2526.122417063611,0.296944833916767,0.1301084582420933,42,0.05042016806722689,2.437212709524396,2030.198187033822,0.1100135147254153,0.104565778070213,16.03306682469249,0.03266794485873824,5128529.151348038,0.01360489216960031
k14,ROBO1,ROBO1,k14,44,0.1145833333333333,6.578443794436486,2526.122417063611,0.296944833916767,0.1301084582420933,44,0.1145833333333333,6.578443794436486,2526.122417063611,0.296944833916767,0.1301084582420933,43.27592275655991,0.08817623438985632,6381294.465991298,0.01692821090613454
k14,ROBO1,ROBO1,k15,44,0.1145833333333333,6.578443794436486,2526.122417063611,0.296944833916767,0.1301084582420933,134,0.1184792219274978,13.13810083764827,14859.19204738019,0.5930416513578176,0.7653257636876938,86.42825792610803,0.1761006546681724,37536138.13034043,0.09957535516635849
k15,ROBO1,ROBO1,k12,134,0.1184792219274978,13.13810083764827,14859.19204738019,0.5930416513578176,0.7653257636876938,42,0.05042016806722689,2.437212709524396,2030.198187033822,0.1100135147254153,0.104565778070213,32.02034634052946,0.06524259644443789,30167104.75537864,0.08002688395718367
k15,ROBO1,ROBO1,k14,134,0.1184792219274978,13.13810083764827,14859.19204738019,0.5930416513578176,0.7653257636876938,44,0.1145833333333333,6.578443794436486,2526.122417063611,0.296944833916767,0.1301084582420933,86.42825792610803,0.1761006546681724,37536138.13034043,0.09957535516635849
k15,ROBO1,ROBO1,k15,134,0.1184792219274978,13.13810083764827,14859.19204738019,0.5930416513578176,0.7653257636876938,134,0.1184792219274978,13.13810083764827,14859.19204738019,0.5930416513578176,0.7653257636876938,172.6096936202141,0.3516984002452073,220795588.3009267,0.5857235245641517
k12,S100A8,TLR4,k12,369,0.4429771908763505,65.68077127790272,54712.08247449296,0.3023606044440781,0.2706232192712402,75,0.09003601440576231,4.32468219068303,3602.460264838965,0.3195293380918844,0.3605789296386972,284.0484618158714,0.09661308380307837,197098103.1209532,0.09758103074020223
k12,S100A8,TLR4,k14,369,0.4429771908763505,65.68077127790272,54712.08247449296,0.3023606044440781,0.2706232192712402,34,0.08854166666666667,5.392289738051993,2070.639259411965,0.3984095697277789,0.2072552736011945,354.1697489491749,0.1204633583191963,113288985.9358705,0.05608808935289693
k12,S100A8,TLR4,k15,369,0.4429771908763505,65.68077127790272,54712.08247449296,0.3023606044440781,0.2706232192712402,40,0.03536693191865606,3.817566766548778,4317.668012966667,0.2820610921803366,0.4321657967601082,250.7407296318129,0.08528416232180341,236228608.4229124,0.116954099178141
k14,S100A8,TLR4,k12,121,0.3151041666666667,32.04785280264583,12306.375476216,0.1475318872785967,0.06087121524732419,75,0.09003601440576231,4.32468219068303,3602.460264838965,0.3195293380918844,0.3605789296386972,138.5967782652337,0.0471407662895765,44333228.65725683,0.0219488776396869
k14,S100A8,TLR4,k14,121,0.3151041666666667,32.04785280264583,12306.375476216,0.1475318872785967,0.06087121524732419,34,0.08854166666666667,5.392289738051993,2070.639259411965,0.3984095697277789,0.2072552736011945,172.8113077943079,0.05877811573179288,25482064.20211747,0.01261588037052138
k14,S100A8,TLR4,k15,121,0.3151041666666667,32.04785280264583,12306.375476216,0.1475318872785967,0.06087121524732419,40,0.03536693191865606,3.817566766548778,4317.668012966667,0.2820610921803366,0.4321657967601082,122.3448177986278,0.04161300525722729,53134843.74921526,0.02630645723711591
k15,S100A8,TLR4,k12,417,0.3687002652519894,119.4979931193468,135152.2302179812,0.5501075082773254,0.6685055654814356,75,0.09003601440576231,4.32468219068303,3602.460264838965,0.3195293380918844,0.3605789296386972,516.7908426656023,0.1757754879992296,486880539.0646453,0.241049021258808
k15,S100A8,TLR4,k14,417,0.3687002652519894,119.4979931193468,135152.2302179812,0.5501075082773254,0.6685055654814356,34,0.08854166666666667,5.392289738051993,2070.639259411965,0.3984095697277789,0.2072552736011945,644.3678020152613,0.2191680956767897,279851513.886436,0.1385513038777762
k15,S100A8,TLR4,k15,417,0.3687002652519894,119.4979931193468,135152.2302179812,0.5501075082773254,0.6685055654814356,40,0.03536693191865606,3.817566766548778,4317.668012966667,0.2820610921803366,0.4321657967601082,456.1915672016928,0.155163924601306,583542461.2932845,0.2889052403448513
k12,S100A9,TLR4,k12,241,0.2893157262905162,23.49334797316299,19569.95886164477,0.04553285225031423,0.04002473493777835,75,0.09003601440576231,4.32468219068303,3602.460264838965,0.3195293380918844,0.3605789296386972,101.6012635790572,0.01454908214097848,70499999.18360846,0.01443207608293669
k12,S100A9,TLR4,k14,241,0.2893157262905162,23.49334797316299,19569.95886164477,0.04553285225031423,0.04002473493777835,34,0.08854166666666667,5.392289738051993,2070.639259411965,0.3984095697277789,0.2072552736011945,126.6829391881714,0.01814072407352622,40522325.12399875,0.00829533739034454
k12,S100A9,TLR4,k15,241,0.2893157262905162,23.49334797316299,19569.95886164477,0.04553285225031423,0.04002473493777835,40,0.03536693191865606,3.817566766548778,4317.668012966667,0.2820610921803366,0.4321657967601082,89.6874244573131,0.01284304603580953,84496585.39199719,0.01729732146449713
k14,S100A9,TLR4,k12,143,0.3723958333333333,117.2804893497703,45035.70791031178,0.2273032859985636,0.09210761681151236,75,0.09003601440576231,4.32468219068303,3602.460264838965,0.3195293380918844,0.3605789296386972,507.2008436055423,0.07263006852123134,162239348.245792,0.0332120658814664
k14,S100A9,TLR4,k14,143,0.3723958333333333,117.2804893497703,45035.70791031178,0.2273032859985636,0.09210761681151236,34,0.08854166666666667,5.392289738051993,2070.639259411965,0.3984095697277789,0.2072552736011945,632.4103791944822,0.090559804372398,93252704.87450157,0.01908978932302397
k14,S100A9,TLR4,k15,143,0.3723958333333333,117.2804893497703,45035.70791031178,0.2273032859985636,0.09210761681151236,40,0.03536693191865606,3.817566766548778,4317.668012966667,0.2820610921803366,0.4321657967601082,447.7260985062608,0.06411341310493428,194449235.4856631,0.03980576160702198
k15,S100A9,TLR4,k12,487,0.4305923961096375,375.1909400208988,424340.9531636366,0.7271638617511221,0.8678676482507093,75,0.09003601440576231,4.32468219068303,3602.460264838965,0.3195293380918844,0.3605789296386972,1622.581576414006,0.2323501874296746,1528671422.515893,0.3129347876742941
